CHEM_ID;CHEMICAL_NAME;SUPER_PATHWAY;SUB_PATHWAY;HMDB;KEGG;Mean_WT;Mean_Disease;Mean_Rescue;Log2FC_Patho;p_value_Patho;Log2FC_Rescue;p_value_Rescue;Padj_Patho;Padj_Rescue;Significatif_Patho;Significatif_Rescue_Brut;Significatif_Rescue
100001469;N1-methyl-4-pyridone-3-carboxamide;Cofactors and Vitamins;Nicotinate and Nicotinamide Metabolism;HMDB0004194;C05843;0.24205372721049975;-0.2639778136905136;-0.016947946627742252;-0.5060315409010133;0.14540303649925343;0.24702986706277136;0.2910346971953708;0.24406938269517542;0.3770526092301435;False;False;False
100001472;mead acid (20:3n9);Lipid;Long Chain Polyunsaturated Fatty Acid (n3 and n6);HMDB0010378;;-0.2523666104196566;0.398333197465621;-0.16905149390047428;0.6506998078852776;0.030169496499756147;-0.5673846913660953;0.024302194120383917;0.06664071550598878;0.051787547168374796;False;False;False
100001481;1-docosahexaenoylglycerol (22:6);Lipid;Monoacylglycerol;HMDB0011587;;0.1374142229937178;-0.12650242873046333;0.07473510714177808;-0.2639166517241811;0.3745126521643082;0.2012375358722414;0.42591398482047826;0.5093853757733195;0.5103728486658989;False;False;False
100001483;1-dihomo-linoleoylglycerol (20:2);Lipid;Monoacylglycerol;;;0.36357327122978533;-0.07707517118166193;0.15025829814719327;-0.4406484424114473;0.08963234184042007;0.2273334693288552;0.2921007793364764;0.16307303483224814;0.37775797445468473;False;False;False
100001485;gamma-glutamylisoleucine*;Peptide;Gamma-glutamyl Amino Acid;HMDB0011170;;-0.28895513278757884;0.12079734906560244;-0.06153121302938064;0.40975248185318125;0.022934205178096707;-0.18232856209498308;0.3189595798312549;0.05349213268262792;0.4069981968887506;False;False;False
100001491;N-glycolylneuraminate;Carbohydrate;Aminosugar Metabolism;HMDB0000833;C03410;-0.012855962534766136;0.03317229952774128;-0.11550335533969788;0.046028262062507416;0.05710699811549011;-0.14867565486743917;0.03634652869354556;0.11394462359836;0.07117861869152672;False;False;False
100001495;pantetheine;Cofactors and Vitamins;Pantothenate and CoA Metabolism;HMDB0003426;C00831;-0.14095989310695883;0.332145654319719;-0.18343918658556216;0.4731055474266778;0.0010973593988028818;-0.5155848409052811;0.00048281293860812086;0.0047853920174599895;0.0023340556917855445;True;True;True
100001498;galactose 6-phosphate;Carbohydrate;Fructose, Mannose and Galactose Metabolism;;C01113;-0.009128465190496732;-0.3616497232612794;-0.08603661356743683;-0.3525212580707827;0.12344269456132399;0.27561310969384256;0.20021853603315506;0.21444049198948686;0.28661096716755285;False;False;False
100001501;oleoylcarnitine (C18:1);Lipid;Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated);HMDB0005065;;0.0017735266959846702;0.0652358344956886;-0.0695668557738095;0.06346230779970392;0.5794065865074474;-0.1348026902694981;0.3266515847482956;0.6952879038089368;0.41493579684242954;False;False;False
100001507;4-hydroxybutyrate (GHB);Lipid;Fatty Acid, Monohydroxy;HMDB0000710;C00989;-0.09706235750661549;0.24017069268971383;-0.30303403900268633;0.3372330501963293;0.3080894725977913;-0.5432047316924001;0.04091823237915795;0.4358590197620927;0.07831860767594485;False;False;False
100001509;2-methylbutyrylcarnitine (C5);Amino Acid;Leucine, Isoleucine and Valine Metabolism;HMDB0000378;;-0.3890101470815708;0.20870990514379464;0.11516234782312797;0.5977200522253654;0.012509741008360987;-0.09354755732066668;0.6548212630980175;0.03338561795922207;0.7175891043794337;True;False;False
100001510;phenol sulfate;Amino Acid;Tyrosine Metabolism;HMDB0060015;C02180;0.5442360571676927;0.10624119498032239;-0.029631694878601178;-0.4379948621873704;0.2950905299118274;-0.13587288985892357;0.6612535345417179;0.42170031808345604;0.722765491243273;False;False;False
100001511;1-palmitoleoyl-GPC (16:1)*;Lipid;Lysophospholipid;HMDB0010383;;-0.009816440429268228;0.1460897601298849;-0.13405225992133823;0.1559062005591531;0.14979287341441083;-0.28014202005122313;0.02769776501612514;0.2503159003067099;0.05757324128658936;False;False;False
100001526;malonylcarnitine;Lipid;Fatty Acid Synthesis;HMDB0002095;;0.001466075667656136;-0.06754339587493938;-0.08270547761100563;-0.06900947154259551;0.507452623882094;-0.015162081736066257;0.8679444437674099;0.6331930970564181;0.8965579968586431;False;False;False
100001527;hexanoylglycine;Lipid;Fatty Acid Metabolism (Acyl Glycine);HMDB0000701;;0.7701406424686259;0.5506688285546337;0.2189616192392995;-0.21947181391399218;0.7417942419437742;-0.33170720931533426;0.4938059503838397;0.8268220404274479;0.5738459258581433;False;False;False
100001540;glutamine_degradant*;Partially Characterized Molecules;Partially Characterized Molecules;;;-0.6157061451232807;-0.4081703150965785;0.006074581125278061;0.20753583002670223;0.54226701712716;0.41424489622185656;0.2882413188267212;0.6610344329821;0.3748564787834386;False;False;False
100001541;2-hydroxy-3-methylvalerate;Amino Acid;Leucine, Isoleucine and Valine Metabolism;HMDB0000317;;0.02042034007776248;-0.17156843461799992;-0.03800918594251061;-0.1919887746957624;0.42987284234665957;0.1335592486754893;0.5705050435647789;0.563833216473293;0.6452503567590948;False;False;False
100001550;homostachydrine*;Xenobiotics;Food Component/Plant;HMDB0033433;C08283;0.4126605551111797;0.16197444495017482;-0.02077454592985928;-0.2506861101610049;0.538778937536731;-0.1827489908800341;0.6088870327610414;0.6596338366947532;0.6795757647966241;False;False;False
100001551;1-arachidonoyl-GPC (20:4n6)*;Lipid;Lysophospholipid;HMDB0010395;C05208;0.09723416852934588;0.3459771251493134;-0.18012479121678135;0.2487429566199675;0.310129730125942;-0.5261019163660947;0.024774502916356914;0.43728291947757825;0.05266138057094962;False;False;False
100001552;1-dihomo-linolenoyl-GPC (20:3n3 or 6)*;Lipid;Lysophospholipid;HMDB0010394;;0.22795697773318443;-0.28323899036597483;-0.014779026775860876;-0.5111959680991592;0.07899265163432258;0.2684599635901139;0.2868502059614474;0.14789622561261775;0.3748564787834386;False;False;False
100001553;1-dihomo-linoleoyl-GPC (20:2)*;Lipid;Lysophospholipid;HMDB0010392;;-0.36283350064487896;0.11403563168199796;-0.6460088244599048;0.4768691323268769;0.24681557450363342;-0.7600444561419027;0.03489541983241365;0.3650454126399893;0.06897552611734101;False;False;False
100001561;2-palmitoleoyl-GPC (16:1)*;Lipid;Lysophospholipid;HMDB10383;;-0.22758734731661912;0.3564959193238917;-0.34223733673691875;0.5840832666405108;0.0009045153559946366;-0.6987332560608104;1.0807193150062367e-05;0.004070319101975865;0.0001632658108027279;True;True;True
100001562;2-palmitoyl-GPC (16:0)*;Lipid;Lysophospholipid;HMDB0061702;;-0.1002939320453666;0.15103178316104843;-0.26316669919324087;0.251325715206415;0.24256571922368855;-0.4141984823542893;0.0199669650084673;0.35981381061136447;0.04474503689768822;False;True;False
100001566;1-docosahexaenoyl-GPC (22:6)*;Lipid;Lysophospholipid;HMDB0010404;;0.019417547902663757;0.10101339683090765;-0.33655563810519085;0.0815958489282439;0.6779262313963894;-0.4375690349360985;0.053580012447944955;0.777134948186105;0.09962349567244269;False;False;False
100001567;1-palmitoyl-GPE (16:0);Lipid;Lysophospholipid;HMDB0011503;;-0.05935101148816783;0.23365676217635428;-0.09953494559352119;0.29300777366452213;0.0024137360559610423;-0.3331917077698755;0.0017742577226318355;0.008917120975297125;0.0065546813683254705;True;True;True
100001569;1-oleoyl-GPE (18:1);Lipid;Lysophospholipid;HMDB0011506;;-0.03854015397447173;0.22279421212687706;-0.04741402223349142;0.2613343661013488;0.07545687994324363;-0.27020823436036845;0.06602254331298481;0.1430337906258259;0.11734258748484273;False;False;False
100001570;1-linoleoyl-GPE (18:2)*;Lipid;Lysophospholipid;HMDB0011507;;0.1714387241449919;-0.11790990044479198;0.0319902153580809;-0.2893486245897839;0.0816536308274489;0.14990011580287288;0.3698688897579874;0.15182191578026763;0.45813921044693606;False;False;False
100001571;1-arachidonoyl-GPE (20:4n6)*;Lipid;Lysophospholipid;HMDB0011517;;0.06226316131618609;0.2221025565594716;-0.10145686054785341;0.1598393952432855;0.5297991812966769;-0.323559417107325;0.13542054389170738;0.6549516931349565;0.20868083812820482;False;False;False
100001577;N-acetylcitrulline;Amino Acid;"Urea cycle; Arginine and Proline Metabolism";HMDB0000856;C15532,C02851;0.08241391197478742;0.11171145627202231;-0.3237801951928909;0.029297544297234884;0.9355324906571094;-0.4354916514649132;0.1162849958277667;0.9526426223123038;0.1856171820194163;False;False;False
100001579;2-hydroxypalmitate;Lipid;Fatty Acid, Monohydroxy;HMDB0031057;;-0.4155518675853168;0.24264286196390725;-0.5449928721771379;0.6581947295492241;0.013337270644137762;-0.7876357341410452;0.00034911275118855683;0.03515056375370887;0.0018094782490953025;True;True;True
100001580;"docosapentaenoate (n6 DPA; 22:5n6)";Lipid;Long Chain Polyunsaturated Fatty Acid (n3 and n6);HMDB0001976;C16513;-0.21599769199488372;0.4036260233056413;-0.27313927493695506;0.6196237153005251;0.038169599737909295;-0.6767652982425963;0.0162670702027428;0.0811343753222896;0.037807531295385735;False;True;False
100001586;gulonate*;Cofactors and Vitamins;Ascorbate and Aldarate Metabolism;HMDB0003290;C00800;0.15632566526527092;0.31594174097369077;-0.062085486376508264;0.15961607570841985;0.6259854452327702;-0.378027227350199;0.06977041161609926;0.7345127415630008;0.1207070924892024;False;False;False
100001590;isobutyrylglycine;Amino Acid;Leucine, Isoleucine and Valine Metabolism;HMDB0000730;;-0.6743983587760993;0.18469444044348438;-0.4942468858501442;0.8590927992195837;0.060980585602712696;-0.6789413262936286;0.14216250613311854;0.11997575679045336;0.2159236628161908;False;False;False
100001594;beta-hydroxyisovaleroylcarnitine;Amino Acid;Leucine, Isoleucine and Valine Metabolism;;;-0.08628033412492897;0.015459004912241496;-0.027870929436696168;0.10173933903717047;0.29894312635186626;-0.043329934348937664;0.686215657814987;0.42505190738433424;0.7433270761990768;False;False;False
100001596;2-methylmalonylcarnitine (C4-DC);Lipid;Fatty Acid Metabolism (also BCAA Metabolism);HMDB0013133;;0.1990317792493817;-0.22372983476708258;0.1549000255126603;-0.4227616140164643;0.0004325966104894732;0.3786298602797429;0.0036482391100270857;0.002259115632556138;0.011825326770432623;True;True;True
100001597;tiglylcarnitine (C5:1-DC);Amino Acid;Leucine, Isoleucine and Valine Metabolism;HMDB0002366;;-0.10749387195964324;0.17292104528429203;0.3101028774447813;0.2804149172439353;0.19837786841480193;0.1371818321604893;0.5643240886696517;0.30850675860096033;0.6391140281318947;False;False;False
100001605;catechol sulfate;Xenobiotics;Benzoate Metabolism;HMDB0059724;;0.18983295789150473;0.12956563778521923;-0.3913639621371051;-0.060267320106285494;0.8682784574089134;-0.5209295999223243;0.06822811768043298;0.9182044687099259;0.11947834499941126;False;False;False
100001606;cholesterol sulfate;Lipid;Sterol;HMDB00653;C18043;-0.20274873218821726;0.1881411320297477;-0.13253077776566818;0.39088986421796496;0.0077175751878732135;-0.3206719097954159;0.013585120407245814;0.021909626204499124;0.03293126608747839;True;True;True
100001609;7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca);Lipid;Sterol;HMDB0012458;C17337;-0.3878588910201993;0.23560346727978332;-0.17369972157016214;0.6234623582999826;0.0020533323912541937;-0.40930318884994543;0.02799069171144161;0.007824861274779495;0.057833289009148046;True;False;False
100001612;N-acetyl-aspartyl-glutamate (NAAG);Amino Acid;Glutamate Metabolism;HMDB0001067;C12270;-0.1126990045985576;0.5928796458809038;-0.058541811153935815;0.7055786504794614;0.0001955143482785535;-0.6514214570348397;0.0005255024069116601;0.0011899650262133545;0.0024836594203757794;True;True;True
100001613;tetradecanedioate (C14-DC);Lipid;Fatty Acid, Dicarboxylate;HMDB0000872;;-0.10605944439395545;0.6561069476278711;-0.24729201340041262;0.7621663920218266;0.00023704553176334515;-0.9033989610282838;2.638657975120635e-06;0.0014122571821957044;4.960676993226793e-05;True;True;True
100001614;hexadecanedioate (C16-DC);Lipid;Fatty Acid, Dicarboxylate;HMDB0000672;C19615;-0.1278735756144707;0.7180193812309814;-0.1522764965771472;0.8458929568454521;1.2963488128838468e-05;-0.8702958778081287;2.715725287053116e-08;0.00014060398662817108;2.8718794910586704e-06;True;True;True
100001617;undecanedioate (C11-DC);Lipid;Fatty Acid, Dicarboxylate;HMDB0000888;;-0.1962358580079331;0.4983821211512469;-0.10529060540641294;0.69461797915918;0.0024889906314041798;-0.6036727265576598;0.004689570304633888;0.009115524130597125;0.01416920170614382;True;True;True
100001618;1-myristoylglycerol (14:0);Lipid;Monoacylglycerol;HMDB0011561;C01885;0.20765464434887537;0.02140332937377204;-0.05976747173770683;-0.18625131497510333;0.628002176777519;-0.08117080111147887;0.8085097814670094;0.735858506307176;0.8549990939013624;False;False;False
100001619;glycerophosphoglycerol;Lipid;Glycerolipid Metabolism;HMDB0240316;C03274;-0.12770904178982515;0.548079593223407;-0.01105636080743063;0.6757886350132322;1.6558621075095874e-08;-0.5591359540308377;2.560386558769638e-07;3.392350527946691e-06;1.3846159823508084e-05;True;True;True
100001620;glycerophosphoethanolamine;Lipid;Phospholipid Metabolism;HMDB0000114;C01233;-0.22438269101017747;0.5718043071327215;-0.08587861724195688;0.796186998142899;7.525039952019822e-07;-0.6576829243746783;2.137694790360242e-05;1.632354820361223e-05;0.0002519445004554506;True;True;True
100001621;glycerophosphoinositol*;Lipid;Phospholipid Metabolism;;;-0.1527688717544886;0.49385713474134096;-0.039646462134412586;0.6466260064958296;0.00299704431817383;-0.5335035968757535;0.0024864788441459023;0.010477270632954793;0.008529145132886077;True;True;True
100001628;sedoheptulose-7-phosphate;Carbohydrate;Pentose Phosphate Pathway;HMDB0001068;C05382;-0.34579326157173906;1.2620286672475967;-0.20469300863761086;1.6078219288193356;5.698837879258168e-07;-1.4667216758852075;2.412633471331428e-06;1.4545668343216721e-05;4.638836174423609e-05;True;True;True
100001654;1-arachidonoyl-GPI (20:4)*;Lipid;Lysophospholipid;HMDB0061690;;-0.1821777865740452;0.3749289264447431;-0.2402175144894208;0.5571067130187883;0.02543213888846295;-0.6151464409341639;0.001975685700382317;0.058946820546957955;0.007173519753319485;False;True;False
100001655;1-palmitoyl-GPI (16:0);Lipid;Lysophospholipid;HMDB0061695;;-0.11159937151437091;0.4546245835786601;-0.2010804128133709;0.566223955093031;0.02745384563824714;-0.655704996392031;0.003175600086979651;0.06277284705393806;0.010565279967981655;False;True;False
100001662;deoxycarnitine;Lipid;Carnitine Metabolism;HMDB0001161;C01181;0.006091927404719134;0.6222985660221089;-0.10227922968814836;0.6162066386173898;2.841483651946001e-06;-0.7245777957102573;7.409999963211422e-07;4.074398592451384e-05;2.1616758513368493e-05;True;True;True
100001664;N6-succinyladenosine;Nucleotide;Purine Metabolism, Adenine containing;HMDB0000912;;-0.0233598504113854;0.08974678666935015;-0.14405909913100456;0.11310663708073555;0.4583643777802474;-0.23380588580035472;0.02967293516776328;0.5893256285746038;0.060344478730595515;False;False;False
