Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue
ENSMUSG00000058145;0.2109642698536163;0.19327280851528883;0.6925024691061904;0.4303076564408218;0.031346632698567634;0.4322094690855451;WT treated;1.569476530980043;-0.5632345331438785;OUI;NON
ENSMUSG00000058152;0.24055028424288027;0.17764543217737444;0.6495969059600728;0.43713336342459524;0.036088901388970876;0.4844768325407893;WT treated;1.604197584719463;-0.4422140281866385;OUI;NON
ENSMUSG00000058626;0.30668691251796887;2.331351220579401;0.4535927841807052;0.6824422659471922;0.007328119649859286;0.12745875492495035;WT treated;-2.6632573358094103;0.7205471933811554;OUI;NON
ENSMUSG00000058665;0.5096411052466561;0.3884603811840164;0.9374005543871653;0.8354102361599745;0.046223924682033124;0.957410887031492;WT treated;1.006085229239366;-0.03283909886239177;OUI;NON
ENSMUSG00000058806;0.9965842586846965;0.8757811938895204;2.169367881156349;0.9464330293909657;0.021679503262685435;0.0001693818817179542;WT treated;1.020630393069435;-1.0605778653172584;OUI;OUI
ENSMUSG00000058831;0.15002402636675938;0.09855116841108313;0.5641123047192801;0.18554832311869307;0.009293922992096948;0.006054874482459491;WT treated;2.2714307802852263;-1.4632500429425677;OUI;OUI
ENSMUSG00000058934;0.16940395040536846;0.28990921277293324;0.06339454944158013;0.08920826134232883;0.022470484063638323;1.0;WT treated;-2.4680198334707932;0.6297832281786755;OUI;NON
ENSMUSG00000058966;40.40387240707282;44.23041283184365;18.385407287461696;32.89651027023593;6.779952112652739e-14;8.837725910997467e-10;WT treated;-1.536147800062012;0.9697016659216757;OUI;OUI
ENSMUSG00000059022;3.0377904490754397;2.216583742355101;5.575440152253672;4.367588984167934;5.072034399389083e-06;0.6343903382272033;WT treated;1.066087271044901;-0.22874319804846782;OUI;NON
ENSMUSG00000059049;0.6975849558468703;0.779144789631876;3.5589289276433806;0.5514075372493594;0.0061368291753339495;6.68790960298358e-07;WT treated;1.903128844942512;-2.555203397303252;OUI;OUI
ENSMUSG00000059201;1.086978871810844;0.11226378059555879;1.2075480568607462;0.6434980322296766;0.017172497212772725;0.7775029726522817;WT treated;3.1470947646969676;-0.7532789017431095;OUI;NON
ENSMUSG00000059479;0.7234445135550522;0.4988093976261364;1.425744128961016;1.0030785172800054;0.0032875806192633485;0.2805647601985086;WT treated;1.2455465635515752;-0.37758486311934425;OUI;NON
ENSMUSG00000060147;257.3568048268175;284.63568430973726;723.3686301877284;302.64314688611694;4.33799254103059e-07;2.559064236703531e-10;WT treated;1.0721279938415293;-1.1230511487567514;OUI;OUI
ENSMUSG00000060212;1.2795706953468857;1.2514863449657805;0.527084908784916;1.1093225882188058;0.0031403076271972457;0.004492674159968994;WT treated;-1.526587377281285;1.2065469691830182;OUI;OUI
ENSMUSG00000060512;9.465051340835533;8.68452115308024;3.139006755667886;5.414027127496132;7.815247932191777e-07;0.009352576789786692;WT treated;-1.7391557783668548;0.9160484440513955;OUI;OUI
ENSMUSG00000060572;1.9976160481407657;1.7014988494247352;5.429461194472417;2.6881005347506117;5.1731736556687594e-08;0.00023819042744667926;WT treated;1.4000088948587475;-0.8868626682131195;OUI;OUI
ENSMUSG00000060716;0.7894462223997782;0.5552653474070733;3.30062626346292;0.7744843559298685;0.0001605273413352673;4.508190778373054e-06;WT treated;2.314810213006843;-1.9508768621693544;OUI;OUI
ENSMUSG00000060791;0.2591247820025639;0.11322116267227816;0.5181318498710338;0.44505733321178487;0.04958610766731734;0.930834540215361;WT treated;1.9302025251974384;-0.09730552587732193;OUI;NON
ENSMUSG00000061068;1.2550611048127853;0.4870115495950995;1.4839323629257957;1.5027837639128931;0.009247427504515023;0.829409486427057;WT treated;1.3449173550433575;0.1465410896754945;OUI;NON
ENSMUSG00000061080;0.6596124297167316;0.49593725139597833;1.596007975350739;1.013725814083866;0.00624967301373698;0.24671553137044824;WT treated;1.4054762323482926;-0.5257640354879591;OUI;NON
ENSMUSG00000061086;6.11070334677824;8.173545458821652;22.896440615089887;7.61137647669029;9.887036034423678e-05;3.3654168790431133e-07;WT treated;1.2028122807330455;-1.45327711582817;OUI;OUI
ENSMUSG00000061126;28.314759441588105;32.04873168053953;13.046671768698268;23.604407403386524;1.321501736177257e-11;3.627478123327497e-05;WT treated;-1.5679315191862258;0.9779163450506002;OUI;OUI
ENSMUSG00000061143;4.100947741613334;2.279402510817163;5.859106224684275;3.566750205392397;0.0004642948595304627;0.020796894974041535;WT treated;1.087720737026333;-0.5793198453264468;OUI;OUI
ENSMUSG00000061451;0.03141648015622637;0.016584758414633752;1.2061189844807498;0.12856264962851183;0.0009852617697843906;2.783644139303659e-06;WT treated;5.951826564859537;-3.0780734423705796;OUI;OUI
ENSMUSG00000061535;0.621551610133018;0.37091824069266327;1.6999225357314431;0.7571716479971956;0.0009553828029919282;0.028349759425254785;WT treated;1.9258191535308768;-1.0268641393590376;OUI;OUI
ENSMUSG00000061825;0.08827741632093887;0.1786028142540938;1.0498905541723318;0.3878616139952886;0.02071074379121537;0.08944037785203371;WT treated;2.28618747274832;-1.2988430946651992;OUI;NON
ENSMUSG00000061959;0.7964605228081205;0.8483559695205691;0.4059773638696839;0.5184424372089613;0.02153960484076186;0.4271796659636526;WT treated;-1.3401091468137147;0.48455144474344136;OUI;NON
ENSMUSG00000062312;4.367745501614382;3.157746587826437;11.054671673573639;5.976246730060149;1.818554246316285e-14;1.1748651575873494e-07;WT treated;1.539045296943424;-0.7551526769147363;OUI;OUI
ENSMUSG00000062661;5.708560081443299;6.9868222392168775;17.188213685202253;8.336803104098152;0.0003069545871919919;6.244445030661174e-05;WT treated;1.0206799435820137;-0.9110426563478232;OUI;OUI
ENSMUSG00000062760;0.5153192557234434;0.413970841399529;7.900623916047857;4.384797367738644;2.8337748012972613e-19;0.11760705360143485;WT treated;3.968780013562558;-0.7190723102885415;OUI;NON
ENSMUSG00000063011;0.26140427803644367;0.24781399414278693;14.326699720648305;2.1930434249990913;4.405016124119745e-14;1.4342557165793918e-06;WT treated;5.614816783174411;-2.573822148965666;OUI;OUI
ENSMUSG00000063193;0.19578026908213844;0.09663640425764441;0.5070114542340017;0.3788915297222728;0.01663355362129377;0.7270115661777858;WT treated;2.120179963935714;-0.2869911896557774;OUI;NON
ENSMUSG00000063506;0.97245477274906;0.37187562276938263;2.7031963270582775;1.1800002083326844;2.113295863121607e-09;0.0003651447296124167;WT treated;2.59644845813084;-1.065936051145989;OUI;OUI
ENSMUSG00000063594;0.09853199419971569;0.04879689316718189;0.357984821500394;0.10461660827930915;0.03194532661004386;0.04870194016646036;WT treated;2.6154526355482455;-1.6400975661516044;OUI;OUI
ENSMUSG00000063632;0.11547399151995652;0.09759378633436377;11.037186419973521;0.9533157817291482;2.299449307081552e-13;1.786978481423156e-08;WT treated;6.562248504758229;-3.3966556586289265;OUI;OUI
ENSMUSG00000063727;0.07678634137851587;0.033169516829267505;0.47916903470846556;0.3493113094627845;0.01813365573671808;0.7743306927882053;WT treated;3.615711004873109;-0.31553245773215005;OUI;NON
ENSMUSG00000063821;32.28707997058745;49.222645599522295;123.71293242988516;64.66815545605021;5.0060884264898954e-06;3.7863078828226735e-05;WT treated;1.0577479702854544;-0.8059008175768083;OUI;OUI
ENSMUSG00000063953;0.7901504055418828;1.0448101873764206;0.08455775142009936;0.21021526832632986;0.0006317829801001573;0.2181554278853215;WT treated;-3.9029542927650267;1.4341264046099613;OUI;NON
ENSMUSG00000064147;0.4234402098331266;0.5922643925432183;4.188105680426314;0.8513884083156305;3.8136605631404034e-07;4.6615391980459065e-11;WT treated;2.578280252649645;-2.1683161470260006;OUI;OUI
ENSMUSG00000064179;5.459629069267077;3.7439870175444407;20.155915463916426;12.84010504255312;0.007865347607184443;0.4615766787499626;WT treated;2.1746537853728887;-0.514118718824471;OUI;NON
ENSMUSG00000064267;0.42199118848106043;0.19135804436185005;1.0137875787720447;0.5177736816681171;0.0014142974339111296;0.1624653942862279;WT treated;2.119028469116939;-0.8390922310505639;OUI;NON
ENSMUSG00000064280;3.849712351271799;4.98648847521833;2.6635125208692565;3.0201882667853104;2.8689760569872134e-05;0.35265718756473774;WT treated;-1.1806470710783261;0.31634771089453023;OUI;NON
ENSMUSG00000065399;0.7012689287908345;0.9772045085307617;0.5525540302148984;0.7680289905273715;0.027835912159519104;0.23970683892227695;WT treated;-1.0971934948052045;0.6039040757590971;OUI;NON
ENSMUSG00000066154;3.304048081657821;1.3382396653458268;0.5713259329155235;0.6535661938932089;0.009115996422835584;0.7231812341115975;WT treated;-1.5011459196502284;0.3343695300221747;OUI;NON
ENSMUSG00000066438;0.21079562100956192;0.4519272686123933;0.057429884184401016;0.12002783781451092;0.0006705889807763128;1.0;WT treated;-3.2340412992128544;1.2039498412592013;OUI;NON
ENSMUSG00000067199;5.124906087627173;7.984809483070567;3.1822650281902214;4.190573989165792;9.49867718178096e-05;0.19413163391654104;WT treated;-1.5909350006789174;0.5305067946134134;OUI;NON
ENSMUSG00000067279;1564.9113501488555;1950.6378557903506;979.6283884869371;1338.5631780004683;0.02420192632812715;0.3212493382586967;WT treated;-1.2545106430220223;0.572330524864889;OUI;NON
ENSMUSG00000067889;0.12327648143465914;0.11513592682571691;0.5517876081649553;0.24374376626197225;0.04106656776404449;0.11250107496512597;WT treated;2.021299198032295;-1.0565555002227103;OUI;NON
ENSMUSG00000068196;5.0575311695061815;2.9319523814481956;27.977718080071174;7.969144437630087;7.184356371738238e-62;1.0437287444355464e-43;WT treated;2.9901033257850034;-1.6793895932420027;OUI;OUI
ENSMUSG00000068373;3.8162356442876253;3.35929697917629;1.8462441466664634;3.4370432174428105;0.00013689025172667902;0.00035432621398041907;WT treated;-1.1404632054229311;1.0263651342484739;OUI;OUI
ENSMUSG00000068547;0.01609215303210606;0.016584758414633752;1.059627107710899;0.1705031149863837;0.0011308905398987432;7.56220144646924e-05;WT treated;5.771102486403981;-2.50801912825375;OUI;OUI
ENSMUSG00000068587;0.2297315245802043;0.06538165158181564;0.4766757115954794;0.05720379015272564;0.047512013923331466;0.003938397062005351;WT treated;2.6060645031780623;-2.927885100571829;OUI;OUI
ENSMUSG00000068614;396.54655110402746;521.5803138578294;159.14757797233182;967.1139827529071;0.02098165440903835;2.7866841724528388e-06;WT treated;-1.9868192770627624;2.7335822388729216;OUI;OUI
ENSMUSG00000069763;13.883777036589557;22.345308841645306;7.204391875869234;5.74206301598189;1.8472577784965428e-19;0.6467188264343233;WT treated;-1.9060731041417192;-0.19688695063319311;OUI;NON
ENSMUSG00000069806;12.876721238335096;12.660296747082631;5.760589024502224;8.811102236014314;1.5244979103944143e-07;0.001978789017834063;WT treated;-1.4104994162121676;0.7418525485513829;OUI;OUI
