"Protein Annotation","Unnamed: 1","Unnamed: 2","Unnamed: 3","LFQ intensity 180808_AM_Ech13_rep1","LFQ intensity 180808_AM_Ech13_rep2","LFQ intensity 180808_AM_Ech13_rep3","LFQ intensity 180808_AM_Ech14_rep1","LFQ intensity 180808_AM_Ech14_rep2","LFQ intensity 180808_AM_Ech14_rep3","LFQ intensity 180808_AM_Ech17_rep1","LFQ intensity 180808_AM_Ech18_rep1","LFQ intensity 180808_AM_Ech19_rep1","LFQ intensity 180808_AM_Ech20_rep1","LFQ intensity 180808_AM_Ech17_rep2","LFQ intensity 180808_AM_Ech18_rep2","LFQ intensity 180808_AM_Ech19_rep2","LFQ intensity 180808_AM_Ech20_rep2","LFQ intensity 180808_AM_Ech17_rep3","LFQ intensity 180808_AM_Ech18_rep3","LFQ intensity 180808_AM_Ech19_rep3","LFQ intensity 180808_AM_Ech20_rep3","LFQ intensity 180808_AM_Ech21_rep1","LFQ intensity 180808_AM_Ech22_rep1","LFQ intensity 180808_AM_Ech23_rep1","LFQ intensity 180808_AM_Ech24_rep1","LFQ intensity 180808_AM_Ech21_rep2","LFQ intensity 180808_AM_Ech22_rep2","LFQ intensity 180808_AM_Ech23_rep2","LFQ intensity 180808_AM_Ech24_rep2","LFQ intensity 180808_AM_Ech21_rep3","LFQ intensity 180808_AM_Ech22_rep3","LFQ intensity 180808_AM_Ech23_rep3","LFQ intensity 180808_AM_Ech24_rep3","logFC_Patho","P.Value_Patho","adj.P.Val_Patho","logFC","adj.P.Val","logFC_Rescue","P.Value_Rescue","adj.P.Val_Rescue"
"Q61543","sp|Q61543|GSLG1_MOUSE Golgi apparatus protein 1 OS=Mus musculus OX=10090 GN=Glg1 PE=1 SV=1","Glg1","Golgi apparatus protein 1",25.7247390122734,25.3663297962008,25.7702190384788,25.5875045261673,25.3831273257256,25.6788218534668,25.948919769668,25.839486728289,25.9372897392388,25.8423820304979,25.7576551244732,25.9270249022402,26.2093819271234,25.8641140414409,25.9402430931017,25.8504559829223,26.0142511149611,25.8630115915797,25.9316638802264,25.5407195080042,25.4412017365385,25.8290831895647,25.721938897994,25.69722503976,25.5795505884432,25.775354618512,25.9070109096966,25.7527748031927,25.6940062738865,25.7551292780555,0.331061078409252,4.89361711742636e-05,0.000198196823993368,0.331061078409252,0.000198196823993368,-0.197379776805164,0.00163015265060449,0.00518954381002356
"Q61545","sp|Q61545|EWS_MOUSE RNA-binding protein EWS OS=Mus musculus OX=10090 GN=Ewsr1 PE=1 SV=2","Ewsr1","RNA-binding protein EWS",NA,23.9368997825818,NA,23.7886398157007,23.8674368002957,23.7335005784611,24.4162282070975,24.5368348405153,24.3717899895288,24.0777936860587,24.044604949731,23.6250693584543,24.2428559720315,24.4369077187539,24.0454939936751,NA,NA,NA,NA,NA,23.5690321308809,24.2267303052728,NA,23.3863421639404,23.8788564242386,NA,23.8731288011525,24.0408533795373,NA,23.7568464717255,0.368111724167541,0.0224910866936428,0.0455456755593485,0.368111724167541,0.0455456755593485,-0.380903871749084,0.00633947517151155,0.0168877305398773
"Q61550","sp|Q61550|RAD21_MOUSE Double-strand-break repair protein rad21 homolog OS=Mus musculus OX=10090 GN=Rad21 PE=1 SV=3","Rad21","Double-strand-break repair protein rad21 homolog",NA,NA,NA,NA,NA,NA,NA,NA,21.4976426790778,NA,NA,NA,NA,NA,NA,NA,21.522951305327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q61553","sp|Q61553|FSCN1_MOUSE Fascin OS=Mus musculus OX=10090 GN=Fscn1 PE=1 SV=4","Fscn1","Fascin",27.3041017155783,27.2396285814223,27.502955792449,27.3853003351169,27.0914823959835,27.1703708037029,27.312879924173,27.731535811302,27.5025159819582,27.387446200491,27.2723177030007,27.4867576949418,27.8152236740511,27.4553110924527,27.2167006714749,27.6773411585738,27.7759069017043,27.4296594111556,27.4352673566715,26.9610246926033,26.9977941066495,27.1191186274874,27.1408609134478,26.9618177985336,27.1102457824087,27.2164409403563,27.2741787544922,27.0299885825579,26.9736880762836,27.1239913574284,0.222993081397767,0.0127729447516498,0.0278369335208875,0.222993081397767,0.0278369335208875,-0.393264936363252,3.1898158377342e-06,2.19413760838431e-05
"Q61554","sp|Q61554|FBN1_MOUSE Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2","Fbn1","Fibrillin-1",28.2199463190447,28.2941520770541,28.2963130361391,27.980084044011,28.1760202674692,27.9672661031315,29.0681423358454,27.3958662485574,27.846396890649,27.7559786742478,28.924215582644,27.3977725666022,27.9186164921127,27.7080428326824,28.9445858382574,27.3418354879774,27.9952912221425,27.6857634491888,27.6520787457447,27.0771033300958,27.3682483292486,28.1153777580046,27.516127572461,26.9978610314802,27.4169674905926,28.0582328295049,27.5277374727189,26.9864330263523,27.489559133595,28.0391158011027,-0.157088006066015,0.498640824100774,0.601356186572169,-0.157088006066015,0.601356186572169,-0.478138758333817,0.0160728667167523,0.0366347234277692
"Q61555","sp|Q61555|FBN2_MOUSE Fibrillin-2 OS=Mus musculus OX=10090 GN=Fbn2 PE=1 SV=2","Fbn2","Fibrillin-2",NA,NA,NA,NA,NA,NA,23.1541136778979,NA,23.3264783248825,NA,23.629399938691,NA,NA,23.2743009708813,NA,NA,23.3277224054617,NA,NA,21.901013414958,NA,NA,23.7692273056586,NA,23.8839931871863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.157658427628579,0.708867520947567,0.788722614295213
"Q61576","sp|Q61576|FKB10_MOUSE Peptidyl-prolyl cis-trans isomerase FKBP10 OS=Mus musculus OX=10090 GN=Fkbp10 PE=1 SV=2","Fkbp10","Peptidyl-prolyl cis-trans isomerase FKBP10",24.5445049114921,23.0070707776831,24.5268114789523,24.2721304234301,23.8137175712999,25.1312515760282,24.9496545491965,25.7181860927183,26.2984092468564,26.0034121279724,25.4324407214512,26.3017930076216,26.1625039603144,26.040053133615,25.4864522417289,26.3047926955549,26.5228475802332,26.0112186412527,25.371508605756,24.8340997391923,23.5913999439093,24.6435369645001,25.2296875502619,25.3604551543798,25.209834942475,25.3257240331506,25.3642295253428,25.095639859016,24.8334648649036,24.4992330483348,1.72006587672868,2.86666409911918e-07,2.23912964716914e-06,1.72006587672868,2.23912964716914e-06,-0.989412480607779,6.47036509963085e-05,0.000306189758768772
"Q61584","sp|Q61584|FXR1_MOUSE Fragile X mental retardation syndrome-related protein 1 OS=Mus musculus OX=10090 GN=Fxr1 PE=1 SV=2","Fxr1","Fragile X mental retardation syndrome-related protein 1",27.6920389909201,27.8190671941053,27.7216801115729,27.7655468156558,27.8213064533498,27.8494959722897,27.7057040696212,27.8189913473419,27.5879758938999,27.5489477897206,27.5852596967461,27.6798673429634,27.5181643168871,27.6126640881145,27.5807972970358,27.61586004785,27.5210456077263,27.5296611636669,27.8387872173846,27.7253234667625,27.7381599688434,27.635558603845,27.8170504692643,27.6512846400654,27.7763435170575,27.6301214531352,27.9063613263595,27.5424255100589,27.6433248357393,27.7124716749475,-0.169444367851128,0.00145124243708095,0.00413148497784607,-0.169444367851128,0.00413148497784607,0.109356168490766,0.00945055562061272,0.0237311214149936
"Q61595","sp|Q61595|KTN1_MOUSE Kinectin OS=Mus musculus OX=10090 GN=Ktn1 PE=1 SV=1","Ktn1","Kinectin",26.6379167993821,26.4710353452821,26.5226654918191,26.4754218064736,26.4840787393038,26.4343414817017,26.6249969777521,26.4732277118076,26.2230053131582,26.3493639336905,26.3662315094431,26.361536874092,26.3553579236825,26.3569558789429,26.4780196808434,26.4739196739718,26.114077802782,26.404408809705,26.3581657061977,26.4539329910783,26.4313094310801,26.5642830419641,26.3530297565391,26.5479852773381,26.5389990628438,26.5962464384004,26.486689529488,26.3121811725259,26.5322406314335,26.4716043464339,-0.122484769837822,0.0329754267067313,0.063062661619693,-0.122484769837822,0.063062661619693,0.0887971079543384,0.0563307004533955,0.105578750859797
"Q61598","sp|Q61598|GDIB_MOUSE Rab GDP dissociation inhibitor beta OS=Mus musculus OX=10090 GN=Gdi2 PE=1 SV=1","Gdi2","Rab GDP dissociation inhibitor beta",29.5086886081665,29.5477196048775,29.5753702837797,29.5200260694278,29.5610704928107,29.5675111680442,29.5420735241778,29.7111340232922,29.6360991363368,29.5311262668182,29.6270387465844,29.6648228612836,29.6352536805745,29.5522734952026,29.5833379566489,29.6507731008755,29.60140161486,29.5957120605082,29.4571817205978,29.6131420124594,29.541685626085,29.5996670421411,29.4877931523709,29.6234334580557,29.4782386617889,29.5896589400861,29.4707407431558,29.5789273088631,29.4660275691531,29.6587819538515,0.0641895010791522,0.0743341740383765,0.125739062363368,0.0641895010791522,0.125739062363368,-0.0638140232128528,0.0318824313327886,0.0658151797930876
"Q61599","sp|Q61599|GDIR2_MOUSE Rho GDP-dissociation inhibitor 2 OS=Mus musculus OX=10090 GN=Arhgdib PE=1 SV=3","Arhgdib","Rho GDP-dissociation inhibitor 2",23.78896685497,24.4929043010992,24.0694101151836,24.5061528556786,24.4669951073214,24.2714857501227,24.4615183176084,24.8303775195497,24.6131743491215,24.9445219669418,24.6114759366737,24.4400932297881,24.7876902399584,24.5102788452917,NA,24.539446541753,24.5386656321235,24.4872760057436,24.3708220657978,24.9039173465,24.535981758935,24.624436161667,24.6957349203495,24.1754643613751,24.2763978119041,24.6659154067262,24.1928502591578,24.6195933705814,24.3335561479986,24.4312162895566,0.348970404230158,0.00320270073811054,0.008315392000206,0.348970404230158,0.008315392000206,-0.129465743246975,0.157418449970914,0.244251358546264
"Q61655","sp|Q61655|DD19A_MOUSE ATP-dependent RNA helicase DDX19A OS=Mus musculus OX=10090 GN=Ddx19a PE=1 SV=2","Ddx19a","ATP-dependent RNA helicase DDX19A",24.6631573688954,24.9609960277198,24.3640142354491,24.7203309164166,24.8695905627995,24.8658974920342,24.7571939025896,24.8165815323985,25.0071632451438,24.9398839953313,24.90184065712,25.0929909456484,24.9103690957119,24.8528328435251,24.2413259546265,25.1810805383356,24.9476628879783,24.6458227648508,24.8276355948814,25.0342519950113,25.0606828147176,23.941524260034,24.3143575723746,25.1604243317863,25.0991469402083,24.9663070996327,25.1846912963466,24.8071874876964,24.9568496069379,24.8906651599118,0.117231263052528,0.418472779735415,0.520702666982212,0.117231263052528,0.520702666982212,-0.00425201697673216,0.971167974361071,0.978790956891378
"Q61656","sp|Q61656|DDX5_MOUSE Probable ATP-dependent RNA helicase DDX5 OS=Mus musculus OX=10090 GN=Ddx5 PE=1 SV=2","Ddx5","Probable ATP-dependent RNA helicase DDX5",26.8972603568915,27.0003342826807,27.087216612194,26.6012758588209,26.7982875307303,26.2452020227225,27.1022362963843,27.3925713481737,27.4339627515489,27.2868557769827,27.0493291389972,27.3302448577773,27.3751065906628,27.2567767587243,27.1016052420573,27.3305849268426,27.4606575785676,27.302949567626,27.0556635508873,27.1593421349555,26.886627462569,26.8204504802481,26.8457698074307,27.1204947443012,26.9670758198222,27.0947587055301,26.7548503683587,26.9832710135091,27.1211662693891,26.8189871360518,0.513643958855425,3.03758699565253e-06,1.73316450206589e-05,0.513643958855425,1.73316450206589e-05,-0.316201945107668,0.000157360093190707,0.000666100086780883
"Q61699","sp|Q61699|HS105_MOUSE Heat shock protein 105 kDa OS=Mus musculus OX=10090 GN=Hsph1 PE=1 SV=2","Hsph1","Heat shock protein 105 kDa",24.2221229724105,24.5048295217388,24.4995064769238,24.5766065335796,24.7404561245314,24.8490446678121,25.1354159042757,24.3689905693559,24.6107764872844,24.213248758088,25.1300464981731,24.1926210976606,23.7244439444237,24.4230713636901,24.7324777696304,24.4005137322456,24.426457385862,24.4751468406785,24.4207636411163,24.6625880037317,24.3643667023142,24.6205521297506,24.5898868079345,24.7236609057943,24.7064942431589,24.7845386377625,24.2302514512003,25.3128935930839,24.6229289655143,24.5313380225989,-0.0793268535520468,0.607959802043054,0.696197801938055,-0.0793268535520468,0.696197801938055,0.144754396049382,0.255814998749558,0.369063436398239
"Q61702","sp|Q61702|ITIH1_MOUSE Inter-alpha-trypsin inhibitor heavy chain H1 OS=Mus musculus OX=10090 GN=Itih1 PE=1 SV=2","Itih1","Inter-alpha-trypsin inhibitor heavy chain H1",24.2344019433125,24.1889812690574,24.1645655564045,24.3952373712407,24.2235430163517,NA,24.1283530880766,24.0490409988011,23.786054857893,23.980238376636,24.0849072373315,23.8232532288798,23.9066489811926,23.9367887185853,24.2013583078179,23.858142657857,23.7101667373941,23.7817317260991,24.1967451242392,24.1092334081139,24.0825005451359,24.1874371434893,24.1005743276217,24.0787739448794,24.0768900463659,24.1016256530484,24.1751530404472,24.0709123434313,24.1084183499233,24.4929436233733,-0.304122088226375,0.000165098374617376,0.000589093816533018,-0.304122088226375,0.000589093816533018,0.211210219458742,0.000501453543408228,0.0018361207692096
"Q61703","sp|Q61703|ITIH2_MOUSE Inter-alpha-trypsin inhibitor heavy chain H2 OS=Mus musculus OX=10090 GN=Itih2 PE=1 SV=1","Itih2","Inter-alpha-trypsin inhibitor heavy chain H2",24.6932128792605,23.6428727658664,24.6283983334858,24.5652859122481,24.429121642961,24.7294741970799,23.7788054462058,24.515182839028,24.448073851052,24.4874532871858,24.2224551842751,24.7584636539665,24.6160185393425,24.5236006592239,23.7070884263784,24.5080613567373,24.8427111476063,24.7163048437172,24.7832305308121,24.8632753620026,24.7631422710794,24.6275911675219,24.877087915559,24.5856914992527,24.6298315399151,23.8660963318775,24.7306895540092,24.7273229504489,24.5205205581776,24.8521089480279,-0.0210426855903947,0.897798509744002,0.916533459425645,-0.0210426855903947,0.916533459425645,0.225197449497099,0.100022098800614,0.168287859243256
"Q61704","sp|Q61704|ITIH3_MOUSE Inter-alpha-trypsin inhibitor heavy chain H3 OS=Mus musculus OX=10090 GN=Itih3 PE=1 SV=3","Itih3","Inter-alpha-trypsin inhibitor heavy chain H3",24.8109134550971,24.8976299180847,24.3346745063592,24.8829953262725,25.0767519771337,24.6889723140676,25.1826988912747,24.461325376652,25.1106082114132,25.1728619434883,25.1817201210405,24.4220945325973,25.2588893809736,NA,24.7309072327445,24.9215316702064,24.452829899416,24.9980758121326,25.472590086209,24.7660092981748,25.1906400441673,25.3183310189746,25.5444965159229,24.5239779297768,25.0574949523594,NA,25.4139691490899,NA,NA,25.1163398665083,0.117423423704142,0.452554907552501,0.554581129294726,0.117423423704142,0.554581129294726,0.25657020025816,0.071287257415516,0.128437098018975
"Q61733","sp|Q61733|RT31_MOUSE 28S ribosomal protein S31, mitochondrial OS=Mus musculus OX=10090 GN=Mrps31 PE=1 SV=1","Mrps31","28S ribosomal protein S31, mitochondrial",NA,NA,NA,NA,NA,NA,NA,26.623120015161,NA,NA,NA,26.4376369624717,26.4376224171383,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6229875267427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123527728485623,0.443010553875099,0.561341004449632
"Q61735","sp|Q61735|CD47_MOUSE Leukocyte surface antigen CD47 OS=Mus musculus OX=10090 GN=Cd47 PE=1 SV=2","Cd47","Leukocyte surface antigen CD47",23.8283627007244,24.2562214479786,NA,NA,24.2163193186777,NA,NA,24.0637151546463,23.9203580963747,NA,23.9655086070992,NA,NA,23.9339659575925,24.1923326647396,NA,24.3699157509228,NA,NA,24.1195995462469,NA,24.3041832930853,24.194354165296,23.8861873203707,NA,24.1011476228781,24.0357499837818,NA,NA,24.1729687895279,-0.0260017838977085,0.826714977506905,0.862921472872171,-0.0260017838977085,0.862921472872171,0.0420135882736332,0.653839818557452,0.744585228233532
"Q61738","sp|Q61738|ITA7_MOUSE Integrin alpha-7 OS=Mus musculus OX=10090 GN=Itga7 PE=1 SV=3","Itga7","Integrin alpha-7;Integrin alpha-7 heavy chain;Integrin alpha-7 light chain",NA,24.1063560556283,NA,NA,23.7918049184008,NA,24.2048021032929,24.372052940026,24.6107219440795,24.2913360381761,24.2483565207603,24.0820329854009,24.3255171658225,24.1647223622545,24.4756772119511,NA,24.3480954439827,24.1810246364637,NA,24.7807681951217,NA,NA,24.1049420136565,24.5408293826666,NA,NA,NA,24.015288320373,NA,NA,0.351313999550058,0.0435095814302698,0.0795322634010537,0.351313999550058,0.0795322634010537,0.0600624913898855,0.629088202789445,0.724655429768224
"Q61739","sp|Q61739|ITA6_MOUSE Integrin alpha-6 OS=Mus musculus OX=10090 GN=Itga6 PE=1 SV=3","Itga6","Integrin alpha-6;Integrin alpha-6 heavy chain;Integrin alpha-6 light chain",NA,NA,23.8815093857979,23.476308981888,NA,NA,23.3191482792054,23.80066496518,NA,NA,NA,NA,NA,NA,NA,NA,23.4582037461567,23.4533631828959,23.7515663875228,NA,23.59050288494,NA,23.2779338810746,NA,23.8122847232314,NA,23.5702468583012,NA,23.5276722040032,23.5490515395229,-0.171064140483473,0.311099876252349,0.411919280593388,-0.171064140483473,0.411919280593388,0.0749061678685479,0.534539228046208,0.643854004513444
"Q61753","sp|Q61753|SERA_MOUSE D-3-phosphoglycerate dehydrogenase OS=Mus musculus OX=10090 GN=Phgdh PE=1 SV=3","Phgdh","D-3-phosphoglycerate dehydrogenase",NA,NA,NA,NA,NA,NA,23.5878919774638,24.4992823345174,23.5443088608657,23.6987592524927,23.4510744532784,24.4397920722793,23.4214349906056,NA,NA,23.6154199110568,23.2052350585336,NA,NA,23.3179782135394,NA,NA,NA,NA,NA,NA,23.1354860897197,NA,NA,NA,NA,NA,NA,NA,NA,-0.491401060714161,0.127139128066596,0.204191863636669
"Q61768","sp|Q61768|KINH_MOUSE Kinesin-1 heavy chain OS=Mus musculus OX=10090 GN=Kif5b PE=1 SV=3","Kif5b","Kinesin-1 heavy chain",26.8614024936516,26.8763680648454,26.8906894210093,26.8510001006129,26.6933328538629,26.8649553480981,27.0910786619835,27.0216970907756,26.8183904621584,26.8981861312191,27.0068673964502,26.9962637278038,26.8524757641317,26.9525864468409,26.9685510511814,27.011903404444,26.9120470273018,27.0133381072173,26.8457829415916,26.793722621575,26.7862677438261,26.9028252994544,26.8418253209246,26.7958808992601,26.7945417336411,26.9183158700541,26.7216682469315,26.6398161175647,26.929005528592,26.8695798655027,0.122324058945605,0.00842440410107154,0.0196007099172616,0.122324058945605,0.0196007099172616,-0.142012756882462,0.000375336887144028,0.00146040170634222
"Q61792","sp|Q61792|LASP1_MOUSE LIM and SH3 domain protein 1 OS=Mus musculus OX=10090 GN=Lasp1 PE=1 SV=1","Lasp1","LIM and SH3 domain protein 1",24.3180429682738,NA,24.2208488546807,23.8951846161496,24.0726708003219,NA,24.4234272349372,24.9532077608489,24.4407287607312,24.5864117107487,24.0764940449562,24.610105220586,24.7308196753812,24.3954430252242,24.53189521249,24.6129099003579,24.5965945800482,24.0546789025982,24.0547875651562,24.1324335067046,24.4297115711614,NA,NA,24.2751785973424,NA,24.1997001811531,24.087346977055,24.2026069921646,NA,NA,0.374372859219196,0.00447613702101914,0.0112144726712595,0.374372859219196,0.0112144726712595,-0.303664613256053,0.00501786981209694,0.0138856569800269
"Q61830","sp|Q61830|MRC1_MOUSE Macrophage mannose receptor 1 OS=Mus musculus OX=10090 GN=Mrc1 PE=1 SV=2","Mrc1","Macrophage mannose receptor 1",25.0464321388017,25.3737999905647,25.2734110509224,25.2134716520795,25.4550701555336,25.5803318367154,25.5051269146188,25.6853514945504,25.7860307065083,25.2545291635092,25.8497807003371,25.7759621370806,25.4563592767208,25.8300734768642,25.9316777086805,25.6619887523049,25.7154710478424,25.5297344657547,26.3058612026048,25.3742624488821,25.9339405445202,25.442359632068,25.5725266437866,25.8302414819963,25.5089591209545,25.743750621957,25.4967045672615,25.7805768726137,25.5023360175815,25.8310956243325,0.341421016294749,0.00404942897699745,0.0102281093318455,0.341421016294749,0.0102281093318455,0.0283774111489237,0.753227117960853,0.822064410849066
"Q61838","sp|Q61838|PZP_MOUSE Pregnancy zone protein OS=Mus musculus OX=10090 GN=Pzp PE=1 SV=3","A2m","Alpha-2-macroglobulin;Alpha-2-macroglobulin 165 kDa subunit;Alpha-2-macroglobulin 35 kDa subunit",28.1136502303485,28.1436295321295,28.3477794240977,28.5334672400964,28.5021009360304,28.565299673244,27.1047374152814,27.9045897212551,27.9390176415775,27.691157135114,27.1410944559767,27.7828882861578,27.9760581799961,27.7251095122246,27.2052469251697,27.8299894516246,27.9393969989986,27.7267525977416,28.4271176782685,28.2593905198395,28.2784554103058,28.2201544846878,28.3532722321162,28.3864330816769,28.3994988750098,28.2006301721869,28.3886626931755,28.4347521794872,28.1507494943396,28.2313327853975,-0.703817979231282,8.09367485461484e-07,5.39288227768064e-06,-0.703817979231282,5.39288227768064e-06,0.647034273781127,9.62971619223135e-08,1.03613594336523e-06
"Q61879","sp|Q61879|MYH10_MOUSE Myosin-10 OS=Mus musculus OX=10090 GN=Myh10 PE=1 SV=2","Myh10","Myosin-10",22.6605805195065,21.8841592959651,21.9783911076374,NA,21.7922274385505,21.5951013408018,25.4962844791762,25.4919698325934,26.0933604263709,25.6908154106318,25.4283383290918,25.4147275111573,26.0973637945842,24.8654803945069,25.1383427720988,25.7905172891861,25.672999656063,25.8262183579517,23.9827473752036,24.6820207392558,23.4756798280898,21.8030774900648,25.285315794671,23.5696501287132,24.3468502541015,22.1880881991724,25.131109413714,24.6491205644246,25.1472618182553,21.1549258259477,3.60177624729208,3.67505839443267e-08,3.65344040387718e-07,3.60177624729208,3.65344040387718e-07,-1.79921423514985,3.98653827836966e-05,0.000197888472271648
"Q61937","sp|Q61937|NPM_MOUSE Nucleophosmin OS=Mus musculus OX=10090 GN=Npm1 PE=1 SV=1","Npm1","Nucleophosmin",26.9606386118426,27.2039744719753,27.1473948975055,27.0622565936347,26.9825438170712,27.0348527922119,27.2941552380474,27.5636739637871,27.3196539110409,27.2420784316233,27.4115513547,27.5073100786121,27.2960621032541,27.2553641693786,27.3403835187975,27.3849634913817,27.4227869927532,27.3265164502877,27.2444856431341,27.0880908467708,27.1693392828643,27.0388640051311,27.2701324644617,27.1411170058758,27.1473365911381,27.3157497716899,27.2899301489806,27.1513391940346,27.2018942461346,26.9791018812192,0.29843144459845,2.81146687427588e-06,1.62314190039716e-05,0.29843144459845,1.62314190039716e-05,-0.193926551852403,7.57983430762391e-05,0.0003500901888845
"Q61941","sp|Q61941|NNTM_MOUSE NAD(P) transhydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Nnt PE=1 SV=2","Nnt","NAD(P) transhydrogenase, mitochondrial",28.3111869798231,28.3237314167725,28.3825954729079,28.3193519063945,28.3560894943349,28.2361319555588,28.3626732900367,28.3416942068409,28.3324026484213,28.2764700384214,28.4061021519683,28.3786534072748,28.319442581434,28.3171768621615,28.3837967766337,28.3522787851696,28.3960588308878,28.365684410445,28.3326207175696,28.2872808535497,28.2449980712995,28.2465408602094,28.3585446459461,28.2780325943975,28.2570145757177,28.3029893427148,28.3834102082912,28.1514363419448,28.2584848215083,28.3316614129579,0.0311882948426607,0.33546235880378,0.435491986743176,0.0311882948426607,0.435491986743176,-0.0666182952990475,0.0157863024851826,0.0361526974868748
"Q61990","sp|Q61990|PCBP2_MOUSE Poly(rC)-binding protein 2 OS=Mus musculus OX=10090 GN=Pcbp2 PE=1 SV=1","Pcbp2","Poly(rC)-binding protein 2",26.89832599405,26.9664861867203,27.0387909661471,27.004547794911,26.6361259646844,26.8982969382982,27.0034013733094,27.283546114151,27.1120346566615,26.9951541227898,26.9287036804663,27.3207086336949,27.1515251881019,27.075545476838,27.0160717086063,27.3149810060608,27.1118383505385,27.1070044039238,27.0929821627119,27.0296361156932,27.0001181381179,26.7813486672059,27.109009360089,26.8601410980635,26.7923480762885,26.8064521674623,27.031596846575,26.901418705437,26.9445285903875,26.8872107044959,0.211280585459981,0.00258699385480203,0.0068605158003951,0.211280585459981,0.0068605158003951,-0.181977006884527,0.00161341584522492,0.00514476642036951
"Q62000","sp|Q62000|MIME_MOUSE Mimecan OS=Mus musculus OX=10090 GN=Ogn PE=1 SV=1","Ogn","Mimecan",25.5220661947188,25.6007524948471,25.7026261223638,25.6948953757003,25.9232595790687,25.7226746223913,26.0468554470101,26.5826616263677,26.5809632372582,26.766307156663,26.1429536623775,26.6791658756501,26.7639478314674,26.6072065238104,26.1630884941401,26.6898739646765,26.7066957650102,26.7787494988677,25.5808302552621,25.8766265830289,25.8754391030911,25.8515072221161,25.7829984903333,26.0266126215093,26.1053453189983,25.7452555949519,26.1055920124867,25.5745433795681,25.6691465577019,26.1264547295547,0.847993358759918,8.92417965074755e-09,1.13630479251642e-07,0.847993358759918,1.13630479251642e-07,-0.682343101224731,1.19947327789391e-08,1.80483244783099e-07
"Q62009","sp|Q62009|POSTN_MOUSE Periostin OS=Mus musculus OX=10090 GN=Postn PE=1 SV=2","Postn","Periostin",28.4039351651506,28.0933031455184,28.2069825408461,28.0729943473822,28.1456003325731,28.1561519767799,29.2208373140647,29.5796982927047,29.7733559885469,29.3648239615783,29.3409732756609,29.7888860415441,29.636056292579,29.4247100018988,29.1773619153195,29.7190317119904,29.7064262253745,29.4249968896301,28.5253594424897,28.6146341249744,28.7776113634328,28.8755565108122,28.7070070690507,28.7657296652392,28.6888999449096,28.6404392360335,28.4959432858029,28.8507173318739,28.5067182902337,28.6522842312128,1.33326857453262,3.79589583366256e-16,1.57146720018919e-13,1.33326857453262,1.57146720018919e-13,-0.838021451235548,3.22360437345503e-13,5.64423820297671e-11
"Q62048","sp|Q62048|PEA15_MOUSE Astrocytic phosphoprotein PEA-15 OS=Mus musculus OX=10090 GN=Pea15 PE=1 SV=1","Pea15","Astrocytic phosphoprotein PEA-15",24.6470182931595,24.1604444535629,24.3601641129635,23.900090411957,24.2412908645019,24.4959509327629,24.4766135012847,25.0814022389267,24.6446819606531,24.5125985431013,23.9339353963815,24.6840817131949,24.5068735707462,24.6017699214371,24.2499780447392,24.8141881525783,24.7703837827732,24.7115565854418,23.7534638385296,23.9703340153706,24.2273878903507,24.6152083963502,24.3152113223004,24.1173708421694,23.9530040244373,24.246561688698,24.036009158316,24.0256705273325,23.9549374859942,24.2917188031665,0.281512106120218,0.0337566133916108,0.0642626778995038,0.281512106120218,0.0642626778995038,-0.456765451520212,0.000121180190754594,0.000532948685069367
"Q62059","sp|Q62059|CSPG2_MOUSE Versican core protein OS=Mus musculus OX=10090 GN=Vcan PE=1 SV=2","Vcan","Versican core protein",23.8894691766445,23.3806250904915,22.5281847036457,23.3814115252357,23.3771899392716,25.2831515601714,24.5229500850451,24.7148732434197,24.8051045727883,25.2466818191106,24.2290295208684,24.745948350016,23.9779375830479,23.9034476434703,24.8974818638455,24.1987807814752,24.20149564152,23.7087104708062,NA,24.2448368097196,23.4667859319173,NA,NA,NA,NA,NA,NA,23.8404440391225,NA,NA,0.789364798707684,0.0131062840712797,0.0283969488211059,0.789364798707684,0.0283969488211059,-0.578681204364649,0.138227284460309,0.218396841567313
"Q62084","sp|Q62084|PP14B_MOUSE Protein phosphatase 1 regulatory subunit 14B OS=Mus musculus OX=10090 GN=Ppp1r14b PE=1 SV=2","Ppp1r14b","Protein phosphatase 1 regulatory subunit 14B",NA,NA,NA,NA,23.3955203396247,23.5463715574431,23.9496990692638,23.9182823236764,23.3535880506336,23.5518020733981,23.4455032174802,23.8996945640503,NA,NA,23.6568046450528,24.1283594028344,23.7759552566855,23.5090332698414,23.6990403646073,23.3642615819569,23.4020499698843,NA,23.5517590283191,NA,23.1489796542611,NA,NA,23.5077258617709,NA,23.1302783008765,0.247926238757717,0.164293149935534,0.244141459416593,0.247926238757717,0.244141459416593,-0.318287221337922,0.00891520819458458,0.0225337152004854
