Accnumber,UniProt ID,Genename,Proteinname,180808_AM_Ech13_rep1,180808_AM_Ech13_rep2,180808_AM_Ech13_rep3,180808_AM_Ech14_rep1,180808_AM_Ech14_rep2,180808_AM_Ech14_rep3,180808_AM_Ech17_rep1,180808_AM_Ech17_rep2,180808_AM_Ech17_rep3,180808_AM_Ech18_rep1,180808_AM_Ech18_rep2,180808_AM_Ech18_rep3,180808_AM_Ech19_rep1,180808_AM_Ech19_rep2,180808_AM_Ech19_rep3,180808_AM_Ech20_rep1,180808_AM_Ech20_rep2,180808_AM_Ech20_rep3,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR
O35646,sp|O35646|CAN6_MOUSE Calpain-6 OS=Mus musculus OX=10090 GN=Capn6 PE=1 SV=2,Capn6,Calpain-6,27.5775440819094,27.6266022836536,27.5699639550463,27.5468381053113,27.5538565065908,27.5193198976288,27.830400170117,27.8042548281498,27.6532386282642,27.9916117637785,28.0292869146603,27.9057444210266,27.8144550557795,27.9148510797914,27.9110368560165,27.8867416653343,27.8503243988303,27.8143872884167,0.301506950823718,0.199754542351955,0.403259359295482,27.7666921055725,6.20502085844147,3.80508125781343,6.02097068205674e-06,4.57510116599458e-05,1,1
O35685,sp|O35685|NUDC_MOUSE Nuclear migration protein nudC OS=Mus musculus OX=10090 GN=Nudc PE=1 SV=1,Nudc,Nuclear migration protein nudC,26.9637458436218,26.9708997252259,26.9707188985601,26.7723400495747,26.7717782860691,26.6804001427856,26.9394736377922,26.9160001149153,27.1022009266864,27.4466717116781,27.3481142834652,27.394509871341,27.449693195542,27.5921767418708,27.459592072322,27.4888535361299,27.3977040037897,27.401760710556,0.47308207620117,0.274150973141416,0.672013179260923,27.1703685417737,4.98243665668981,1.13017830246538,8.6185849070369e-05,0.000396977244202912,1,1
O54983,sp|O54983|CRYM_MOUSE Ketimine reductase mu-crystallin OS=Mus musculus OX=10090 GN=Crym PE=1 SV=1,Crym,Ketimine reductase mu-crystallin,26.8312671410997,26.5920414366044,26.8576789606594,26.4731097717295,26.913939650731,26.749550134456,27.1440466904502,26.9525946237056,27.4131362306704,27.4163543366075,27.470769287033,27.0632384602531,27.4015666103048,27.4549496494382,27.3171741933446,27.0623679131652,27.2315215341708,27.3217761799557,0.534526793211594,0.354694590387409,0.714358996035779,27.0926157113544,6.22744639322594,3.82406729547267,5.93878639228981e-06,4.53615845039222e-05,1,1
O55023,sp|O55023|IMPA1_MOUSE Inositol monophosphatase 1 OS=Mus musculus OX=10090 GN=Impa1 PE=1 SV=1,Impa1,Inositol monophosphatase 1,26.4109139115846,26.6428168865864,26.5765439337222,26.3535434321124,26.3204038618841,26.4657419336935,26.8078805503813,26.7187065635313,26.8074684769036,26.9632083516798,26.906582745393,27.0103015179178,26.9365783568774,26.8575821278263,26.9083254904854,26.7935828064821,26.7945839825272,26.8351096540742,0.399998558742748,0.285528972304213,0.514468145181284,26.728326365759,7.31743591344,6.06661957866421,6.41874218416123e-07,7.99712140977465e-06,1,1
O55026,sp|O55026|ENTP2_MOUSE Ectonucleoside triphosphate diphosphohydrolase 2 OS=Mus musculus OX=10090 GN=Entpd2 PE=1 SV=2,Entpd2,Ectonucleoside triphosphate diphosphohydrolase 2,24.3336575779166,24.2183323987848,24.3724036922358,24.5876107201943,24.7492806621649,24.7405465266356,24.7720123880858,24.8631089636786,24.7618020010772,24.8239329919789,24.6167632320421,24.8755677870167,25.1855852106132,24.8224032056445,25.1974493898761,24.9225061352419,25.0714292263637,24.9239611658782,0.402738211802752,0.208389300494738,0.597087123110767,24.7687974041905,4.34158899762452,-0.304797132181961,0.000362224764841504,0.00135611242009627,1,1
O70194,sp|O70194|EIF3D_MOUSE Eukaryotic translation initiation factor 3 subunit D OS=Mus musculus OX=10090 GN=Eif3d PE=1 SV=2,Eif3d,Eukaryotic translation initiation factor 3 subunit D,23.278247423784,24.6715655033621,24.8005056683784,23.3467522373271,24.3138666789636,24.3108246116435,25.103398564139,24.972662834644,25.33099906698,25.4286496707769,25.3297716084252,25.1918447547371,25.2727120354593,25.2440247143205,25.4214933896665,25.2154578221521,25.2419631941758,25.4079303635758,1.14311531434458,0.767127592902011,1.51910303578714,24.8823705634728,6.3697789791337,4.12075586072763,4.42712557635003e-06,3.63742209516327e-05,1,1
O70251,sp|O70251|EF1B_MOUSE Elongation factor 1-beta OS=Mus musculus OX=10090 GN=Eef1b PE=1 SV=5,Eef1b,Elongation factor 1-beta,27.4308936118399,27.5933244673162,27.5427012758116,27.1391497431429,27.2180308280926,27.2010823442456,27.8126831758394,27.9094076122471,27.8986214417277,28.0252976790881,27.9375167546309,27.9461595976751,28.0919387169372,27.8870079003058,28.0075214231158,27.8498104468435,27.8660368141434,27.7807602096086,0.563533102605437,0.422301586039086,0.704764619171787,27.7298857801451,8.35732401651898,8.00749017177046,9.41206587718545e-08,1.9869916851836e-06,1,1
O70456,sp|O70456|1433S_MOUSE 14-3-3 protein sigma OS=Mus musculus OX=10090 GN=Sfn PE=1 SV=2,Sfn,14-3-3 protein sigma,24.0376964292542,24.2537276552675,24.488791431211,24.1420789476363,24.3938400358847,24.1577251064617,24.4308877924093,24.3715080024925,24.6561424099374,24.8298784274774,24.7420717306448,24.7736161145073,24.6477169991598,24.3844812675979,24.3496627892496,24.1087802597451,,,0.283831311702865,0.0611976158700164,0.506465007535715,24.4230378374335,2.69314998627847,-3.91090184504579,0.0155515635740441,0.0336729011859645,1,1
O88441,sp|O88441|MTX2_MOUSE Metaxin-2 OS=Mus musculus OX=10090 GN=Mtx2 PE=1 SV=1,Mtx2,Metaxin-2,23.5763853025823,23.5438242714651,23.6135539341095,23.4163592707666,23.457467606621,23.5373549987411,23.5045807848304,23.4291999463363,23.6222634867277,23.9061624106212,23.6732277039774,23.6599632704271,24.0358747035523,24.1631845734929,23.7155791316948,24.140138538941,23.736768320511,23.9345676270116,0.269301644129381,0.0629894028373342,0.475613885421429,23.7036919934672,2.73477745190718,-3.82017419558599,0.0132795223012015,0.0294669691939069,1,1
O88477,sp|O88477|IF2B1_MOUSE Insulin-like growth factor 2 mRNA-binding protein 1 OS=Mus musculus OX=10090 GN=Igf2bp1 PE=1 SV=1,Igf2bp1,Insulin-like growth factor 2 mRNA-binding protein 1,28.7784998407163,28.7563104366291,28.7753102683694,28.5976263384673,28.6043885348095,28.7172511682312,29.0562234968537,28.9372341350536,29.0895979991628,29.076082526962,28.9655768379001,28.9235519993227,29.0360016242643,29.1044984834869,29.0787427281196,29.0942953172087,29.0583405521449,29.0884038941733,0.337481368350595,0.245186786908827,0.429775949792362,28.9298853434375,7.65709810680659,6.72357327750519,3.34988924328143e-07,5.14326429271492e-06,1,1
O88851,sp|O88851|RBBP9_MOUSE Putative hydrolase RBBP9 OS=Mus musculus OX=10090 GN=Rbbp9 PE=1 SV=2,Rbbp9,Putative hydrolase RBBP9,22.6634704218693,,,,22.9029703866269,,23.3338945390343,23.6984193207953,,23.7180199380338,23.1615987330296,23.4142885330692,23.704676656297,,24.0033997599534,23.5631578267037,23.7349372308042,,0.809267655498612,0.420953941832782,1.19758136916444,23.4453484860197,4.55266084780428,-0.365597233078144,0.000703241864371029,0.00241292919603604,1,1
O89053,sp|O89053|COR1A_MOUSE Coronin-1A OS=Mus musculus OX=10090 GN=Coro1a PE=1 SV=5,Coro1a,Coronin-1A,23.9355429715222,24.8044535896054,24.2129210339171,24.4790205414818,23.8045528646847,24.0843957219559,24.9292361855355,24.3830073488714,25.1409771030889,24.7169676622857,25.0573891903633,24.8754782592596,24.5911270921122,25.0652086091874,25.0934127692744,24.8041351649786,24.661702563173,24.6272950538213,0.608680296301415,0.325420556486881,0.891940036115949,24.6259346513955,4.50207135688422,0.0559844869777857,0.000252195309839528,0.000995680184301512,1,1
P03888,sp|P03888|NU1M_MOUSE NADH-ubiquinone oxidoreductase chain 1 OS=Mus musculus OX=10090 GN=Mtnd1 PE=1 SV=3,Mtnd1,NADH-ubiquinone oxidoreductase chain 1,22.8304348884135,22.2034693063325,22.9202768742217,22.1710891444086,,22.425572105163,23.1041621819407,22.8407900979777,22.5688370354232,25.6034127736835,24.9915795296405,25.4434496692043,25.0707455271284,24.7938887303039,25.088923799901,24.916079269675,24.582119573125,24.7443815665065,1.96886234916795,1.03530965209439,2.9024150462415,23.8999536513558,4.43579812397098,-0.132248392299573,0.000330239128312289,0.00124866536078278,1,1
P08030,sp|P08030|APT_MOUSE Adenine phosphoribosyltransferase OS=Mus musculus OX=10090 GN=Aprt PE=1 SV=2,Aprt,Adenine phosphoribosyltransferase,27.5995760132968,27.5965997645805,27.4327066039855,27.2496995954768,26.9548784055676,26.948045756159,27.7690629835276,27.7665621745394,27.7537428785826,28.1622444806039,28.0715638231503,28.188650611271,28.1247226162078,28.1965444996999,28.0110847187479,27.5858859367202,27.9570424252856,28.1257078179676,0.679150224014268,0.439919429860625,0.918381018167912,27.7496845058539,5.94780537526042,3.23378160569496,1.06577035583289e-05,7.16801301268141e-05,1,1
P08551,sp|P08551|NFL_MOUSE Neurofilament light polypeptide OS=Mus musculus OX=10090 GN=Nefl PE=1 SV=5,Nefl,Neurofilament light polypeptide,26.8046173157442,26.6398566436348,26.4864060143645,26.432960295665,26.3447659119175,26.3782708890432,27.023348813561,26.9895888311878,27.0415232148912,26.9637365212046,26.7546887858064,26.8148871549271,26.9849258389378,26.857812112689,26.9046653742536,26.7227247182903,26.8756482546288,26.7832895766022,0.378590421353458,0.23571887924563,0.521461963461286,26.7668731259638,5.5501321024369,2.39139559148821,2.45122360128478e-05,0.000139545313631194,1,1
P09535,sp|P09535|IGF2_MOUSE Insulin-like growth factor II OS=Mus musculus OX=10090 GN=Igf2 PE=1 SV=1,Igf2,Insulin-like growth factor II;Insulin-like growth factor II;Preptin,31.3847929273491,31.3443394246387,31.1588626670456,31.198916583294,31.0759779113663,31.0595016569288,31.5506473078084,31.2945689323667,31.4713595033923,31.2877753626877,31.3307215508756,31.092430248666,31.4774449913796,31.7788526865106,31.3591314362571,31.6483741494777,31.7483588363509,31.5221031216306,0.259748815513177,0.0711272751422331,0.448370355884121,31.3768977387792,2.88516245053974,-3.51001816146001,0.00958121206775963,0.0222003694252967,1,1
P09542,sp|P09542|MYL3_MOUSE Myosin light chain 3 OS=Mus musculus OX=10090 GN=Myl3 PE=1 SV=4,Myl3,Myosin light chain 3,24.2468276673044,23.8449221097002,24.1093829747951,23.9037851051598,24.353154271787,,24.4451060488724,24.4313143488799,24.3882373954876,24.350317237814,24.5719387696336,24.4149046744584,24.6286145548652,24.5293150391377,24.6777645504177,24.3708228355374,24.3986360292665,24.318070902075,0.368805773121167,0.201073567192218,0.536537979050116,24.3519479126583,4.62412506128515,0.281576777814213,0.000218039417527384,0.000881435943195807,1,1
Q3THW5,sp|Q3THW5|H2AV_MOUSE Histone H2A.V OS=Mus musculus OX=10090 GN=H2afv PE=1 SV=3,H2afv,Histone H2A.V;Histone H2A.Z,27.1744853607218,27.4552524684656,27.09402534808,27.0021452275836,26.768827439847,26.9964345895893,28.0977795896892,27.6371621900097,28.1910230575506,27.7975823085049,28.1305022900062,27.9447202875587,27.7233843730628,28.1491311906066,27.9348319400706,27.8992409720075,27.7000495331772,27.5362901843621,0.813279754002625,0.590291307174955,1.0362682008303,27.6240482417163,7.64127062752747,6.65095371249415,3.62056179302473e-07,5.3296591737546e-06,1,1
P11103,sp|P11103|PARP1_MOUSE Poly [ADP-ribose] polymerase 1 OS=Mus musculus OX=10090 GN=Parp1 PE=1 SV=3,Parp1,Poly [ADP-ribose] polymerase 1,27.6316838293041,27.4101314861857,27.5401901891074,27.6845126337187,27.5861411843169,27.4846817140031,27.7265643591325,27.7544584228024,27.821825001375,27.9428325423432,27.9579349678022,28.0997176638523,28.0412969466928,27.9822214721157,28.0590208813741,28.1329593133367,28.0794382737431,27.9838028020926,0.408949214449219,0.273940663021907,0.543957765876531,27.8288563157388,6.34310448931716,4.09426984355444,4.52174178981234e-06,3.65587634069934e-05,1,1
P11438,sp|P11438|LAMP1_MOUSE Lysosome-associated membrane glycoprotein 1 OS=Mus musculus OX=10090 GN=Lamp1 PE=1 SV=2,Lamp1,Lysosome-associated membrane glycoprotein 1,26.439955909647,27.1847576044615,27.4965051335857,25.9699108334733,26.9634683528878,27.0336559216061,28.9601272384025,29.0689209014978,29.0835246716383,28.5753824469672,28.4727977459151,28.4530130200601,28.402826950033,28.3561738890157,28.422028840644,29.093009933289,28.9697221388668,28.9774324465124,1.8882043926266,1.4952858105881,2.28112297466511,28.106845221028,10.068259910379,10.875385330132,5.45404119525607e-09,2.67423955380298e-07,1,1
P12382,"sp|P12382|PFKAL_MOUSE ATP-dependent 6-phosphofructokinase, liver type OS=Mus musculus OX=10090 GN=Pfkl PE=1 SV=4",Pfkl,"ATP-dependent 6-phosphofructokinase, liver type",26.5449082731913,26.6478774999281,26.5528984349669,26.5357911167191,26.4672310658858,26.5944290280507,26.5403888182268,26.6323662923635,26.5448320353268,27.0428503374057,26.9214577009195,27.1642603111162,27.0270134756126,26.9904257967333,27.1585831640777,26.9867603817696,27.1052115682889,27.0297305283233,0.371467464389998,0.176653779334464,0.566281149445531,26.804834212717,3.99493118395484,-1.08415674084041,0.000794413080976234,0.0026833508512975,1,1
P12815,sp|P12815|PDCD6_MOUSE Programmed cell death protein 6 OS=Mus musculus OX=10090 GN=Pdcd6 PE=1 SV=2,Pdcd6,Programmed cell death protein 6,27.8993830729619,28.0296991833945,28.0104580136113,28.0567242806092,28.0311903562384,28.0081979071519,28.1579520581577,28.1233124781133,28.0836787426251,28.5104570171929,28.4945615749934,28.5643914846332,28.4787808504905,28.5362648496019,28.4601966907146,28.490544172561,28.5905047959826,28.597268543209,0.418050635861736,0.252598776086548,0.583502495636923,28.284642559569,5.29377182079465,1.81836862136308,4.34352779774151e-05,0.000226101447005722,1,1
P13439,sp|P13439|UMPS_MOUSE Uridine 5-monophosphate synthase OS=Mus musculus OX=10090 GN=Umps PE=1 SV=3,Umps,Uridine 5-monophosphate synthase;Orotate phosphoribosyltransferase;Orotidine 5-phosphate decarboxylase,29.1742644329696,29.0502831116907,29.2635583096907,28.9567619391203,28.9962652086034,28.9618672149396,29.9274036440483,29.8350713202231,29.7721030232542,29.9352043336341,29.9224295399868,29.8200425033138,29.9242340162692,29.8620315713638,29.8555585447271,29.7218773672515,29.750154095224,29.678305188956,0.766534559518615,0.651030921804254,0.882038197232975,29.5781897425148,13.8971803159342,16.2724613818037,2.33029311984575e-11,8.85511385541386e-09,1,1
P13595,sp|P13595|NCAM1_MOUSE Neural cell adhesion molecule 1 OS=Mus musculus OX=10090 GN=Ncam1 PE=1 SV=3,Ncam1,Neural cell adhesion molecule 1,30.5267257392262,30.5127663096264,30.664143066033,30.483466446513,30.4633161845149,30.4500416856415,30.8015759735271,30.82167002718,30.7992515238367,30.8019160840381,30.936995899573,30.8961095125802,30.9388336934587,30.8476289855322,30.8490088441004,30.874751786128,30.801647673185,30.8926945602703,0.338430475024964,0.252450854375814,0.424410095674114,30.7423635552758,8.24260624359343,7.81872475342015,1.13210334651249e-07,2.25619486924808e-06,1,1
P14069,sp|P14069|S10A6_MOUSE Protein S100-A6 OS=Mus musculus OX=10090 GN=S100a6 PE=1 SV=3,S100a6,Protein S100-A6,28.8977187904296,29.0273548926954,29.1452702773334,28.7156653442912,28.7929602954471,28.8662604733475,29.2251443302903,29.3152080735014,29.2217750527723,29.252525260806,29.2812105494724,29.3864629536688,29.2419430590765,29.317860327971,29.2683825495415,29.3366332297278,29.2768199564422,29.3448254387362,0.381527552909844,0.26879481849083,0.494260287328858,29.1618900475306,7.0870660541731,5.61199678765209,1.00657416746946e-06,1.14178562280118e-05,1,1
P15626,sp|P15626|GSTM2_MOUSE Glutathione S-transferase Mu 2 OS=Mus musculus OX=10090 GN=Gstm2 PE=1 SV=2,Gstm2,Glutathione S-transferase Mu 2;Glutathione S-transferase Mu 7,28.6298948170949,28.5471234799655,28.7050034388448,28.6618932052458,28.5938544223346,28.5799956983436,28.7399114658847,28.7084401017062,28.7386563702948,28.9615697962537,29.0872240031108,29.085589645222,28.9552480733525,28.9294219369539,28.9392027182471,28.9493031893725,28.885855197498,28.8940366421097,0.286577418028969,0.165353472120322,0.407801363937616,28.8106791223242,4.95044413457804,1.07545312138034,9.06491665684071e-05,0.000415020280674635,1,1
P17710,sp|P17710|HXK1_MOUSE Hexokinase-1 OS=Mus musculus OX=10090 GN=Hk1 PE=1 SV=3,Hk1,Hexokinase-1,26.1246207030995,26.1227412762426,26.1630305301865,26.195133273563,26.2300180992545,26.1574407154979,26.5051134169829,26.2680128028157,26.5293652518512,26.4861481975735,26.4619288623596,26.5115421927414,26.2054747370822,26.673601812635,26.4866114742198,26.5854641166185,26.4969738861954,26.4891375842906,0.309450428306494,0.189169979246558,0.42973087736643,26.3717977185117,5.3874922956878,2.04416664606098,3.45478004625969e-05,0.00018490372078573,1,1
P18654,sp|P18654|KS6A3_MOUSE Ribosomal protein S6 kinase alpha-3 OS=Mus musculus OX=10090 GN=Rps6ka3 PE=1 SV=2,Rps6ka3,Ribosomal protein S6 kinase alpha-3,24.5267949592389,24.4763308182329,24.3669865938191,24.6155617923464,24.3530826295751,22.5773862422825,24.3933692460717,25.441077200053,24.8159264187763,25.5013473054008,23.9266332940608,25.4465867509007,25.1512019448776,25.1315766159321,25.4773674528454,25.1873058865627,25.1200190165718,25.491554058271,0.937639926611165,0.357080629299708,1.51819922392262,24.7777837903233,3.38374393635235,-2.44234642660404,0.00316720786800402,0.00877120447385588,1,1
P19157,sp|P19157|GSTP1_MOUSE Glutathione S-transferase P 1 OS=Mus musculus OX=10090 GN=Gstp1 PE=1 SV=2,Gstp1,Glutathione S-transferase P 1;Glutathione S-transferase P 2,27.4064398655897,27.3246683586555,27.367415903461,27.2549868395921,27.3793854906555,27.2762552118311,28.0593354373202,28.2021647367128,28.3443317703933,28.2673835738566,28.2629124192782,28.2454367953898,28.3678406677448,28.3505873355716,28.2472562028845,28.0824363274657,28.098452815674,28.1628534005375,0.889390678604965,0.779527375125177,0.999253982084753,27.9277857307008,16.952374369275,19.6248772910767,7.16357369125339e-13,5.44431600535258e-10,1,1
P21614,sp|P21614|VTDB_MOUSE Vitamin D-binding protein OS=Mus musculus OX=10090 GN=Gc PE=1 SV=2,Gc,Vitamin D-binding protein,28.293583234535,28.3013504055507,28.1789957699816,28.0619990217528,28.1388449805239,28.0729060669093,28.5657618785806,28.3756397015858,28.4700341059257,28.7242302470465,28.5723309624536,28.7432250891191,28.7426118234476,28.9510059554456,28.6893951535155,28.6836819798337,28.6541596390217,28.7160726473699,0.482732518736569,0.337698194393488,0.627766843079649,28.4964349256999,6.97132276015607,5.36625426270112,1.2865885938813e-06,1.34869976737902e-05,1,1
P22315,"sp|P22315|HEMH_MOUSE Ferrochelatase, mitochondrial OS=Mus musculus OX=10090 GN=Fech PE=1 SV=2",Fech,"Ferrochelatase, mitochondrial",27.8438541810073,27.7162540803277,27.8626817564432,27.760424949198,27.8181890005461,27.642365368685,27.9704957420774,28.0476474460319,28.0320270540977,28.0979237793876,28.0876331929479,28.1255905474958,28.1304874010506,28.0653778969306,28.0628575072394,28.042579919965,27.9791257518523,27.9903854524826,0.278716084928689,0.190496561823667,0.366935608033712,27.9597722793203,6.61588491572278,4.65959791715271,2.58343484155108e-06,2.43901922929046e-05,1,1
P23116,sp|P23116|EIF3A_MOUSE Eukaryotic translation initiation factor 3 subunit A OS=Mus musculus OX=10090 GN=Eif3a PE=1 SV=5,Eif3a,Eukaryotic translation initiation factor 3 subunit A,26.691295361759,26.9450941835781,26.6218397493217,26.4860031617389,26.4740494435637,26.6823781795829,27.1131344938613,27.2405796352573,26.9097296639336,27.7354705510875,27.6360858619395,27.6215249446863,27.8285917307583,27.6075759011852,27.8245204089862,27.6126290704887,27.6503193669556,27.6866831269248,0.888793716414639,0.629962208521488,1.14762522430779,27.2426391575338,7.19435420359545,5.78679049762175,8.51452359368798e-07,9.80460292606495e-06,1,1
P24270,sp|P24270|CATA_MOUSE Catalase OS=Mus musculus OX=10090 GN=Cat PE=1 SV=4,Cat,Catalase,27.4372906556443,27.3447182196854,27.3325730095928,27.3003256685468,27.3191391357176,27.3943924913245,27.6621136640704,27.5572733404771,27.5439364613241,27.7247912310621,27.7293680397466,27.7583549795678,27.7537672167728,27.8083354143141,27.6034383285775,27.4821466443393,27.6023051173144,27.6141040395743,0.298588009676457,0.192591519257376,0.404584500095539,27.5537985365362,5.89890623331123,3.15462900220776,1.14718194808257e-05,7.64787965388381e-05,1,1
