Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,LFQ intensity 180808_AM_Ech13_rep1,LFQ intensity 180808_AM_Ech13_rep2,LFQ intensity 180808_AM_Ech13_rep3,LFQ intensity 180808_AM_Ech14_rep1,LFQ intensity 180808_AM_Ech14_rep2,LFQ intensity 180808_AM_Ech14_rep3,LFQ intensity 180808_AM_Ech17_rep1,LFQ intensity 180808_AM_Ech18_rep1,LFQ intensity 180808_AM_Ech19_rep1,LFQ intensity 180808_AM_Ech20_rep1,LFQ intensity 180808_AM_Ech17_rep2,LFQ intensity 180808_AM_Ech18_rep2,LFQ intensity 180808_AM_Ech19_rep2,LFQ intensity 180808_AM_Ech20_rep2,LFQ intensity 180808_AM_Ech17_rep3,LFQ intensity 180808_AM_Ech18_rep3,LFQ intensity 180808_AM_Ech19_rep3,LFQ intensity 180808_AM_Ech20_rep3,LFQ intensity 180808_AM_Ech21_rep1,LFQ intensity 180808_AM_Ech22_rep1,LFQ intensity 180808_AM_Ech23_rep1,LFQ intensity 180808_AM_Ech24_rep1,LFQ intensity 180808_AM_Ech21_rep2,LFQ intensity 180808_AM_Ech22_rep2,LFQ intensity 180808_AM_Ech23_rep2,LFQ intensity 180808_AM_Ech24_rep2,LFQ intensity 180808_AM_Ech21_rep3,LFQ intensity 180808_AM_Ech22_rep3,LFQ intensity 180808_AM_Ech23_rep3,LFQ intensity 180808_AM_Ech24_rep3,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC,adj.P.Val,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
P19536,"sp|P19536|COX5B_MOUSE Cytochrome c oxidase subunit 5B, mitochondrial OS=Mus musculus OX=10090 GN=Cox5b PE=1 SV=1",Cox5b,"Cytochrome c oxidase subunit 5B, mitochondrial",29.3545583369231,29.4887586789279,29.2856371411727,29.2936945942057,29.3912471801485,29.3701667002917,29.2094250480019,28.812166757776,28.8828185344894,28.7587088232687,28.9954039962474,28.7200727218491,28.8188216397947,28.8795374885483,29.1045140298883,28.7216055450029,28.8273539558717,28.8966065490128,29.124531518061,29.0830695640798,29.1039048369157,29.1324037242425,29.0486875859568,29.0792904450972,29.1163724034417,29.0945836105555,29.0783521694734,29.1271163470293,29.1130049988248,29.0918639147544,-0.478424181132354,5.735203998179201e-10,1.02516771467453e-08,-0.478424181132354,1.02516771467453e-08,0.213845502390075,2.94351875563632e-05,0.0001527540409104
P19783,"sp|P19783|COX41_MOUSE Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Mus musculus OX=10090 GN=Cox4i1 PE=1 SV=2",Cox4i1,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",30.7626558911822,30.8138497664698,30.833122551808,30.6708236582539,30.7226011391428,30.7402528190113,30.4855232138629,30.1907754898575,30.1321479801267,30.3349607571597,30.591740341627,30.2412186190592,30.0407511260636,30.3328110247338,30.5694367887366,30.2024663165791,30.2147064187249,30.2687510077249,30.3613747815943,30.5735761282036,30.6275842323773,30.7413810383048,30.3711503093627,30.5836528019942,30.6174865894457,30.7230032504441,30.4146005182141,30.5686518791514,30.6235412255758,30.7623975642117,-0.456776880623352,4.54860660001695e-07,3.33952236801543e-06,-0.456776880623352,3.33952236801543e-06,0.280259269551991,3.88250506932796e-05,0.0001937229213348
P20108,"sp|P20108|PRDX3_MOUSE Thioredoxin-dependent peroxide reductase, mitochondrial OS=Mus musculus OX=10090 GN=Prdx3 PE=1 SV=1",Prdx3,"Thioredoxin-dependent peroxide reductase, mitochondrial",28.8637077971804,28.8978124635443,28.9332770732399,29.048182481162,29.0231287526577,29.0980962215114,28.7131320181233,28.5631158072695,28.5939203146095,28.5923065442899,28.7746444862315,28.5227833076879,28.525402053639,28.6689876948441,28.6895017987136,28.5779948769181,28.5350059502596,28.6201177345883,28.7957974780308,28.9862461630225,28.9973975911942,28.9287470798808,28.8565007731591,29.0106257060453,29.0251567375295,29.1218165347516,28.7930163036201,28.8428583199928,29.0045825389388,29.0991981458981,-0.362624749284759,5.98084993464411e-08,5.67265307576704e-07,-0.362624749284759,5.67265307576704e-07,0.340419232074112,3.6746661810999803e-09,6.55315468962831e-08
P20152,sp|P20152|VIME_MOUSE Vimentin OS=Mus musculus OX=10090 GN=Vim PE=1 SV=3,Vim,Vimentin,30.8430261049062,30.8587047983053,30.8922673246751,30.6476749365793,30.6257287759567,30.6397390102488,31.2609139638064,31.3786420699546,31.5636860843956,31.3931729951172,31.2309283719292,31.3471343805798,31.6065189340931,31.3866269446213,31.2602898008686,31.3689214145107,31.5328614756308,31.3899935511005,31.0547688645408,30.9359229320264,30.9664933971445,30.9268527201628,31.0192465643894,30.9401626462687,30.9827789790577,30.943255766377,31.0496925756685,30.9135841966491,30.908985094292,30.9735337939453,0.642117340438752,2.97917888478902e-13,2.7691467734114002e-11,0.642117340438752,2.7691467734114002e-11,-0.425367704673786,4.52745992490158e-11,2.2358686706052403e-09
P21550,sp|P21550|ENOB_MOUSE Beta-enolase OS=Mus musculus OX=10090 GN=Eno3 PE=1 SV=3,Eno3,Beta-enolase,34.2818438745538,34.2311624761732,34.2445225749002,34.2598469792889,34.2252186276391,34.190413314784,33.8509320445878,33.7305885648994,33.5998789839068,33.7164132274673,33.7904235504512,33.6774186965855,33.5098505166355,33.70542653307,33.8479715893642,33.7492426463399,33.5249934942688,33.6764617613183,33.9336271863384,33.9802782975615,34.0038209227954,34.0580300968258,33.9088427301634,34.0254461331315,34.0377796186104,34.0570972204113,33.9269788060345,34.0152542906202,33.993643493391,34.0409402603913,-0.540534507148649,2.25133881451698e-13,2.3251326978817098e-11,-0.540534507148649,2.3251326978817098e-11,0.300178120615016,1.7685664716055801e-09,3.74314178495862e-08
P21619,sp|P21619|LMNB2_MOUSE Lamin-B2 OS=Mus musculus OX=10090 GN=Lmnb2 PE=1 SV=2,Lmnb2,Lamin-B2,26.1181087457605,26.1197867627578,26.1592340101027,26.1918303243151,26.229054191983,26.1527835155849,26.498614293032,26.4876674192451,26.2056858369582,26.5934320012292,26.2687550712738,26.459653671159,26.6697610214486,26.4908280903823,26.5270468250728,26.5048100657185,26.4802878081502,26.485584049062,26.2411650689584,26.0315736053583,26.0729782991986,26.289214033981,26.0614855048717,25.5558703663774,26.0019194441024,25.9618161653569,26.0101223180562,25.8167748432708,26.1146214858473,26.1596868529674,0.310877587643617,0.000224168229732,0.0007833246975034,0.310877587643617,0.0007833246975034,-0.446241513698777,3.47833758586183e-08,4.3337748867856e-07
P23198,sp|P23198|CBX3_MOUSE Chromobox protein homolog 3 OS=Mus musculus OX=10090 GN=Cbx3 PE=1 SV=2,Cbx3,Chromobox protein homolog 3,24.5202830019,24.4733763047481,24.3631900737353,24.6122588430985,24.3521187223037,22.5727290423694,24.3868701221208,25.5028665270724,25.1514130447536,25.1952737711734,25.441819468511,23.9243581028602,25.1277358247457,25.1138732207587,24.8136079919979,25.4398546238777,25.4710437867757,25.4880005230424,23.5902389763516,25.1210800749242,24.3338702208207,24.4596690557916,24.2185127681289,24.2788876937257,24.5297965613408,24.569339660624,23.5981304573771,24.2236055564977,24.6582377591288,24.6647798538202,0.939067085948292,0.0010083223210661,0.002965935434908,0.939067085948292,0.002965935434908,-0.734214030763173,0.0015215220636486,0.0048986416767037
P23927,sp|P23927|CRYAB_MOUSE Alpha-crystallin B chain OS=Mus musculus OX=10090 GN=Cryab PE=1 SV=2,Cryab,Alpha-crystallin B chain,27.3999279082508,27.3217138451707,27.3636193833771,27.2516838903441,27.378421583384,27.271598011918,28.0528363133694,28.2689027955281,28.3680517676208,28.0904042120764,28.2029070051709,28.2606372280775,28.3467465443852,28.0923070198609,28.3420133436149,28.2387046683669,28.2409325368149,28.1592998653089,27.4200835588199,27.769113558914,27.9853178716679,27.8972177044832,27.5295237377191,27.6717749012831,28.011391354599,27.8938575113513,27.4158458312314,27.6618749487028,27.9396474825918,27.9456708512406,0.89081783794208,2.1946241233693097e-12,1.40682973977363e-10,0.89081783794208,1.40682973977363e-10,-0.460201998965879,4.98520487390161e-08,5.92685468341636e-07
P25444,sp|P25444|RS2_MOUSE 40S ribosomal protein S2 OS=Mus musculus OX=10090 GN=Rps2 PE=1 SV=3,Rps2,40S ribosomal protein S2,27.9847510679594,28.0321730901778,27.9614304887541,28.040760453218,27.9738981234071,27.9474347313531,28.1109713078338,28.2726629316336,28.3871245010877,28.2585787866016,28.0026163384432,28.399012394837,28.3745856970289,28.3419694345243,28.0366644586977,28.2576744705288,28.3768986217139,28.3718308710069,28.181332370051,28.174789266537,28.0232587150846,28.0153914006932,28.1621231680193,28.0160847900991,28.1325759630231,27.8195270323356,28.2243028478527,28.177095841998,28.1014127029043,27.9621822477426,0.275807825349879,8.04336664884654e-05,0.0003083014144372,0.275807825349879,0.0003083014144372,-0.183376122299745,0.0008279491635496,0.0028424778769993
P26039,sp|P26039|TLN1_MOUSE Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,Tln1,Talin-1,28.6991563621883,28.7986510621349,28.7625565091085,28.6977508372566,28.7481602335076,28.743881817781,28.957950467382,29.0487120976391,29.0598276713205,28.9962979894038,28.9873114568231,29.0827082463732,29.0374895398605,28.9965545818541,29.0737397953963,29.0483526390597,29.0919963249083,28.9883528891118,28.7980335216292,28.8688236222804,28.8704359446035,28.906447189574,28.8241278908086,28.7438973941194,28.8716883464146,28.7671605065566,28.8519214935515,28.7848604288645,28.8815798978566,28.9137688541298,0.289081671264839,2.4374598937799005e-10,5.2083194741802705e-09,0.289081671264839,5.2083194741802705e-09,-0.190545717395263,2.21598116551354e-08,3.00561952449231e-07
P26350,sp|P26350|PTMA_MOUSE Prothymosin alpha OS=Mus musculus OX=10090 GN=Ptma PE=1 SV=2,Ptma,"Prothymosin alpha;Prothymosin alpha, N-terminally processed;Thymosin alpha",26.502577961772,26.3257286633137,26.2835196745537,26.3059774261013,26.2846343183312,26.4065138938602,26.4443531763788,26.6691035953272,26.9502150084292,26.9636226661394,26.2424906397938,26.5683692739296,27.149559216813,26.9580240193901,26.2751783615157,26.5695852390156,26.953788626975,27.0007012815394,26.929171192566,26.5674254624679,26.6610150574355,26.7359096725172,26.8372510237198,26.5161276363391,26.7235312080729,26.6224385050698,26.8582560257503,26.5249250735495,26.7072586372859,26.5494449799514,0.377257269115237,0.0013139633215575,0.0037812040476399,0.377257269115237,0.0037812040476399,-0.0426863858767987,0.626369631165433,0.721955661056029
P27546,sp|P27546|MAP4_MOUSE Microtubule-associated protein 4 OS=Mus musculus OX=10090 GN=Map4 PE=1 SV=3,Map4,Microtubule-associated protein 4,27.8373422236683,27.7132995668429,27.8588852363593,27.7571219999501,27.8172250932747,27.637708168772,27.9639966181265,28.0994430010592,28.1306985009266,28.0505478045756,28.04838971449,28.0853580017472,28.0615371057443,27.9729799560392,28.0297086273192,28.1188584204729,28.0565338411698,27.986831917254,27.9617351516214,27.9161504654709,27.9306547384463,27.8596977364817,28.0435450465772,28.0076734874634,27.9187324437374,27.961091926352,28.0803168913362,27.8967902284453,27.9831540165776,27.9693878227273,0.280143244265819,2.08769800339061e-08,2.32397041215757e-07,0.280143244265819,2.32397041215757e-07,-0.0896627961406828,0.0058323130524225,0.0156667153960473
P27573,sp|P27573|MYP0_MOUSE Myelin protein P0 OS=Mus musculus OX=10090 GN=Mpz PE=1 SV=1,Mpz,Myelin protein P0,26.2749334900729,26.4724119099493,26.2942607355776,26.3951331265034,26.2946967156361,26.3485918239511,26.562556081305,27.2026277477082,26.9154206765162,27.0175465006224,26.8932158997261,27.0682661518319,26.9587330893615,26.9704532028856,26.7336284110378,27.2635597225828,27.1559799437315,27.023056076733,28.3052594753156,26.6352932589705,26.8960743574649,26.3968905091183,28.0938528032492,26.5027397382955,26.9006303552083,26.2959052931864,28.1860835256222,26.517497242884,26.7409387848362,26.5090806290408,0.633748991721752,0.0119906980862374,0.0264735246345789,0.633748991721752,0.0264735246345789,0.0179335390958073,0.926687509007879,0.947849252442472
P27773,sp|P27773|PDIA3_MOUSE Protein disulfide-isomerase A3 OS=Mus musculus OX=10090 GN=Pdia3 PE=1 SV=2,Pdia3,Protein disulfide-isomerase A3,30.0505066171871,30.070263902333,30.0038826081506,29.9718655229064,29.9797787707655,30.0330052510754,30.3247932101372,30.4815441324731,30.5591002169653,30.4584224544076,30.3323374293848,30.5204176938917,30.5249146475131,30.359456360147,30.3056149605581,30.50695084346,30.4977426979236,30.4506788968367,30.1683284963818,30.1150233213488,30.0997241784553,30.1337668930936,30.1294033981755,30.1707163881353,30.197564729718,30.2295766203576,30.0915299413226,30.18909411603,30.1097616983464,30.2386932014771,0.425280683238476,4.51752303928997e-12,2.26975008920002e-10,0.425280683238476,2.26975008920002e-10,-0.287399213404651,3.55667429021007e-10,1.02241114670815e-08
P28474,sp|P28474|ADHX_MOUSE Alcohol dehydrogenase class-3 OS=Mus musculus OX=10090 GN=Adh5 PE=1 SV=3,Adh5,Alcohol dehydrogenase class-3,27.5469985057413,27.5573505110789,27.5593624334265,27.557342448574,27.58738527052,27.5688059872159,27.3277722812428,27.1389778675421,27.0941994464823,27.0878110505719,27.4233549215776,27.1286475529759,27.1102442224774,27.1515507703274,27.4145729110808,27.1286585154755,27.2012436015057,27.1070044039238,27.4627496419213,27.4896389932592,27.3544433160771,27.3891981989781,27.5622551205038,27.4378640540378,27.3156395682903,27.3711541836841,27.5226602640716,27.4437045209645,27.4338609289869,27.3634181570469,-0.370037730660833,1.90901496665505e-08,2.16393830671448e-07,-0.370037730660833,2.16393830671448e-07,0.236045783553195,1.70839525658424e-06,1.30054121113883e-05
P28650,sp|P28650|PURA1_MOUSE Adenylosuccinate synthetase isozyme 1 OS=Mus musculus OX=10090 GN=Adssl1 PE=1 SV=2,Adssl1,Adenylosuccinate synthetase isozyme 1,30.1024175986435,30.1373840354403,30.1767880539493,30.2030141593526,30.1312166214996,30.0802353059043,29.8870146339554,29.3356814826067,29.5172124931649,29.3939402357593,29.8930414821425,29.4844417232617,29.4382821032014,29.4632864640763,29.8886932287707,29.3856284630113,29.4131036594842,29.4527486360666,30.1003262511079,29.9715711017508,30.0588851583061,30.062190950632,30.0208828916434,29.9602916508267,30.0395628956515,30.1063426778717,30.0590878009268,29.9815508049725,30.0695346776983,30.0502533654871,-0.592419745339871,2.363417354353e-09,3.43249442323612e-08,-0.592419745339871,3.43249442323612e-08,0.493950468447824,1.51459102068425e-09,3.31488898390666e-08
P28652,sp|P28652|KCC2B_MOUSE Calcium/calmodulin-dependent protein kinase type II subunit beta OS=Mus musculus OX=10090 GN=Camk2b PE=1 SV=2,Camk2b,Calcium/calmodulin-dependent protein kinase type II subunit beta,27.4307786983053,27.3417637062006,27.328776489509,27.2970227192989,27.3181752284462,27.3897352914115,27.6556145401196,27.7263104527336,27.7539783166487,27.4901145289499,27.5580156089352,27.7270928485459,27.8044946231277,27.5961593215013,27.5416180345457,27.7516228525449,27.5971146625078,27.6105505043457,27.4605734485366,27.5226368796532,27.356753344657,27.422403975019,27.4957971652626,27.4589245136901,27.4981722315416,27.3821809961759,27.4031766385885,27.604912198464,27.3435725311865,27.218378183632,0.30001516901358,1.04246563738216e-06,6.84785731411106e-06,0.30001516901358,6.84785731411106e-06,-0.220433682341586,5.73796744073252e-06,3.72098494641442e-05
P28653,sp|P28653|PGS1_MOUSE Biglycan OS=Mus musculus OX=10090 GN=Bgn PE=1 SV=1,Bgn,Biglycan,26.9118736320596,26.7242321571272,26.8223718534178,26.8870286938205,26.8772030883549,27.0401341710479,27.5124092244785,27.6733767157468,28.0050898112702,27.7104120655375,27.5885664883618,27.7856162835128,27.9723026058977,27.6650699418825,27.4273969514384,27.7671962149514,27.9981956997661,27.6668914377276,27.0927740116452,27.2043940729394,27.0130430572266,27.1615510440539,27.1534469916906,27.1999558311113,26.9347329224311,27.1979315448844,27.2333248876605,27.2568728019728,26.9558721344446,27.164983879645,0.853903020742958,9.96743480216313e-13,7.882670842274059e-11,0.853903020742958,7.882670842274059e-11,-0.600303355072157,3.5456042263384895e-11,1.89689826109109e-09
P28654,sp|P28654|PGS2_MOUSE Decorin OS=Mus musculus OX=10090 GN=Dcn PE=1 SV=1,Dcn,Decorin,28.2891039103801,28.3226352605047,28.4493591630407,28.2399295315465,28.2246195449401,28.2326282281689,28.4464212851141,28.68272041953,29.0462295476921,28.9700005786969,28.3093865996029,28.577364046438,28.8769280824199,28.9384896303668,28.377871428575,28.6315106738518,28.9842162647533,29.0299132027559,28.2293688882192,28.1895960980834,28.2706886447149,28.2034203161503,28.2547320132057,28.0621889319881,28.1836836568757,28.161427163284,28.330554525786,28.1140907308632,28.1900277170098,28.1668370527205,0.446208373552889,2.3411152091523e-05,0.0001041180185123,0.446208373552889,0.0001041180185123,-0.542869668407995,2.80158911849611e-08,3.597240428149e-07
P28656,sp|P28656|NP1L1_MOUSE Nucleosome assembly protein 1-like 1 OS=Mus musculus OX=10090 GN=Nap1l1 PE=1 SV=2,Nap1l1,Nucleosome assembly protein 1-like 1,25.2837677912407,25.4540929899238,25.3222536316308,24.3550003805238,25.024438701618,24.6241005579389,26.0294789181052,26.15377066554,26.6104491971195,25.765483593733,25.8795241310672,26.4105381551295,25.99526431186,25.964651833751,25.6521653950772,26.0633092454623,25.8040398376834,25.5936799472847,25.573181261605,24.6464510488551,24.9158368405434,25.0630242386612,25.7154862817619,25.7462243688941,24.6857386845141,24.8509173712996,25.4428276316534,24.9458744376177,25.6101733469976,25.3735924464234,0.982920593838401,6.13042415367666e-06,3.10530204405583e-05,0.982920593838401,3.10530204405583e-05,-0.779418939415539,9.54558231158629e-06,5.62226040737468e-05
P28667,sp|P28667|MRP_MOUSE MARCKS-related protein OS=Mus musculus OX=10090 GN=Marcksl1 PE=1 SV=2,Marcksl1,MARCKS-related protein,,,,,23.5252164494336,,,24.0790226156604,24.1478841108375,24.2085556319296,,24.0644034077346,24.2686178246978,24.037035092383,,23.9963347484414,,24.0554122899092,,,,,,,,,23.8865090212097,,,,0.581941765765603,0.0005551037559176,0.0017549963983857,0.581941765765603,0.0017549963983857,-0.220649193989512,0.0839978013385165,0.146142516149939
P29758,"sp|P29758|OAT_MOUSE Ornithine aminotransferase, mitochondrial OS=Mus musculus OX=10090 GN=Oat PE=1 SV=1",Oat,"Ornithine aminotransferase, mitochondrial",26.8077157737406,26.7013391929396,26.6647777203384,26.5842620516569,26.6412947623068,26.6318753874461,26.2865086595718,26.0595857992084,26.207868936952,26.2245702198789,26.2988045438577,26.1118086843005,26.2968574567427,26.2662581970785,26.3374967874849,26.2625719951683,26.3573189458095,26.2901290502765,26.4130316478269,26.4686705347037,26.5386003449857,26.4283197310975,26.5132318528277,26.6354455105565,26.5250337604598,26.4427191692317,26.5818763483832,26.5448681845784,26.6224636109191,26.3942799977398,-0.421895875043951,2.04825048551962e-10,4.643533722659721e-09,-0.421895875043951,4.643533722659721e-09,0.25906345141502,7.51048734994434e-08,8.21886286135955e-07
P30412,sp|P30412|PPIC_MOUSE Peptidyl-prolyl cis-trans isomerase C OS=Mus musculus OX=10090 GN=Ppic PE=1 SV=1,Ppic,Peptidyl-prolyl cis-trans isomerase C,26.2783027212794,26.2018012212847,26.3930551833463,26.0522428703317,26.1576814318511,26.1718150835602,26.5398313839651,26.6182922525715,26.6917212743522,26.5681806469358,26.5244935933598,26.497330979928,26.5734691200958,26.4297713314931,26.2846655708952,26.4906552411426,26.5781061847721,26.5132507241224,26.4567935863364,26.4209965072777,26.3636613202013,26.3689511860913,26.4791811793186,26.2698120875926,26.2986529322003,26.332765317354,26.4638179493874,26.3645927257601,26.3493407332918,26.3496784969536,0.316664273360544,3.48496802564212e-07,2.64539538878075e-06,0.316664273360544,2.64539538878075e-06,-0.149293690155716,0.0007298617910977,0.0025558432902803
P30416,sp|P30416|FKBP4_MOUSE Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Mus musculus OX=10090 GN=Fkbp4 PE=1 SV=5,Fkbp4,"Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed",23.6766356736116,24.4370789675398,23.6607308872757,22.3331840397894,24.3571251051217,22.2218120212401,24.1801966471266,24.5294249883716,24.8478900583598,23.8679985043589,23.4554908057394,24.5699938531585,24.1155869029411,23.9478499614737,23.7803859140921,24.3629966538174,24.7978855841203,24.8975952528846,23.0581348076911,22.5810126193732,21.7166019691327,23.0960550580973,22.7731886763494,22.3663941147003,21.8632240107713,21.8510310991812,23.1037757966029,23.3922486443509,23.65229643886,22.1678301337192,0.831680144773944,0.012949755969296,0.0281233602183659,0.831680144773944,0.0281233602183659,-1.64429181313452,4.88269858874351e-07,4.37398952647441e-06
P30681,sp|P30681|HMGB2_MOUSE High mobility group protein B2 OS=Mus musculus OX=10090 GN=Hmgb2 PE=1 SV=3,Hmgb2,High mobility group protein B2,25.9006676287942,25.834284201796,25.8823724998176,,25.640400358653,25.940496511143,26.0255137873592,26.4830866128471,26.2267469291292,26.1575537370347,25.8261504262816,26.4946224270826,26.1417626234073,,26.0976093881246,26.5407957481398,26.2149694934392,26.1398384984328,26.1183788559643,25.8553635953774,25.9588101128128,25.9883262788362,,25.9880685285413,25.8971866806792,25.9022851285933,25.9415918871717,25.9436322777718,25.8931436220689,,0.373869366439063,0.0001593235211691,0.0005706790478873,0.373869366439063,0.0005706790478873,-0.264834909698145,0.0006746152299461,0.0023884355383754
P31001,sp|P31001|DESM_MOUSE Desmin OS=Mus musculus OX=10090 GN=Des PE=1 SV=3,Des,Desmin,28.8897490092861,28.8898414262202,28.9036484239366,29.0477404451445,29.0909458587164,29.0755544835891,29.5165476593839,29.4007750090154,29.5593121935607,29.738471328379,29.5104672365644,29.3430839952724,29.5480552907777,29.7095587600494,29.4422090011847,29.3333449789667,29.5192052741371,29.7944690454622,28.8461534492445,29.1255524371258,29.0612140869542,29.2885628908243,28.9483591519552,29.1092209038935,29.0554790325794,29.3341940369221,28.8595379059615,29.1530625977257,28.9727756405421,29.3252721137241,0.551711706580669,3.17368323423676e-08,3.29602074438332e-07,0.551711706580669,3.29602074438332e-07,-0.444676293775107,4.08192862741525e-08,4.9136215852511e-07
P32067,sp|P32067|LA_MOUSE Lupus La protein homolog OS=Mus musculus OX=10090 GN=Ssb PE=1 SV=1,Ssb,Lupus La protein homolog,25.7859504282138,25.7781721827732,25.5419426491242,25.48283101876,25.7270105422149,25.6235729249864,26.1138845085285,26.4373742918387,26.2767439344558,26.2681953749485,25.965353774708,26.4670909473111,26.3887271033522,26.5031996306542,26.2052657764126,26.33554922513,26.4134456187482,26.4329240321431,25.9138176173512,26.0099439750689,25.7260727778203,25.8216834393613,25.8632904550947,25.7826529868011,25.8087197755789,26.0789447730541,25.9698119841272,25.7206862541416,25.7696785310481,26.0369662674929,0.660732893840525,2.18857037916489e-10,4.90187028297292e-09,0.660732893840525,4.90187028297292e-09,-0.44212378177421,1.4922514791032e-08,2.12894544352056e-07
P32848,sp|P32848|PRVA_MOUSE Parvalbumin alpha OS=Mus musculus OX=10090 GN=Pvalb PE=1 SV=3,Pvalb,Parvalbumin alpha,33.9181696129491,33.9314617606162,33.9660214724028,33.892562380319,33.9476568708441,33.8254223551782,33.5886051251411,33.0999751983161,32.9406560136951,33.1857090535258,33.69610407696,33.1423877341261,32.7714588552547,33.1747726140558,33.7539437397019,33.0806190268446,32.9093115377425,33.2198981962003,33.5834817399778,33.6966350990288,33.7286279744481,33.6542736873624,33.6185994803046,33.65710697525,33.7376689553196,33.5765721298832,33.5689376924804,33.6774333052671,33.7205526474363,33.6337349571482,-0.699928977754524,8.88649850613071e-08,7.90430656597942e-07,-0.699928977754524,7.90430656597942e-07,0.440848622695199,7.36076590769654e-06,4.51491564911578e-05
P34022,sp|P34022|RANG_MOUSE Ran-specific GTPase-activating protein OS=Mus musculus OX=10090 GN=Ranbp1 PE=1 SV=2,Ranbp1,Ran-specific GTPase-activating protein,25.6304971354323,26.0159346759734,26.3260827748717,25.672104050254,25.8270783516878,25.7325765926817,25.4969244106633,26.2512882617796,26.3432517339636,26.2355151985431,25.9552315825125,26.3699229544878,26.2647481546754,26.2635380010163,26.1252710017594,26.3171314527823,26.2936101318983,25.8081045545267,25.832879494356,25.8085498340146,25.9174920513953,26.1805757029813,25.6163355013758,26.0498639035355,25.9391682193715,25.8419568727971,25.8804840308755,25.962491887855,25.9753826015377,25.8522979370625,0.276332523067214,0.0156073699780721,0.0330833532374413,0.276332523067214,0.0330833532374413,-0.238921616787554,0.0108956655243657,0.0267666477039903
P35486,"sp|P35486|ODPA_MOUSE Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial OS=Mus musculus OX=10090 GN=Pdha1 PE=1 SV=1",Pdha1,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial",30.6972357485835,30.5945355736912,30.6433863906512,30.7268619647384,30.6364311736172,30.6007113691044,30.5605022773955,30.0844247427114,30.2023733104553,30.3988167970957,30.5343720689531,30.1220463180236,30.1502616569994,30.3450024460806,30.4492301083021,30.0852768001571,30.1736598552876,30.3440465786807,30.5043857167355,30.5113334864218,30.5386366807925,30.5779781099272,30.5138439999065,30.370392813736,30.5106243376966,30.5655148747704,30.4899449540529,30.4340735177789,30.546274715866,30.5537149149198,-0.362359290052503,1.48999658648904e-06,9.38950391282416e-06,-0.362359290052503,9.38950391282416e-06,0.222225430205189,9.64617095860354e-05,0.0004310562706791
P35762,sp|P35762|CD81_MOUSE CD81 antigen OS=Mus musculus OX=10090 GN=Cd81 PE=1 SV=2,Cd81,CD81 antigen,25.6322346532386,25.6707628253119,25.5028778447471,25.5102333962471,25.7033645250988,25.7275659060879,25.8139329807028,26.0798227630836,26.0046955217305,25.7889325005634,25.913512954886,26.1018119933498,25.9668156746083,25.9719805359774,25.3569898463058,26.1408690433746,25.8764995679323,26.0549030327221,25.6370404036721,25.7425184585996,25.3340042193385,25.7702976841579,25.3317240960806,25.5186486039299,25.6626266898247,25.8250014286005,25.6894359507359,25.8416727566986,25.4128502449741,25.9621056317775,0.298057342814463,0.0035789372081569,0.0091516427372267,0.298057342814463,0.0091516427372267,-0.278570020570548,0.0010804041379714,0.0036063403288267
P35979,sp|P35979|RL12_MOUSE 60S ribosomal protein L12 OS=Mus musculus OX=10090 GN=Rpl12 PE=1 SV=2,Rpl12,60S ribosomal protein L12,27.4464864180181,27.3349083861994,27.3581145485449,27.4675778290993,27.4620411168754,27.3271125399719,27.488092710076,27.7366185660052,27.9625554406719,27.9895547301252,27.5376300841088,27.7558047530799,27.9277677932111,27.965170376895,27.5961902370961,27.7182245056369,27.9191248585423,27.9713174747583,27.6034492175654,27.8713223112232,27.6776093862479,27.344065013613,27.5609810189797,27.8269686976412,27.6558991430835,27.3663551248673,27.6985922133669,27.8180116367729,27.6507938549887,27.3106683192449,0.397964154399041,5.30529657856345e-05,0.0002116426253122,0.397964154399041,0.0002116426253122,-0.181944632717666,0.0130038473615631,0.0311123105818268
P35980,sp|P35980|RL18_MOUSE 60S ribosomal protein L18 OS=Mus musculus OX=10090 GN=Rpl18 PE=1 SV=3,Rpl18,60S ribosomal protein L18,27.1050609085397,27.0355488196823,27.1777893234951,27.0970662999281,27.1252026597433,27.0390354770333,27.1252817636494,27.690343745359,27.6845486552944,27.692208087658,27.2674818491738,27.5708467130746,27.730456463835,27.7615747936579,27.182924767071,27.5500375416281,27.7319660466812,27.6275685710188,27.4129316088771,27.766750839939,27.6545247086663,27.3961117613826,27.4041461137265,27.6763791790345,27.69888900354,27.2767721022423,27.5944397243397,27.6683391042588,27.6989739592824,27.2898885799556,0.454652668438122,2.41313623731444e-05,0.0001065563008353,0.454652668438122,0.0001065563008353,-0.0064243594047042,0.931590039761166,0.95185274089125
