Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,LFQ intensity 180808_AM_Ech13_rep1,LFQ intensity 180808_AM_Ech13_rep2,LFQ intensity 180808_AM_Ech13_rep3,LFQ intensity 180808_AM_Ech14_rep1,LFQ intensity 180808_AM_Ech14_rep2,LFQ intensity 180808_AM_Ech14_rep3,LFQ intensity 180808_AM_Ech17_rep1,LFQ intensity 180808_AM_Ech18_rep1,LFQ intensity 180808_AM_Ech19_rep1,LFQ intensity 180808_AM_Ech20_rep1,LFQ intensity 180808_AM_Ech17_rep2,LFQ intensity 180808_AM_Ech18_rep2,LFQ intensity 180808_AM_Ech19_rep2,LFQ intensity 180808_AM_Ech20_rep2,LFQ intensity 180808_AM_Ech17_rep3,LFQ intensity 180808_AM_Ech18_rep3,LFQ intensity 180808_AM_Ech19_rep3,LFQ intensity 180808_AM_Ech20_rep3,LFQ intensity 180808_AM_Ech21_rep1,LFQ intensity 180808_AM_Ech22_rep1,LFQ intensity 180808_AM_Ech23_rep1,LFQ intensity 180808_AM_Ech24_rep1,LFQ intensity 180808_AM_Ech21_rep2,LFQ intensity 180808_AM_Ech22_rep2,LFQ intensity 180808_AM_Ech23_rep2,LFQ intensity 180808_AM_Ech24_rep2,LFQ intensity 180808_AM_Ech21_rep3,LFQ intensity 180808_AM_Ech22_rep3,LFQ intensity 180808_AM_Ech23_rep3,LFQ intensity 180808_AM_Ech24_rep3,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC,adj.P.Val,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
P09671,"sp|P09671|SODM_MOUSE Superoxide dismutase [Mn], mitochondrial OS=Mus musculus OX=10090 GN=Sod2 PE=1 SV=3",Sod2,"Superoxide dismutase [Mn], mitochondrial",28.6906728023323,28.670755933528,28.6804390047965,28.9347249336153,28.9768922628312,29.0152926890557,28.4397801958205,28.3431985601699,28.3526833122019,28.3974683239921,28.4743363341529,28.3755864356586,28.3715768634907,28.4501110753286,28.4359369704746,28.2541660316173,28.3926728682082,28.3730161719075,28.644430057444,28.8528671922988,28.8512547522034,28.9427024512313,28.606953404298,28.8172833759924,28.9491637039006,29.0044479344913,28.5856509604038,28.9843076087766,28.8614801508061,29.0233353720404,-0.439751842441272,1.40979942359958e-07,1.20774982878876e-06,-0.439751842441272,1.20774982878876e-06,0.455278651738656,1.21547903949395e-09,2.85489345129919e-08
P11276,sp|P11276|FINC_MOUSE Fibronectin OS=Mus musculus OX=10090 GN=Fn1 PE=1 SV=4,Fn1,Fibronectin;Anastellin,27.1679734033829,27.4522979549808,27.0902288279962,26.9988422783357,26.7678635325755,26.9917773896762,28.0912804657383,27.7991015301765,27.7235954729388,27.9072088566181,27.6379044584677,28.1282270988056,28.1452903994202,27.6939037373641,28.1887046307722,27.9379881605358,27.928508274001,27.5327366491336,27.3447332128616,27.6267975001475,27.2337756871294,27.3611246714909,27.3573362862839,27.3466728200141,27.183590666767,27.0829044493763,27.461182654423,27.1723642014065,27.1251330422786,27.3625891648728,0.814706913339723,2.1141524735528e-09,3.14416755866772e-08,0.814706913339723,3.14416755866772e-08,-0.588020448076673,2.62498940651152e-08,3.46282849105561e-07
P12367,sp|P12367|KAP2_MOUSE cAMP-dependent protein kinase type II-alpha regulatory subunit OS=Mus musculus OX=10090 GN=Prkar2a PE=1 SV=2,Prkar2a,cAMP-dependent protein kinase type II-alpha regulatory subunit,26.1951288038127,26.2853567705593,26.0912660665489,26.2785492923232,26.0686216467893,26.0914447998123,26.1130499260263,25.4567351499306,25.9180457846169,25.8269631875585,25.649391285804,26.0541306071427,25.9665391842005,26.0083903054361,26.0514413534486,25.7361740178903,25.9949173647135,25.9790472355755,26.1473305005268,25.9624316227021,25.8444042018491,25.8421029544756,26.2392403625471,25.7073706910281,25.7922017138008,25.7706278695041,25.8305347512052,25.7469489389552,25.8299125353271,25.6364732304785,-0.272159113112298,0.0032449425178586,0.0084133167931647,-0.272159113112298,0.0084133167931647,-0.0337705024953294,0.629911565521417,0.725170158514196
P12970,sp|P12970|RL7A_MOUSE 60S ribosomal protein L7a OS=Mus musculus OX=10090 GN=Rpl7a PE=1 SV=2,Rpl7a,60S ribosomal protein L7a,27.6251718719652,27.407176972701,27.5363936690236,27.6812096844708,27.5851772770455,27.4800245140901,27.7200652351816,27.9443517640148,28.0415080465687,28.1409271979473,27.7552006912604,27.9556597766016,27.9783806809293,28.07329247793,27.8195065745966,28.0929855368294,28.0526972153044,27.9802492668641,27.7361096923257,27.8829259778646,28.0030705920898,27.7076161845288,27.8037414382244,28.0120192001378,27.9729526057744,27.6906847446432,27.7222052135483,28.0531040659976,28.1350984735255,27.7122764655513,0.410376373786352,2.18447174350517e-06,1.30997837779875e-05,0.410376373786352,1.30997837779875e-05,-0.0935849841514198,0.112171986137191,0.184810303935183
P13020,sp|P13020|GELS_MOUSE Gelsolin OS=Mus musculus OX=10090 GN=Gsn PE=1 SV=3,Gsn,Gelsolin,26.5647964422374,26.2961370560725,26.2974639265814,23.5420608255279,25.9377974850994,25.1416483124802,26.7028674292433,27.0037104352439,27.462123844051,26.8660673567167,26.8512178862845,27.18884480515,27.3020587367686,26.9779666975006,26.2606481335615,27.3058346094013,27.4200048501794,27.1149412798735,26.893646373637,26.8654256075556,26.7372103900289,25.8706478135761,26.8146626290243,26.8104924750918,26.6002081833205,25.3194018839985,26.879954742758,26.8552870323263,26.6714507809239,25.3461433608079,1.40803983066471,0.0001096616011399,0.0004069080170043,1.40803983066471,0.0004069080170043,-0.565979565910471,0.0360921749077939,0.0734815315776015
P14115,sp|P14115|RL27A_MOUSE 60S ribosomal protein L27a OS=Mus musculus OX=10090 GN=Rpl27a PE=1 SV=5,Rpl27a,60S ribosomal protein L27a,26.491824594816,25.9252075409137,26.371051911482,26.1259558492926,25.9389427652714,25.838069721529,25.8805779861056,26.5161636166914,26.77949499632,27.0685158724707,25.9420286041528,27.067096715096,26.6180240519046,26.9925594034507,26.3017808541406,26.9668187320967,26.4742509207049,26.5389554235602,26.1590486754814,26.3661694511808,26.6227249404234,25.8458625155162,26.13494962144,26.7641720395328,26.2008764076034,25.9330293407423,26.6387716292604,26.5791873215872,26.4924381966935,26.2161771355297,0.480346867507055,0.0065151619928094,0.0156684167459675,0.480346867507055,0.0156684167459675,-0.266071658475234,0.0563525212273474,0.105578750859797
P14602,sp|P14602|HSPB1_MOUSE Heat shock protein beta-1 OS=Mus musculus OX=10090 GN=Hspb1 PE=1 SV=3,Hspb1,Heat shock protein beta-1,29.1677524756306,29.0473285982059,29.2597617896069,28.9534589898724,28.995301301332,28.9572100150266,29.9209045200975,29.9367235553057,29.9244451161452,29.7298452518621,29.8358135886812,29.9201543487862,29.8581907801775,29.7440082994109,29.7697845964758,29.8133103762909,29.8492348786575,29.6747516537274,29.1665247721604,29.1097424028048,29.2178436189605,29.1397398892733,29.0668867334724,29.0144278406453,29.1937838143464,29.105821531286,29.2244213025292,29.0503976132349,29.1919430800039,29.1080541618357,0.767961718855737,2.71761250707047e-16,1.57146720018919e-13,0.767961718855737,1.57146720018919e-13,-0.698965017088739,1.46475128794722e-17,2.82111098058634e-14
P14869,sp|P14869|RLA0_MOUSE 60S acidic ribosomal protein P0 OS=Mus musculus OX=10090 GN=Rplp0 PE=1 SV=3,Rplp0,60S acidic ribosomal protein P0,28.0628093179807,27.905886092662,28.0712721800437,28.1086619645687,28.1298068982054,28.0418354949262,28.0890590703597,28.4964202490424,28.5690120558229,28.5722178591052,28.1067110986262,28.3358798381953,28.4987700660938,28.5686276159824,28.1616611261945,28.3483914671893,28.4620106690553,28.5808609156501,28.2740226384788,28.3376272949546,28.3000939740916,28.1200032039614,28.1975698444863,28.3642789802518,28.2761972395637,28.1688593317047,28.1982447467024,28.3395205632822,28.3199624405674,28.1709624961653,0.345756511211952,1.82755312706889e-05,8.40945857232938e-05,0.345756511211952,8.40945857232938e-05,-0.143523273092235,0.014631443969288,0.0341130554232421
P15864,sp|P15864|H12_MOUSE Histone H1.2 OS=Mus musculus OX=10090 GN=Hist1h1c PE=1 SV=2,Hist1h1c,Histone H1.2,28.9966854748624,29.1839293920851,28.8784543723698,28.9717198976308,29.059617364884,29.0925201985674,29.3504167515106,29.2611594409084,29.2261551528047,29.348230957587,29.2211311562978,29.3002013059452,29.3195050362154,29.2822514723502,29.3304792964112,29.3919304535741,29.1402422302968,29.3358741867127,28.9364681916338,29.1301053737345,29.1049113027289,29.3687113839695,28.984559679115,29.2297434828199,29.2406828850291,29.30761510127,29.0429517179558,29.2617406853845,29.1019773537005,29.4459781529407,0.261810336651269,0.0001463006698242,0.00052810280622,0.261810336651269,0.00052810280622,-0.112677677527653,0.0289263482677954,0.0602945311296254
P16045,sp|P16045|LEG1_MOUSE Galectin-1 OS=Mus musculus OX=10090 GN=Lgals1 PE=1 SV=3,Lgals1,Galectin-1,30.5202137818873,30.5098117961416,30.6603465459492,30.4801634972651,30.4623522772434,30.4453844857285,30.7950768495762,30.8034353057097,30.9390447933347,30.8827196707386,30.8224122956381,30.9347207083723,30.8437881943459,30.7955018773719,30.7969330970582,30.8893773855573,30.8426851780308,30.8891410250418,30.5890035158859,30.589832786465,30.6154913041721,30.7344182495113,30.6323126479607,30.5902160350744,30.6224688100787,30.7829095693889,30.6122204115718,30.6278910825261,30.6506428392771,30.6616997783066,0.33985763436209,1.64628909664216e-10,3.92365568033048e-09,0.33985763436209,3.92365568033048e-09,-0.210477445879736,5.30176160695799e-08,6.2645354938657e-07
P16546,"sp|P16546|SPTN1_MOUSE Spectrin alpha chain, non-erythrocytic 1 OS=Mus musculus OX=10090 GN=Sptan1 PE=1 SV=4",Sptan1,"Spectrin alpha chain, non-erythrocytic 1",28.8912068330906,29.0244003792107,29.1414737572495,28.7123623950433,28.7919963881757,28.8616032734345,29.2186452063394,29.2540444824776,29.2421541589525,29.3446011143385,29.3159503419595,29.2789353582717,29.3140195367846,29.2706741606291,29.2194566259939,29.3797308266458,29.2620588834718,29.3412719035076,29.1248623851519,28.9757792305853,29.0020168377219,29.0734735040192,28.9282712896906,28.8709918239552,28.9739207853177,29.0111955951685,28.9322352328712,29.0144767256344,28.9285627124311,29.0952862062741,0.382954712246967,5.64559761474827e-09,7.49654711844074e-08,0.382954712246967,7.49654711844074e-08,-0.29253918921259,2.16638141390967e-08,2.95918482495746e-07
P16858,sp|P16858|G3P_MOUSE Glyceraldehyde-3-phosphate dehydrogenase OS=Mus musculus OX=10090 GN=Gapdh PE=1 SV=2,Gapdh,Glyceraldehyde-3-phosphate dehydrogenase,35.1712817356673,35.1749878128907,35.2472515414781,35.2492229258949,35.2935182377365,35.2964391238711,34.7454414843766,34.7166870766735,34.6949928253903,34.6955303799175,34.9471304056512,34.7034263782199,34.6676630785185,34.7243957696366,34.8228988124733,34.7270848192513,34.688297545355,34.6555682521266,35.027522349959,35.1096006834614,35.0209505597608,34.960190505434,35.0736855051833,35.0697472698323,34.9854818744883,35.0109984614382,35.1659383660956,35.0835887489746,34.9793927936666,34.9993379562826,-0.506357160623914,7.8248898378434e-14,1.0390335863250599e-11,-0.506357160623914,1.0390335863250599e-11,0.308109853915539,9.36345203231313e-11,3.6804099212724703e-09
P19253,sp|P19253|RL13A_MOUSE 60S ribosomal protein L13a OS=Mus musculus OX=10090 GN=Rpl13a PE=1 SV=4,Rpl13a,60S ribosomal protein L13a,26.4717616084466,26.5120176375087,26.5267501437891,26.1247408952138,26.3094939077506,26.3812115511068,26.6022370747522,27.1242966954248,26.9615934657988,27.1534770330761,26.3569705575499,26.8635751382436,26.8938880903815,26.797808344755,26.7379351613843,26.9999974776048,26.928018791578,27.0744109677224,26.4636513968008,26.6478397245238,26.609363368908,26.5148010985139,26.6433848600187,26.7399244932861,26.7400658469035,26.482277276405,26.5885619608992,26.6919075753973,26.6180764326539,26.6106476034905,0.486854775886695,2.58795178003742e-06,1.52246910097771e-05,0.486854775886695,1.52246910097771e-05,-0.261975596705902,0.000631860102962,0.0022536343672313
P20801,"sp|P20801|TNNC2_MOUSE Troponin C, skeletal muscle OS=Mus musculus OX=10090 GN=Tnnc2 PE=1 SV=2",Tnnc2,"Troponin C, skeletal muscle",32.7349012351271,32.750028788481,32.8423929132856,33.0392499139994,33.0097186188086,32.9895717132183,32.6373151751182,32.6070404005371,32.4012752366672,32.6287120191811,32.7259100751501,32.5941345414433,32.4601778996571,32.6728328364663,32.6223242312173,32.6401294723941,32.3866738196344,32.5941225260553,32.4916634124834,32.7487280710975,32.5047450403682,33.0315044631972,32.5043956161058,32.7998269786335,32.5357025372797,32.9623159251269,32.5475097388417,32.7907389840136,32.5819316239851,32.9873467035569,-0.313423177693203,0.0004178488247714,0.0013627736232457,-0.313423177693203,0.0013627736232457,0.126313405097335,0.0592201505619318,0.109882475898151
P21107,sp|P21107|TPM3_MOUSE Tropomyosin alpha-3 chain OS=Mus musculus OX=10090 GN=Tpm3 PE=1 SV=3,Tpm3,Tropomyosin alpha-3 chain,29.1105373982867,29.0927374130031,27.1231574932631,28.7646729235185,28.9225963680137,28.7563030036455,29.5685514397032,29.4192427509245,29.3701073771458,29.4946582759492,29.5222248382912,29.4003672380773,29.3280565791847,29.5235713215447,29.4208571357614,29.450455756213,29.3378179611538,29.3737309688394,28.9186405250738,28.5670218241595,29.1084651329753,29.2684696574967,28.9473556377014,29.1241423330972,29.2660450775126,29.2125044629857,28.7736548641951,29.3258123298213,29.1920122623973,29.1073367907625,0.805802703610574,6.17307070551319e-05,0.0002431300517277,0.805802703610574,0.0002431300517277,-0.366515062050802,0.0144239986635659,0.0337143463908106
P22599,sp|P22599|A1AT2_MOUSE Alpha-1-antitrypsin 1-2 OS=Mus musculus OX=10090 GN=Serpina1b PE=1 SV=2,Serpina1b,Alpha-1-antitrypsin 1-2,27.2500318675445,27.2425990007775,27.2671464976632,27.3275687716441,27.4178881526532,27.5643835794207,26.6790316927932,26.8431005746247,26.9339585070855,26.8229386637135,26.4390663998977,26.7964769799033,27.1808810793295,26.7174993653706,26.5402586854247,26.9003815166649,26.9867514590028,26.8216513122998,27.5107488645684,27.2354832138853,27.1222056536586,27.05097408232,27.6429598921603,27.2353526168492,27.2557767420588,26.8854960441772,27.4705609867389,27.3900437197628,27.2787777018253,27.0749333079286,-0.539769958608016,3.71507075398294e-06,2.03126956813362e-05,-0.539769958608016,2.03126956813362e-05,0.457609715818602,2.02935651808931e-06,1.4918094098626e-05
P23953,sp|P23953|EST1C_MOUSE Carboxylesterase 1C OS=Mus musculus OX=10090 GN=Ces1c PE=1 SV=4,Ces1c,Carboxylesterase 1C,26.9793342190415,27.0312608241318,27.4173770295221,27.3894054789142,27.7336940042223,27.6065266355088,26.5036720959668,26.1506719052175,26.2148829758737,26.3977904619952,26.6126345123106,26.1673055802387,26.2902444005014,26.2685707142148,26.3680621335394,26.1877346327924,26.550246766534,26.3757590631288,27.296203318934,27.2635633077008,27.4924496609288,27.0134885272045,27.3556947490959,27.1274346046363,27.6466866285892,27.2266120993537,27.3350375421631,27.3173512574541,27.7345567058334,27.5362133156118,-1.01896842836403,6.916960551036129e-11,1.91919845736958e-09,-1.01896842836403,1.91919845736958e-09,1.02147637293271,5.18729125048352e-13,7.685171498793279e-11
P24369,sp|P24369|PPIB_MOUSE Peptidyl-prolyl cis-trans isomerase B OS=Mus musculus OX=10090 GN=Ppib PE=1 SV=2,Ppib,Peptidyl-prolyl cis-trans isomerase B,27.4657038745129,27.4309721752522,27.3979759381093,27.437777126538,27.4585515279984,27.4866483215462,27.8132969796233,28.1316559562448,27.9924815839757,27.9557129845087,27.8589778601143,28.0763289064399,28.0222217060912,27.9575897669853,27.8217215623002,27.990925989174,28.1265131822374,27.9406613017107,27.6973437521977,27.8148933214506,27.5153772407597,27.6840832510079,27.7466736985037,27.8014705809558,27.5700064717876,27.7068117648604,27.6763192597566,27.8320196773975,27.7016328275727,27.7125367388771,0.527735820957592,6.83642263569921e-12,3.1772274199412103e-10,0.527735820957592,3.1772274199412103e-10,-0.269076599523174,1.55292145232109e-07,1.5994260519628e-06
P26645,sp|P26645|MARCS_MOUSE Myristoylated alanine-rich C-kinase substrate OS=Mus musculus OX=10090 GN=Marcks PE=1 SV=2,Marcks,Myristoylated alanine-rich C-kinase substrate,28.2870712771961,28.2983958920659,28.1751992498977,28.0586960725049,28.1378810732524,28.0682488669962,28.5592627546298,28.7257494687181,28.7428229233236,28.6916498644444,28.3763819700439,28.570055771253,28.9471651642592,28.6480138432086,28.4677156791473,28.7364929620962,28.6830714874458,28.7125191121413,28.4920481982541,28.2417502010481,28.2459330504505,28.3550848832257,28.4123148502493,28.2253605617187,28.291637949577,28.3205059841249,28.4034277677268,28.2661436695254,28.3659032940678,28.3077426572981,0.484159678073699,4.7213063977094804e-09,6.50141377284587e-08,0.484159678073699,6.50141377284587e-08,-0.32775399445374,1.83356383836517e-07,1.83929372536006e-06
P27659,sp|P27659|RL3_MOUSE 60S ribosomal protein L3 OS=Mus musculus OX=10090 GN=Rpl3 PE=1 SV=3,Rpl3,60S ribosomal protein L3,26.6847834044201,26.9421396700933,26.6180432292379,26.482700212491,26.4730855362923,26.6777209796698,27.1066353699104,27.736989772759,27.8288028306343,27.6205969550994,27.2413219037154,27.6338106707389,27.6037351099988,27.6441735711425,26.9074112371551,27.6147928176634,27.8181967429165,27.6831295916962,27.57064248804,27.5105513259033,27.3889531467477,27.1675529536959,27.4847727512806,27.1990149839142,27.1332501871089,27.3067947871488,27.3947805545939,27.4199490056044,27.4955507117063,27.114962216136,0.890220875751762,5.046156612793751e-09,6.84730302422159e-08,0.890220875751762,6.84730302422159e-08,-0.187735121795821,0.0443069211225971,0.0873440430727963
P29788,sp|P29788|VTNC_MOUSE Vitronectin OS=Mus musculus OX=10090 GN=Vtn PE=1 SV=2,Vtn,Vitronectin,,,,,23.975003480873,24.0215641347877,,23.5752072482668,,,,,,,,,,,24.0296065940463,24.1558131168176,,,,,23.8213021961588,23.908240699374,,,23.9207913467476,23.961580155523,-0.423076559563519,0.0175675127630252,0.0369017019508066,-0.423076559563519,0.0369017019508066,0.391015103177715,0.0140757614536973,0.0331167697751023
P31230,sp|P31230|AIMP1_MOUSE Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Mus musculus OX=10090 GN=Aimp1 PE=1 SV=2,Aimp1,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1;Endothelial monocyte-activating polypeptide 2,26.3742697986313,26.7246305632717,26.6309398738871,26.8012559548218,26.4730855362923,26.6719204818656,26.2699700919125,26.3109821000838,26.3488052619943,26.3782031308032,26.1484584995374,26.6123250193016,26.3589923268412,26.4073531299431,26.2570698883851,26.5519903342083,26.3626413594872,26.2781363592605,26.6917197377853,26.5544526919123,26.5739193523787,26.510505021208,26.5384316017223,26.6430755324038,26.4703589988358,26.4254801967871,26.5986569350461,26.5606528643403,26.4676286577496,26.2646045027462,-0.255606409648458,0.000428158005232,0.0013915135170042,-0.255606409648458,0.0013915135170042,0.167879882596431,0.0033567145994319,0.0096927021266954
P35385,sp|P35385|HSPB7_MOUSE Heat shock protein beta-7 OS=Mus musculus OX=10090 GN=Hspb7 PE=1 SV=3,Hspb7,Heat shock protein beta-7,26.8801022354311,26.6743695992085,26.772936588357,26.5420765178269,26.6059504232297,26.5129701825214,27.9676836328062,27.3092357473987,27.5909511658956,27.4053400719331,27.7433815740654,27.306656698381,27.5321007171029,27.2776273414519,27.8353060160237,27.3407869883907,27.4732373420253,27.3513644319173,27.1875347888455,27.271422471719,26.8741265886585,27.3428868224157,26.8943059658154,27.1562228777527,26.9435459922374,27.1867108385776,26.9763990261225,27.3041289975096,27.2988747562197,27.1260444595171,0.846405052853569,5.60276844153442e-10,1.0112181099818e-08,0.846405052853569,1.0112181099818e-08,-0.38095567850009,2.6345465837066e-05,0.0001390174443895
P40124,sp|P40124|CAP1_MOUSE Adenylyl cyclase-associated protein 1 OS=Mus musculus OX=10090 GN=Cap1 PE=1 SV=4,Cap1,Adenylyl cyclase-associated protein 1,26.6693297520136,26.5982471993616,26.7872163562414,26.414857021659,26.5041576372994,26.6262969538297,27.0460852713783,26.9240101202776,26.9364630920781,26.9542353459256,26.9554543237575,26.8902698178036,26.8031850842789,26.8856849601945,26.9941991492921,27.0096721708956,27.0042967737917,26.9817503989632,26.8058324944298,26.9225324286344,26.9461330881071,26.7932278597982,26.809622641223,26.926557151505,26.8844738223327,26.8974753772169,26.8738056007685,26.8600503714976,26.8066308038784,26.9825592513535,0.348758055652283,7.49414356990958e-09,9.74238664088246e-08,0.348758055652283,9.74238664088246e-08,-0.0730338014909755,0.0497159988337002,0.0956573563973094
P42125,"sp|P42125|ECI1_MOUSE Enoyl-CoA delta isomerase 1, mitochondrial OS=Mus musculus OX=10090 GN=Eci1 PE=1 SV=2",Eci1,"Enoyl-CoA delta isomerase 1, mitochondrial",28.5975907343951,28.6516429754941,28.6726296139945,28.7686012762438,28.8429445557917,28.6899876431519,28.4842559570012,28.0712616205791,28.0719375433471,28.2580465904538,28.5352478016485,28.0519056687706,27.9968273054485,28.2007261234284,28.5985963154847,27.9889709781212,28.0938643626376,28.2333620383297,28.5696705986118,28.5270580971418,28.6030529332793,28.6562695414267,28.4713913893322,28.6601653234908,28.606499444116,28.7020582348898,28.5393248326564,28.4955555852538,28.7634288114123,28.7616274185138,-0.488482607740973,5.80275970956022e-07,4.14710036035719e-06,-0.488482607740973,4.14710036035719e-06,0.397591658739522,6.12872187905704e-07,5.3411395199384e-06
P43275,sp|P43275|H11_MOUSE Histone H1.1 OS=Mus musculus OX=10090 GN=Hist1h1a PE=1 SV=2,Hist1h1a,Histone H1.1,28.0053384193134,28.1674168468488,27.8146053075678,27.7787918485526,27.8341871696069,27.714522152908,28.0841497878,28.3152973257414,28.2775859025123,28.194847467496,28.1536221182104,28.3613858269433,28.2198593214729,28.2449923578457,28.2057181323598,28.3599027118527,28.2617136172165,28.2260522113936,27.9549946414653,27.597488748148,27.8256935380117,28.0692051723824,27.967860136611,27.8129544126191,27.8369011077972,27.7005140682502,28.1076484522061,27.7284434701031,27.7441507231742,27.7430513497023,0.356283607604151,9.79168740502366e-06,4.7651169858479e-05,0.356283607604151,4.7651169858479e-05,-0.401351746697852,3.88387679032565e-08,4.70462056488503e-07
P45952,"sp|P45952|ACADM_MOUSE Medium-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acadm PE=1 SV=1",Acadm,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",29.3924051780069,29.4248966307224,29.4670473532363,29.5286048181422,29.5243861716304,29.4994060316383,29.2551277835443,28.9826820900059,28.9276505889411,29.182396822057,29.2913241794933,28.9291129605237,29.0129056022457,29.1986145709219,29.2578380518494,28.9576407513402,28.9196173673327,29.1102922356752,29.2417190290084,29.2931719989439,29.3415674860473,29.3751885569884,29.3094922379529,29.2533651634744,29.269707215106,29.4362233976355,29.2560997769843,29.2428766255609,29.3300565523487,29.4033048568557,-0.387357446901909,6.3446861092345e-08,5.98719364318119e-07,-0.387357446901909,5.98719364318119e-07,0.227297491081355,1.61306771321338e-05,8.95322309985294e-05
P46935,sp|P46935|NEDD4_MOUSE E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus OX=10090 GN=Nedd4 PE=1 SV=3,Nedd4,E3 ubiquitin-protein ligase NEDD4,27.3123866893369,27.0216740595734,27.2891894922915,27.1380286815932,26.9149171332104,26.9746403291234,27.7280039496786,27.8106686472016,27.9954612258607,27.8301771297492,27.698043860476,27.9679300733556,27.8635406177058,27.9247536536649,27.7302261354417,27.9664004383736,27.9602395939122,27.7937825018739,27.5141725532362,27.2032611404494,27.0082228920889,27.1974729658524,27.6981368651225,27.3282899338019,27.1404543119402,27.219655809826,27.3668933068117,27.2685640737408,27.2159338536967,27.3100664618932,0.747296254753014,6.12425693344641e-11,1.7249990362540702e-09,0.747296254753014,1.7249990362540702e-09,-0.566508638236144,3.26632101302067e-10,9.7428070382913e-09
P47911,sp|P47911|RL6_MOUSE 60S ribosomal protein L6 OS=Mus musculus OX=10090 GN=Rpl6 PE=1 SV=3,Rpl6,60S ribosomal protein L6,27.7166130923157,27.5904428190574,27.676850552639,27.6082924114901,27.5955028934605,27.5053053288579,27.6947223870671,27.9011158040998,28.138286159155,28.2788767551035,27.6363770622279,28.0246541731924,28.139075732453,28.1688174616683,27.7791073498891,28.1807019515598,28.0723698459877,28.2177045186847,27.9149365563104,28.0337315863101,27.8486192641528,27.6048544160124,27.76839631994,27.7239225717134,27.7961239698929,27.7321814798277,27.6178584874478,27.7996574307926,27.8313582047758,27.6170571148907,0.403816250453918,2.36731486737968e-05,0.000105031941252,0.403816250453918,0.000105031941252,-0.245259316585155,0.0008205670183859,0.0028221644239488
P47915,sp|P47915|RL29_MOUSE 60S ribosomal protein L29 OS=Mus musculus OX=10090 GN=Rpl29 PE=1 SV=2,Rpl29,60S ribosomal protein L29,25.4205627342677,25.5184043792046,25.3783273797628,25.3812361066539,25.2707350331246,25.2924020088996,25.6886933202013,25.9139331999414,25.9737313406918,26.0856331861527,25.256803640459,25.6776342166112,25.847194413438,25.7643334124179,25.434072150791,25.7456874292209,25.8078522649389,25.7517037780367,25.7657368117903,25.4371331379287,25.43043239375,25.3110507352937,24.9603983539407,25.3616327960155,25.5657458761983,25.2750955244349,25.3148868550213,25.3602284473978,25.580321302616,25.1416885866484,0.368661422422861,0.0007275180676751,0.002206290518447,0.368661422422861,0.002206290518447,-0.370243460988785,6.68487047776904e-05,0.0003140258668337
P48428,sp|P48428|TBCA_MOUSE Tubulin-specific chaperone A OS=Mus musculus OX=10090 GN=Tbca PE=1 SV=3,Tbca,Tubulin-specific chaperone A,24.434211547453,24.469451462813,24.4614427814027,24.7583787324547,24.6694399253225,23.7308901524638,24.9559626851182,24.9092635349084,24.6909733697549,25.1025102597942,24.9305856589717,24.9106454431287,23.6139559176903,25.0956755538619,24.976657967405,25.1086691269026,25.073737427462,25.2937765650391,24.3626961247531,24.9333686379987,24.3504580823267,24.9222256509312,24.4034270529716,24.4967953871389,24.6689909242338,24.4662034990184,24.5472786921931,24.8674735740169,24.8892803740023,24.9131235631912,0.467898692184804,0.0094517845541775,0.0216924289953286,0.467898692184804,0.0216924289953286,-0.236757662271778,0.0957923490936587,0.162408507354214
P48678,sp|P48678|LMNA_MOUSE Prelamin-A/C OS=Mus musculus OX=10090 GN=Lmna PE=1 SV=2,Lmna,Prelamin-A/C;Lamin-A/C,29.4389184171707,29.3497493225972,29.4144585834322,29.4826388929695,29.4622485645774,29.5013817934208,29.7782853788445,29.7436706070401,29.7155500525385,29.807594387515,29.7166919636079,29.6883852182304,29.7635194142287,29.7679971931815,29.7618118109265,29.7063437323397,29.7347985538472,29.7821686835565,29.6383103001411,29.5008632469931,29.5054655918105,29.6319111748424,29.5570203790399,29.4640440411006,29.5107725934268,29.5399130666756,29.5588272712163,29.4820810687245,29.4982201747833,29.5715987119231,0.305668820626753,7.12091038165204e-11,1.9467312352192903e-09,0.305668820626753,1.9467312352192903e-09,-0.208982447931618,3.4798022394210802e-09,6.32273501238208e-08
