Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,180808_AM_Ech13_rep1,180808_AM_Ech13_rep2,180808_AM_Ech13_rep3,180808_AM_Ech14_rep1,180808_AM_Ech14_rep2,180808_AM_Ech14_rep3,180808_AM_Ech17_rep1,180808_AM_Ech17_rep2,180808_AM_Ech17_rep3,180808_AM_Ech18_rep1,180808_AM_Ech18_rep2,180808_AM_Ech18_rep3,180808_AM_Ech19_rep1,180808_AM_Ech19_rep2,180808_AM_Ech19_rep3,180808_AM_Ech20_rep1,180808_AM_Ech20_rep2,180808_AM_Ech20_rep3,180808_AM_Ech21_rep1,180808_AM_Ech21_rep2,180808_AM_Ech21_rep3,180808_AM_Ech22_rep1,180808_AM_Ech22_rep2,180808_AM_Ech22_rep3,180808_AM_Ech23_rep1,180808_AM_Ech23_rep2,180808_AM_Ech23_rep3,180808_AM_Ech24_rep1,180808_AM_Ech24_rep2,180808_AM_Ech24_rep3,logFC,adj.P.Val,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
P19536,"sp|P19536|COX5B_MOUSE Cytochrome c oxidase subunit 5B, mitochondrial OS=Mus musculus OX=10090 GN=Cox5b PE=1 SV=1",Cox5b,"Cytochrome c oxidase subunit 5B, mitochondrial",29.32294959699293,29.423529025490364,29.236616648792666,29.241583845497424,29.35085950234199,29.30308272861898,29.28308638663527,29.058246348797965,29.164409277135118,28.93394953256008,28.80182038053175,28.835842392047542,28.9768103900419,28.950477962253352,28.962408241487957,28.86629657385497,28.953735727859325,28.92746439954932,29.091191028006854,28.961771182285954,29.027844000796257,29.059069594282143,28.97042207604306,29.084351875273313,29.07482252419699,29.051452816710288,29.06406959424044,29.009412255828003,28.994105352770145,29.022597578930583,-0.3368912568928515,3.4842197900846294e-05,-0.3368912568928515,3.577425625926956e-06,3.4842197900846294e-05,0.05804685555079203,0.17367448829730928,0.27855495749475057
P19783,"sp|P19783|COX41_MOUSE Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Mus musculus OX=10090 GN=Cox4i1 PE=1 SV=2",Cox4i1,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",30.73104715125195,30.748620113032327,30.78410205942796,30.618712909545682,30.682213461336293,30.673168847338577,30.559184552496323,30.654582694177503,30.62933203598348,30.312558264641584,30.322966277741884,30.316703163623753,30.226139835679252,30.17240744852217,30.349760704341094,30.442548507745908,30.40700926404486,30.29960885826149,30.328034291540156,30.284233905691902,30.36409234953695,30.549576158406012,30.47478443294007,30.525887407395444,30.598501919658567,30.55256700271429,30.574605820991515,30.618389569890336,30.622524992658693,30.69313122838787,-0.31524395638385627,0.00010087456388902198,-0.31524395638385627,1.3557619697845264e-05,0.00010087456388902198,0.12446062271270364,0.04201337490868124,0.08168826951584154
P20029,sp|P20029|BIP_MOUSE Endoplasmic reticulum chaperone BiP OS=Mus musculus OX=10090 GN=Hspa5 PE=1 SV=3,Hspa5,78 kDa glucose-regulated protein,29.945009408574556,29.818871982839127,29.896696911394915,29.98211001380925,29.968070766988724,29.93115249624966,30.08105157265164,30.167847722585233,30.212737589040742,30.265971253059995,30.225334958991677,30.261952226476645,30.24946281406884,30.26792196948424,30.223915610086383,30.12303654812603,30.09465023959862,30.05490294810087,30.06866729937401,29.96029993147938,30.000186812275814,29.94673912786965,29.855027941639698,29.924232948067385,29.901655492798383,29.881807894661634,29.829352138225314,29.809956415291047,29.866063956738373,29.840507268710766,0.2620801910465289,2.6580909320638223e-05,0.2620801910465289,2.5166120642944336e-06,2.6580909320638223e-05,-0.27869068542828757,1.1329745453594133e-08,2.2887103375301973e-07
P20152,sp|P20152|VIME_MOUSE Vimentin OS=Mus musculus OX=10090 GN=Vim PE=1 SV=3,Vim,Vimentin,30.811417364975995,30.793475144867738,30.843246832295037,30.595564187871013,30.58534109815017,30.57265503857614,31.334575302439784,31.293770724479753,31.32018504811544,31.50042484473863,31.428882039262422,31.48315826155534,31.657677939948154,31.73817525655174,31.667915761247045,31.500760745703403,31.46082518393234,31.42085140163707,31.02142837448668,30.932330160718628,30.999184406991336,30.911922962228736,30.83129427721459,30.870819724893135,30.937411084425737,30.91785939232636,30.860049689707676,30.803861251748355,30.842777508591652,30.904267458121534,0.783650264678247,2.8431126984966307e-06,0.783650264678247,1.2312684870817187e-07,2.8431126984966307e-06,-0.5811663515130618,1.0245949011106904e-11,9.181261266039708e-10
P21550,sp|P21550|ENOB_MOUSE Beta-enolase OS=Mus musculus OX=10090 GN=Eno3 PE=1 SV=3,Eno3,Beta-enolase,34.250235134623594,34.16593282273572,34.195502082520136,34.207736230580664,34.18483094983257,34.12332934311127,33.92459338322118,33.85326590300169,33.90786683661106,33.85237133968341,33.75916635526813,33.86347949338459,33.6938708394593,33.64150683909413,33.66004777988502,33.824000978053554,33.77962477238107,33.707319611854835,33.900286696284226,33.82192632649264,33.87647063735734,33.95627832776383,33.91657776407736,33.9724898188642,33.97473861007672,33.972860031879044,33.944708088806706,33.93503862841129,33.956618962625946,33.971673924567455,-0.39900158290916465,1.4677709596158305e-07,-0.39900158290916465,1.807060983399066e-09,1.4677709596158305e-07,0.1443794737757358,0.00012202331954139442,0.0005283404654933065
P21619,sp|P21619|LMNB2_MOUSE Lamin-B2 OS=Mus musculus OX=10090 GN=Lmnb2 PE=1 SV=2,Lmnb2,Lamin-B2,26.086500005830345,26.054557109320303,26.110213517722666,26.13971957560686,26.188666514176465,26.085699543912167,26.572275631665384,26.33159742382428,26.58694207231969,26.609450194029137,26.54140132984162,26.619046912763174,26.299677692510713,26.80141734390723,26.615342093766394,26.70101975181543,26.565026329693353,26.516441899598526,26.207824578904273,25.97456910120084,25.95961414937905,26.007573635560643,25.447001997323312,25.77401037151482,26.043895986479843,25.93699985737099,26.06568608126293,26.166222565566503,25.86133790757152,26.090420517143542,0.45241051188310877,1.3697927220308014e-06,0.45241051188310877,3.92128920911292e-08,1.3697927220308014e-06,-0.6020401605380563,2.060660028453329e-08,3.7254564198616764e-07
P22599,sp|P22599|A1AT2_MOUSE Alpha-1-antitrypsin 1-2 OS=Mus musculus OX=10090 GN=Serpina1b PE=1 SV=2,Serpina1b,Alpha-1-antitrypsin 1-2,27.218423127614273,27.17736934733997,27.218126005283164,27.275458022935823,27.37750047484665,27.497299607747994,26.752693031426553,26.501908752448227,26.600153932671535,26.964883349408705,26.878224638585923,27.01461836370955,27.027950362638034,27.312537401788152,27.121805744619042,26.930526414299717,26.791697604681644,26.852509162836366,27.477408374514244,27.55604348848945,27.42005281806168,27.211483244087642,27.126484247795055,27.347279248006863,27.093123340939933,27.190857155327457,27.229842297240975,26.927982613905538,26.78501778639178,27.005666972104788,-0.39823703436852753,0.000769953914515792,-0.39823703436852753,0.00016026697201711537,0.000769953914515792,0.3018110689793332,0.003377920783267618,0.009041421732876052
P23198,sp|P23198|CBX3_MOUSE Chromobox protein homolog 3 OS=Mus musculus OX=10090 GN=Cbx3 PE=1 SV=2,Cbx3,Chromobox protein homolog 3,24.488674261969756,24.40814665131062,24.314169581355205,24.560148094390268,24.311731044497154,22.50564507069672,24.46053146075423,25.504661821061564,24.87350323924476,25.6246493018564,24.006105761542873,25.5540914709224,25.24540490030609,25.259392147204306,25.606098072391916,25.302861521759606,25.18807146006975,25.518858373578983,23.556898486297484,24.131596364458115,23.547622288699902,25.097080105126597,24.170019324671536,24.180841084741747,24.30478790810197,24.464876974609457,24.60930235454447,24.336677587377118,24.468861402838645,24.595513517996388,1.080600010187787,0.04113376805502299,1.080600010187787,0.01775309182592591,0.04113376805502299,-0.89001267760246,0.00011915847946097524,0.0005181131353777848
P23927,sp|P23927|CRYAB_MOUSE Alpha-crystallin B chain OS=Mus musculus OX=10090 GN=Cryab PE=1 SV=2,Cryab,Alpha-crystallin B chain,27.368319168320603,27.256484191733193,27.314598890997086,27.199573141635884,27.338033905577497,27.204514040245346,28.126497652002755,28.265749357721415,28.401908590861776,28.390685570312172,28.342384886760208,28.35294151541157,28.46204362317331,28.47840286684383,28.375986822431074,28.197991962662623,28.166505259171956,28.190157715845494,27.386743068765764,27.4426073340483,27.365337662554186,27.745113589116382,27.562906532228986,27.619110476946794,27.95623555894923,27.946471767867664,27.89071207800744,27.77422623606876,27.793379253565927,27.876404515416752,1.0323507621815793,6.057873062806564e-10,1.0323507621815793,2.9392882400808167e-13,6.057873062806564e-10,-0.6160006458051654,1.556443298641465e-08,2.942962971100972e-07
P23953,sp|P23953|EST1C_MOUSE Carboxylesterase 1C OS=Mus musculus OX=10090 GN=Ces1c PE=1 SV=4,Ces1c,Carboxylesterase 1C,26.947725479111288,26.966031170694304,27.36835653714206,27.33729473020597,27.69330632641573,27.539442663836123,26.57733343460025,26.675476864861125,26.42795738078624,26.2724546800015,26.249053238921366,26.301971479837107,26.308874831426184,26.42190072296001,26.685301052150194,26.505378212581412,26.342768953525812,26.40661691366533,27.262862828879804,27.268778345425094,27.284529373485956,27.23956333790319,27.01856623558219,27.274586785698155,27.46336734821006,27.581767041857837,27.685621301249043,26.890497058790018,27.126133841568322,27.466946979788005,-0.8774355041245343,0.0018036455866822388,-0.8774355041245343,0.0004305645942007091,0.0018036455866822388,0.865677726093427,2.0430836310618218e-10,1.0270232594191257e-08
P24369,sp|P24369|PPIB_MOUSE Peptidyl-prolyl cis-trans isomerase B OS=Mus musculus OX=10090 GN=Ppib PE=1 SV=2,Ppib,Peptidyl-prolyl cis-trans isomerase B,27.43409513458268,27.36574252181471,27.34895544572929,27.38566637782978,27.418163850191892,27.419564349873482,27.886958318256656,27.921820212664777,27.881616809547086,28.253438731028865,28.158076565122528,28.10516283621867,28.086473439528223,28.153878028549805,28.261567467853595,28.063300735094987,28.031788006296356,27.971519152247215,27.664003262143574,27.659757294832904,27.625811091079466,27.79089335165301,27.692602211901654,27.78925520564151,27.486294928040937,27.505086885056215,27.652697422988354,27.561091782593408,27.606333507075014,27.643270403053236,0.6692687451970869,2.5348751085840613e-08,0.6692687451970869,1.9706642782219058e-10,2.5348751085840613e-08,-0.42487524636245766,6.335870986556986e-09,1.4672168655386458e-07
P24452,sp|P24452|CAPG_MOUSE Macrophage-capping protein OS=Mus musculus OX=10090 GN=Capg PE=1 SV=2,Capg,Macrophage-capping protein,22.524526255339953,,,22.544228605643614,,,,23.028810935018576,22.960360776688137,22.70944755963947,,22.74295612623451,22.635419304469988,22.85394523176394,22.765781589975948,,,,22.897606310194053,22.637145539976796,22.295085751355828,22.576397823710472,22.44584330763459,,22.62277624929177,,22.713287424020567,22.89070861316255,22.639055187708074,22.548630264760813,0.2794399300497261,0.0056722805075153804,0.2794399300497261,0.0017559024569601227,0.0056722805075153804,-0.18716371335995774,0.03139726646495043,0.0628860701499153
P25444,sp|P25444|RS2_MOUSE 40S ribosomal protein S2 OS=Mus musculus OX=10090 GN=Rps2 PE=1 SV=3,Rps2,40S ribosomal protein S2,27.953142328029173,27.96694343674025,27.912409996374027,27.98864970450976,27.933510445600593,27.88035075968037,28.18463264646716,28.065458690993758,28.096559705944546,28.394445706417667,28.48076005351968,28.37191131757345,28.481116356640186,28.50624201948756,28.511952907330155,28.366166537187848,28.416167673835368,28.402688721543445,28.147991879996795,28.075206764348444,28.173794679175497,28.150789296739394,27.907216421045025,28.134331370241995,27.994176402365923,28.06765637629172,28.052477298319946,27.89239993227875,27.719048774550238,27.89291591191882,0.4173407495893713,9.174399826891495e-06,0.4173407495893713,6.360561750529085e-07,9.174399826891495e-06,-0.3391747691390279,1.1737612270671034e-05,6.911776825672286e-05
P26039,sp|P26039|TLN1_MOUSE Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,Tln1,Talin-1,28.6675476222581,28.733421408697392,28.71353601672849,28.645640088548323,28.70777255570107,28.67679784610828,29.031611806015352,29.050153809373576,29.133635042643142,29.170494872423156,29.164455905055817,29.16258948610435,29.153819526873026,29.169145862319077,29.22705061052449,29.10388573999001,29.07075282116511,29.019210739648326,28.76469303157505,28.737211487137834,28.801413324874368,28.84482365248275,28.635029025065318,28.742095957108518,28.841353631884743,28.806768759683195,28.832644493272316,28.783455721159537,28.66668224877122,28.84450251830603,0.43061459550433767,2.1081220120722587e-09,0.43061459550433767,3.06859099282716e-12,2.1081220120722587e-09,-0.3463443642345432,1.621555886795322e-11,1.279856743608125e-09
P26350,sp|P26350|PTMA_MOUSE Prothymosin alpha OS=Mus musculus OX=10090 GN=Ptma PE=1 SV=2,Ptma,"Prothymosin alpha;Prothymosin alpha, N-terminally processed;Thymosin alpha",26.470969221841784,26.260499009876156,26.23449918217364,26.25386667739305,26.24424664052471,26.339429922187456,26.51801451501219,26.305332992344304,26.335073608762603,26.79088637011121,26.65011693261231,26.68382208606032,27.044206863981696,27.28121553927164,27.08884291259121,27.071210416725666,27.032222258701136,27.031559132075973,26.89583070251179,26.75033462004896,26.80774785707315,26.543425492670323,26.407259267285024,26.482160601793527,26.63193274471677,26.65861162134158,26.658323232701594,26.612918204102765,26.521960247284397,26.480178644127577,0.5187901933547252,0.000643299665522995,0.5187901933547252,0.0001317188058470179,0.000643299665522995,-0.19848503271606788,0.063205797872942,0.11589604040581271
P26516,sp|P26516|PSMD7_MOUSE 26S proteasome non-ATPase regulatory subunit 7 OS=Mus musculus OX=10090 GN=Psmd7 PE=1 SV=2,Psmd7,26S proteasome non-ATPase regulatory subunit 7,27.06780037696964,26.929499789050627,27.199279055109105,27.14171859912316,27.006532952356295,26.967548342959333,27.244626685490747,27.506981139265584,27.421070431196714,27.410908613012868,27.44619109568138,27.519711831045942,27.411475170092125,27.393374058829636,27.40460233943417,27.373596742663338,27.2383185064904,27.216169845403307,27.301130006189247,27.125766361905722,27.188456292420074,27.17509945650908,27.230991640750926,27.16786473370966,27.202896854608298,27.285679351076027,27.125397062070334,27.194842775388096,27.186662875255625,27.19590605928715,0.3301890189558314,0.00045751491288547556,0.3301890189558314,8.568692691596e-05,0.00045751491288547556,-0.18386108245299582,1.1894763665492625e-05,6.984361229225156e-05
P26645,sp|P26645|MARCS_MOUSE Myristoylated alanine-rich C-kinase substrate OS=Mus musculus OX=10090 GN=Marcks PE=1 SV=2,Marcks,Myristoylated alanine-rich C-kinase substrate,28.255462537265917,28.233166238628367,28.126178757517685,28.00658532379667,28.097493395445895,28.001164895323527,28.63292409326315,28.439224322594406,28.527610926394157,28.84753224350215,28.651803429935654,28.850729809140834,28.836814778876075,29.07882148671781,28.818125773062057,28.79923761503061,28.722212082519643,28.743376962677825,28.458707708199956,28.325398446578465,28.352919599049578,28.21775023125045,28.116492192664527,28.223379197769372,28.21685073773178,28.226718362845673,28.316967889483454,28.232093414811178,28.220027726339485,28.238476321474252,0.6256926023131797,2.7206622231624524e-06,0.6256926023131797,1.1616607260470442e-07,2.7206622231624524e-06,-0.48355264129301645,1.1437999260825343e-08,2.2887103375301973e-07
P27546,sp|P27546|MAP4_MOUSE Microtubule-associated protein 4 OS=Mus musculus OX=10090 GN=Map4 PE=1 SV=3,Map4,Microtubule-associated protein 4,27.805733483738145,27.648069913405386,27.809864743979276,27.70501125124187,27.77683741546813,27.570624197099324,28.037657956759944,28.11123206704048,28.0896038745661,28.221225775843248,28.167105660429904,28.23309526751756,28.22469035647911,28.193193428202857,28.19158812678597,28.1581355551619,28.04717819535028,28.01768976779057,27.92839466156727,27.956628642906352,28.029808722659062,27.892150495673263,27.898805118409225,27.85402575668927,27.901572425727576,27.853812857005988,27.934218611993238,27.736706268067202,27.860613668566568,27.900121486903487,0.4216761685053001,8.170051324915302e-05,0.4216761685053001,1.0507561137669797e-05,8.170051324915302e-05,-0.24546144297995198,4.638565830309654e-08,7.410917966099377e-07
P27573,sp|P27573|MYP0_MOUSE Myelin protein P0 OS=Mus musculus OX=10090 GN=Mpz PE=1 SV=1,Mpz,Myelin protein P0,26.243324750142744,26.40718225651183,26.245240243197568,26.343022377795123,26.25430903782957,26.281507852278402,26.63621741993838,26.956058252276627,26.79352365828468,27.324410522492254,27.15001381051461,27.377796569627435,27.009412532068733,27.090389411820137,27.291034229347737,27.12513425120864,27.044651442196642,27.05391392726955,28.271918985261433,28.006936399578347,28.135575356945004,26.611293289172917,26.39387136924139,26.474732771128004,26.866992044746155,26.835710768476893,26.69200338025189,26.273899040703785,26.195427035400996,26.439814293216987,0.7752819159612443,5.537790226532596e-07,0.7752819159612443,1.1016467699555382e-08,5.537790226532596e-07,-0.1378651077434654,0.5495100467454438,0.705266727498567
P27659,sp|P27659|RL3_MOUSE 60S ribosomal protein L3 OS=Mus musculus OX=10090 GN=Rpl3 PE=1 SV=3,Rpl3,60S ribosomal protein L3,26.653174664489907,26.87691001665577,26.569022736857846,26.430589463782738,26.43269785848576,26.610637007997127,27.18029670854385,27.304164256265896,26.96730648440201,27.85877254754308,27.715558329421576,27.729029664708087,27.922794686186826,27.73539143245744,27.953251028532762,27.728184705685607,27.71837181045358,27.713987442232746,27.537301997985846,27.397856347609768,27.3442723859167,27.48655135610572,27.090146614860096,27.377184533848407,27.35987083402902,27.06833060037758,27.446615307122013,27.04456148528142,27.206316529363416,27.045695880312227,1.0317537999912574,2.300489980261023e-06,1.0317537999912574,9.152847083037548e-08,2.300489980261023e-06,-0.34353376863509766,0.003079479795564047,0.008395248490287699
P27773,sp|P27773|PDIA3_MOUSE Protein disulfide-isomerase A3 OS=Mus musculus OX=10090 GN=Pdia3 PE=1 SV=2,Pdia3,Protein disulfide-isomerase A3,30.018897877256954,30.00503424889552,29.954862115770503,29.919754774198108,29.939391092959013,29.965921279402682,30.398454548770612,30.395179781935326,30.365510207804927,30.603326907257117,30.602165352574353,30.621187690504662,30.653092072517794,30.65657096997168,30.632796983539773,30.566010204993823,30.433654599458002,30.481536747373248,30.134988006327646,30.04248699450467,30.041021772645404,30.091023351551208,30.061848019081218,30.14632964427399,30.07064186573663,30.132645142986625,30.0608262937621,30.010775424679146,30.12909836257217,30.16942686565331,0.5668136074779788,1.7654283532213397e-08,0.5668136074779788,8.853217301118869e-11,1.7654283532213397e-08,-0.4431978602439308,1.5842201137050716e-11,1.279856743608125e-09
P28650,sp|P28650|PURA1_MOUSE Adenylosuccinate synthetase isozyme 1 OS=Mus musculus OX=10090 GN=Adssl1 PE=1 SV=2,Adssl1,Adenylosuccinate synthetase isozyme 1,30.070808858713328,30.0721543820028,30.127767561569282,30.15090341064437,30.09082894369309,30.013151334231658,29.960675972588824,29.95588383469304,29.948588476017562,29.45746425739077,29.56618938194441,29.49986531005599,29.61120434871739,29.569938425659995,29.54815794510045,29.501527986345575,29.537484703387356,29.483606486603126,30.06698576105377,29.93396648797256,30.00857963224964,29.947571131953204,29.851423281772593,29.93878633321654,30.029802845587398,29.974643308920133,30.020599273114005,29.939199482217575,30.005864420086347,29.98098702966326,-0.45088682110037936,3.5221086524035373e-05,-0.45088682110037936,3.707906431589096e-06,3.5221086524035373e-05,0.3381518216085446,9.273861130638043e-06,5.688520175668157e-05
P28652,sp|P28652|KCC2B_MOUSE Calcium/calmodulin-dependent protein kinase type II subunit beta OS=Mus musculus OX=10090 GN=Camk2b PE=1 SV=2,Camk2b,Calcium/calmodulin-dependent protein kinase type II subunit beta,27.399169958375122,27.27653405276313,27.279755997128937,27.2449119705906,27.277787550639644,27.322651319738807,27.729275878752976,27.62085796148572,27.601513281792556,27.848093227517687,27.808840507228595,27.865859699589542,27.847970172201236,27.93615094558634,27.73216894812402,27.59770227953619,27.670357560812384,27.641408354882234,27.42723295848242,27.408880761591785,27.352668469911304,27.498636909855605,27.350056144635996,27.56214772670804,27.327671031938248,27.43325264481024,27.294637126602144,27.29941250660454,27.281702738390557,27.149111847808207,0.4415480932530791,4.3514886016350533e-07,0.4415480932530791,8.057838314702053e-09,4.3514886016350533e-07,-0.37623232918085847,4.484995061884301e-08,7.221542830112144e-07
P28653,sp|P28653|PGS1_MOUSE Biglycan OS=Mus musculus OX=10090 GN=Bgn PE=1 SV=1,Bgn,Biglycan,26.880264892129404,26.65900250368972,26.773351361037705,26.834917945112213,26.836815410548354,26.973050199375233,27.586070563111875,27.651408840912364,27.487292198685275,27.795159490530803,27.867363942195468,27.88143306199613,28.09908166682276,28.103958928356263,28.13324998538234,27.817999816123717,27.739268181193577,27.697749288264152,27.059433521591075,27.06653058801981,27.18281671898335,27.180394103141797,27.09108746205719,27.214108330216835,26.98396074450786,26.869813335699703,26.906936729860316,27.038559575639383,27.09745328709901,27.095717543821227,0.9954359449824572,4.3418915544470055e-08,0.9954359449824572,4.0027141938133484e-10,4.3418915544470055e-08,-0.756102001911426,1.4652225096613739e-10,7.74313741644126e-09
P28654,sp|P28654|PGS2_MOUSE Decorin OS=Mus musculus OX=10090 GN=Dcn PE=1 SV=1,Dcn,Decorin,28.257495170449882,28.25740560706716,28.400338670660634,28.18781878283828,28.184231867133608,28.165544256496233,28.520082623747484,28.37222895215339,28.43776667582182,28.804503194314094,28.659111705120683,28.745747520896476,29.14022140324466,29.008584404878555,29.1192705503695,29.077588329283145,29.012687869677833,29.06077105329246,28.196028398165033,28.16781560953492,28.280046357108812,28.165596128285756,27.95332056293394,28.071326259107227,28.24160633199617,28.11876407014429,28.14109231242545,28.080428847735867,28.06094890549863,28.097570716896705,0.5877412977923768,7.090292506263343e-05,0.5877412977923768,8.806962065033557e-06,7.090292506263343e-05,-0.6986683152472786,3.363740914139532e-08,5.502119066699664e-07
P28656,sp|P28656|NP1L1_MOUSE Nucleosome assembly protein 1-like 1 OS=Mus musculus OX=10090 GN=Nap1l1 PE=1 SV=2,Nap1l1,Nucleosome assembly protein 1-like 1,25.252159051310514,25.38886333648629,25.273233139250777,24.30288963181555,24.984051023811467,24.557016586266222,26.103140256738612,25.94236648361775,25.71206064232406,26.275553440324007,26.492285813812174,26.17754609250699,26.704441052672006,26.126920634318598,25.939094123299636,25.87307134431921,26.038850073062008,25.624537797821226,25.539840771550796,25.628569878091103,25.392319462976257,24.62245107905744,25.637355999839947,24.903109965861766,24.88675452782467,24.62081909778274,25.561237942413236,24.940032770246738,24.750439113514226,25.304326110599536,1.124453518077889,0.002335311310138809,1.124453518077889,0.0006096057665476366,0.002335311310138809,-0.9352175862548187,1.8381673096408316e-06,1.5033582639562517e-05
P29341,sp|P29341|PABP1_MOUSE Polyadenylate-binding protein 1 OS=Mus musculus OX=10090 GN=Pabpc1 PE=1 SV=2,Pabpc1,Polyadenylate-binding protein 1,27.274546380242423,27.42489660163532,27.23953610012462,27.245841542169725,27.280260978308647,27.182930938750143,27.46861399074587,27.62342262307643,27.37900887460608,27.697612694460503,27.76116865281992,27.787098377602184,27.59246017871006,27.599692029460606,27.623273481291644,27.53400104745288,27.585690565101395,27.54252105135335,27.324184276252836,27.2477930036442,27.39823668624956,27.276673347745675,27.36646834539119,27.360311664072498,27.297095666119045,27.3167344431272,27.32479623357966,27.35804164677092,27.375713596726545,27.44090765821126,0.3248782070182692,6.41193543566181e-05,0.3248782070182692,7.839921056704397e-06,6.41193543566181e-05,-0.2589672498991966,4.341805045996908e-07,4.519424343333145e-06
P29758,"sp|P29758|OAT_MOUSE Ornithine aminotransferase, mitochondrial OS=Mus musculus OX=10090 GN=Oat PE=1 SV=1",Oat,"Ornithine aminotransferase, mitochondrial",26.776107033810444,26.636109539502126,26.615757227958394,26.5321513029486,26.60090708450026,26.5647914157734,26.360169998205205,26.361646896408192,26.39739203473175,26.181368573992465,26.19355634298316,26.376808842213016,26.301860792504556,26.428513779201296,26.49237323142573,26.332157970465115,26.34045643638954,26.3209869008131,26.37969115777271,26.42631544915688,26.53136817970599,26.44467056490613,26.526577141502383,26.502103712822443,26.50951803226702,26.460114173728414,26.573528206334764,26.305328262682988,26.34224091144632,26.325013661916028,-0.2803629508044345,0.00030119168229008405,-0.2803629508044345,5.268248757573497e-05,0.00030119168229008405,0.10326480457574405,0.00915807538446996,0.02159587341806932
P30412,sp|P30412|PPIC_MOUSE Peptidyl-prolyl cis-trans isomerase C OS=Mus musculus OX=10090 GN=Ppic PE=1 SV=1,Ppic,Peptidyl-prolyl cis-trans isomerase C,26.24669398134924,26.1365715678472,26.344034690966286,26.000132121623444,26.117293754044606,26.10473111188749,26.61349272259848,26.587335945910322,26.344560818142075,26.740075027355502,26.579078638610692,26.604892088187235,26.785713129904714,26.705125442554433,26.713160470388353,26.67576839752206,26.503969570804202,26.54410857465895,26.42345309628228,26.392264775647742,26.413309780710218,26.39699653748007,26.16094371853843,26.321828254004103,26.33457900748257,26.233733345468956,26.300405328707427,26.24595971767682,26.232287059568602,26.280412161129806,0.45819719760003963,0.0001203147038837727,0.45819719760003963,1.70465613206804e-05,0.0001203147038837727,-0.30509233699499916,3.19767087563426e-07,3.581738953631636e-06
P30681,sp|P30681|HMGB2_MOUSE High mobility group protein B2 OS=Mus musculus OX=10090 GN=Hmgb2 PE=1 SV=3,Hmgb2,High mobility group protein B2,25.869058888864,25.769054548358522,25.833352007437554,,25.60001268084647,25.87341253947029,26.099175125992595,25.888992778832133,26.157504635371495,26.604869387631112,26.576370085765294,26.65503259518446,26.32073878468174,26.273418945865888,26.350023779055395,26.26514148762091,,26.170696348969347,26.08503836591009,,25.891083718494507,25.831363625579822,25.87920015948713,25.90086780601582,25.929727800094117,25.832267093947856,25.84420821748456,25.86533481042172,25.80180687080788,,0.5166549538201188,0.00022883478352969953,0.5166549538201188,3.797258416650036e-05,0.00022883478352969953,-0.41954323999113186,9.899724060492277e-05,0.0004454875827221525
P31001,sp|P31001|DESM_MOUSE Desmin OS=Mus musculus OX=10090 GN=Des PE=1 SV=3,Des,Desmin,28.858140269355868,28.824611772782642,28.854627931556553,28.995629696436204,29.050558180909885,29.00847051191636,29.59020899801729,29.57330958911492,29.502104248431593,29.522557783799492,29.42483165395503,29.447581826011426,29.65330404911318,29.679711613236336,29.654259559753353,29.846059078965233,29.783756999360445,29.825326895998714,28.8128129591903,28.861442748284404,28.809029737284362,29.101552467328155,29.00035253483937,29.1102981259697,29.03213177423552,28.990559445848035,28.923840235957776,29.16557142240983,29.233715779136723,29.256005777900288,0.6932446308201676,4.1101508848465447e-07,0.6932446308201676,7.179302855627152e-09,4.1101508848465447e-07,-0.600474940614383,1.3085382621114308e-09,4.494828930352765e-08
P31750,sp|P31750|AKT1_MOUSE RAC-alpha serine/threonine-protein kinase OS=Mus musculus OX=10090 GN=Akt1 PE=1 SV=2,Akt1,RAC-alpha serine/threonine-protein kinase;RAC-gamma serine/threonine-protein kinase,25.843570641348375,25.78223597848328,25.937389869674913,,25.975981305653658,,26.42678179386481,25.928946406659385,25.99041032861038,26.45306626123322,26.199027964443736,26.825737811366942,26.76140221694688,26.236228762735244,,26.179700813805134,26.52521199481455,26.149897421412053,26.047728868865565,,,,,,25.851365594736553,25.559194726851533,,25.823239794297027,25.98327328157232,,0.4494248035637938,0.0021199823742775337,0.4494248035637938,0.0005348815306280047,0.0021199823742775337,-0.48125879908925384,0.001977000612054014,0.005755082290174185
P32067,sp|P32067|LA_MOUSE Lupus La protein homolog OS=Mus musculus OX=10090 GN=Ssb PE=1 SV=1,Ssb,Lupus La protein homolog,25.754341688283574,25.712942529335667,25.492922156744157,25.430720270051694,25.686622864408328,25.556488953313675,26.187545847161935,26.02819612725856,26.265161023659463,26.559157066622767,26.548838605993765,26.449786072174675,26.37073579000829,26.52038342581076,26.548499904364455,26.375783125534802,26.577397869965242,26.46378188267969,25.880477127297087,25.77637405142389,25.91930381545003,25.985944005271318,25.67378461774695,25.677921782385635,25.696990465101596,25.743800188847562,25.720743126463727,25.698691970946868,25.978466515268714,25.96769993166912,0.8022658180800235,1.8197222495374973e-06,0.8022658180800235,6.20028342009817e-08,1.8197222495374973e-06,-0.5979224286134937,2.0389748228071474e-09,6.610707503358869e-08
