Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,180808_AM_Ech26_rep1,180808_AM_Ech26_rep2,180808_AM_Ech26_rep3,180808_AM_Ech27_rep1,180808_AM_Ech27_rep2,180808_AM_Ech27_rep3,180808_AM_Ech28_rep1,180808_AM_Ech28_rep2,180808_AM_Ech28_rep3,180808_AM_Ech29_rep1,180808_AM_Ech29_rep2,180808_AM_Ech29_rep3,180808_AM_Ech30_rep1,180808_AM_Ech30_rep2,180808_AM_Ech30_rep3,180808_AM_Ech31_rep1,180808_AM_Ech31_rep2,180808_AM_Ech31_rep3,180808_AM_Ech32_rep1,180808_AM_Ech32_rep2,180808_AM_Ech32_rep3,180808_AM_Ech33_rep1,180808_AM_Ech33_rep2,180808_AM_Ech33_rep3,180808_AM_Ech34_rep1,180808_AM_Ech34_rep2,180808_AM_Ech34_rep3,180808_AM_Ech35_rep1,180808_AM_Ech35_rep2,180808_AM_Ech35_rep3,180808_AM_Ech36_rep1,180808_AM_Ech36_rep2,180808_AM_Ech36_rep3,180808_AM_Ech25_rep1,180808_AM_Ech25_rep2,180808_AM_Ech25_rep3,logFC,adj.P.Val,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
P59017,sp|P59017|B2L13_MOUSE Bcl-2-like protein 13 OS=Mus musculus OX=10090 GN=Bcl2l13 PE=1 SV=2,Bcl2l13,Bcl-2-like protein 13,25.269997591139436,25.269658043867715,25.444722772890454,24.968417639192698,25.5335205009953,25.083526098380595,25.523685749755963,25.63261308449825,25.508903119701763,25.43103126926217,25.419179868489927,25.332235209887315,25.71227843000004,25.7088257900348,25.86234286781068,25.58797760210942,25.442961216112305,25.71942274035782,25.532880701840902,25.671130505772982,25.57326479578964,25.77900881407574,25.614058634237704,25.473496071570978,25.799588017436943,25.29901481966672,25.43763963548335,25.20648905644537,25.36987302735688,25.198980830051184,25.76968927103528,25.15647035184264,25.68004593356891,25.407955067595225,25.424853034520893,25.45929174739091,0.2716797684709569,0.0011615401303196,0.2716797684709569,0.0005034445470594,0.0011615401303196,-0.205646448109892,0.0092787003516803,0.0210528087524868
P60843,sp|P60843|IF4A1_MOUSE Eukaryotic initiation factor 4A-I OS=Mus musculus OX=10090 GN=Eif4a1 PE=1 SV=1,Eif4a1,Eukaryotic initiation factor 4A-I,27.505102309740195,27.647147917233035,27.71631188807753,27.743140576710395,27.67377640178853,27.697740043544638,27.58694241641076,27.74710310736318,27.794039958043808,27.69973120490453,27.670282973383568,27.698086004923606,27.949075956946185,28.05170584575791,27.99634452094899,28.17734354407835,28.03683780624518,28.086860831973464,27.91643830387585,27.86178587680554,27.82100206542468,28.113261440685715,28.25548354258916,28.13642484879649,27.825702754768013,27.83585164859171,27.870026685161683,27.75239532540577,27.72430212158736,27.814888708514317,27.872234535815675,28.015518324328845,27.78652816821855,27.970625001189276,27.86577180108672,27.75199303277578,0.3519299818336456,1.978288215607486e-07,0.3519299818336456,5.1411274161864e-08,1.978288215607486e-07,-0.1930605397236497,0.0003126982505244,0.000985822379285
P61750,sp|P61750|ARF4_MOUSE ADP-ribosylation factor 4 OS=Mus musculus OX=10090 GN=Arf4 PE=1 SV=2,Arf4,ADP-ribosylation factor 4,25.90081516383108,26.92021577386786,26.98616920882882,26.30532502870749,26.823093342733024,26.835771640155844,26.634564993129302,26.88485145307952,27.02699661548486,26.924712737979704,27.00976725320539,26.97209405738412,26.93077770222744,27.129731964380262,27.114809499617365,27.176894828598847,27.340098301087004,27.37665640299775,26.762404675203427,26.82454854850536,27.08225383506194,27.383016802091973,27.45982288497862,26.625035124315527,26.68609603405086,26.705390333530698,26.71132106143916,26.764377590203203,26.543636570096265,26.71795582182859,26.29946941224603,25.915910691965166,26.24530849708284,27.03253603939688,27.22556940939826,27.188533432536275,0.3318061083898733,0.0273778611957426,0.3318061083898733,0.0144887846394831,0.0273778611957426,-0.4308288062742704,0.0043176393096801,0.0104144937442889
P63085,sp|P63085|MK01_MOUSE Mitogen-activated protein kinase 1 OS=Mus musculus OX=10090 GN=Mapk1 PE=1 SV=3,Mapk1,Mitogen-activated protein kinase 1,24.601589500939006,,24.67031745582779,24.557326447919195,24.903376445130668,24.486160880730008,25.322515165788303,24.55912978503371,24.526523176689924,25.100662864863725,,25.954182915727586,25.08873439807693,25.696428334322658,25.476206179148136,25.27007902859606,,,25.415611938675976,26.096561196492036,24.73898681455765,24.54205381380381,25.739819017523228,26.049621193706127,25.60415319683349,24.28677714169378,25.15090353919765,24.28822068072305,25.452173185441183,25.48006089391417,25.276852966043016,24.943451711108324,24.54864173880513,25.434976211790683,24.68118837490434,25.584028832823623,0.5432317276252654,0.0440904275844901,0.5432317276252654,0.0245110390411272,0.0440904275844901,-0.3504578187170537,0.1232677148980991,0.2051037811776705
P70302,sp|P70302|STIM1_MOUSE Stromal interaction molecule 1 OS=Mus musculus OX=10090 GN=Stim1 PE=1 SV=2,Stim1,Stromal interaction molecule 1,26.79747070650632,26.75403244519955,26.26334213921937,26.41682704659981,26.608744421264216,26.65158703825398,26.562742442255846,26.398869636465665,26.419849572585555,26.563683427931664,26.72122453904674,26.62468263090773,26.79253007793218,27.04010973282016,26.799437992758676,26.733320090389302,26.86764168297541,26.810565521841227,26.84218414367737,26.712586612950425,26.814013943062644,26.95211196143228,26.91744223004116,27.01489299309053,26.85497372864657,26.67226915799705,26.8370199918681,26.8172848561498,26.713767181981165,26.85989756682953,26.638930431711422,26.40040892852072,26.612059525011613,26.58844325887615,26.555936680952573,26.63106892698585,0.2928150780612419,7.57967851003209e-05,0.2928150780612419,2.7627654001508173e-05,7.57967851003209e-05,-0.1762313956200643,0.0020940648738978,0.0054300643266874
P80316,sp|P80316|TCPE_MOUSE T-complex protein 1 subunit epsilon OS=Mus musculus OX=10090 GN=Cct5 PE=1 SV=1,Cct5,T-complex protein 1 subunit epsilon,26.45165862488807,26.708798957743976,26.72864798978445,26.72506524356308,26.8205879382697,26.86980547721846,26.744590154284943,26.79031138972498,26.644646668385807,26.62951337279139,26.14174757740932,26.90808417793854,26.92172489265162,26.994637824220355,26.87335386827649,27.027283273274406,27.054910919245224,27.099360136533967,27.146954469907843,27.037088428597123,26.833496014443163,27.31503292167571,27.270982142606083,27.10894047665556,27.09093490228748,27.30100970897008,27.07239184368304,26.910556591706687,26.635583357183418,27.05898551084528,26.863746405578983,26.62039004243863,27.028144230243303,27.06531903228943,27.027168070723512,27.00251137658863,0.3766923163404065,9.959403267918151e-05,0.3766923163404065,3.696673333167171e-05,9.959403267918151e-05,-0.0839186912957572,0.2410281723002807,0.3591439681787765
P82347,sp|P82347|SGCD_MOUSE Delta-sarcoglycan OS=Mus musculus OX=10090 GN=Sgcd PE=1 SV=1,Sgcd,Delta-sarcoglycan,25.47659570867954,25.010538506606043,25.28747363159033,25.07163783876721,25.371249765893104,25.1942908866524,25.22856041292607,25.13849071647959,25.311893342651373,25.12523211098256,25.200938456840387,25.28672010945345,25.545560218094156,25.27264301638704,25.331481573027222,25.734052305901773,25.852466256847997,25.82691572158765,25.542553087698856,25.22307238836675,25.16161697897157,25.555936789622272,25.56990032684819,25.562161026021283,25.16353989872649,25.303659510033796,24.97963960954704,25.193587436695957,24.95907057756529,25.365490420881997,25.247156769049383,25.314894744290736,25.53236336041756,25.462387563081755,25.464314727056223,25.204760420954283,0.2895615168210632,0.0020819397600169,0.2895615168210632,0.0009361198253164,0.0020819397600169,-0.2489578875895226,0.0071052407351971,0.0164537597952955
P84084,sp|P84084|ARF5_MOUSE ADP-ribosylation factor 5 OS=Mus musculus OX=10090 GN=Arf5 PE=1 SV=2,Arf5,ADP-ribosylation factor 5,24.41464165546796,24.19825670045304,23.937064622195347,,24.13007268550609,24.26218763593397,23.899001808765053,24.27387000533245,,23.806659601527777,23.896359848700687,24.03262198528541,24.688558441291757,25.04604327618217,24.95608837288797,,,24.82663182556888,23.45140519964066,24.423116120688206,23.91776672855605,24.6005306795172,24.74007142668476,24.63996796295525,24.6044666001199,24.604918817289413,24.21759184721814,24.54818194806253,23.81818884013605,24.64938108233453,24.53544778131415,24.635728754248948,24.331831876723847,24.132118394687318,24.32393420914847,24.2429622444812,0.4439443484805139,0.0308534866242939,0.4439443484805139,0.0164483250896347,0.0308534866242939,-0.1419553037502474,0.4240250770796183,0.5763790192980894
P97313,sp|P97313|PRKDC_MOUSE DNA-dependent protein kinase catalytic subunit OS=Mus musculus OX=10090 GN=Prkdc PE=1 SV=3,Prkdc,DNA-dependent protein kinase catalytic subunit,23.751016038850857,24.33669785099565,24.289519357488,23.92403992444216,24.038257703275683,24.147376955299173,24.36719531607327,,24.39876543447901,23.84533747703035,23.787789032082514,23.760256315631963,24.262245002599915,24.28726957829569,24.304445827687424,24.69330186847892,24.311227291794676,24.518216972835848,24.625873175202912,24.481816614200227,24.675580780008083,24.38981916670432,24.233932126687503,23.99532476006944,24.356339656098744,24.18096040379261,24.128877232867648,23.85479000748632,23.78457913923542,23.832096983350887,24.03016098331166,23.7796242281907,23.184650420131,24.809209665925483,,24.9758772842266,0.3395043025941682,0.0055869715371834,0.3395043025941682,0.0026520237736324,0.0055869715371834,-0.3148757026879494,0.074850375833489,0.1332756035788204
P97371,sp|P97371|PSME1_MOUSE Proteasome activator complex subunit 1 OS=Mus musculus OX=10090 GN=Psme1 PE=1 SV=2,Psme1,Proteasome activator complex subunit 1,25.216983342790325,24.810063694900087,24.69261197116975,24.71894178503998,24.553775276701003,24.794163204093635,24.69062618440058,24.579843262624117,24.742441175012303,24.536078900639755,24.886871459726425,24.722263228365406,25.198155194306405,25.348578054719383,25.430019561220384,25.00280507808961,25.029171598446347,24.98312424985804,24.818182480521106,24.7184519959632,24.828210861807257,25.299640032792333,24.998926986464586,25.19049026660168,24.884437099515008,24.184873615837976,24.90335469837181,24.70470314965265,24.75950560161256,24.51904984249561,25.232779547275182,25.095179438626616,25.331043734097918,24.46782006970765,24.80891520067946,24.60139225601366,0.3250910729439162,0.0017519308239282,0.3250910729439162,0.0007770110554651,0.0017519308239282,-0.2793918422420205,0.0237605884755817,0.0490442089941123
Q01730,sp|Q01730|RSU1_MOUSE Ras suppressor protein 1 OS=Mus musculus OX=10090 GN=Rsu1 PE=1 SV=3,Rsu1,Ras suppressor protein 1,24.777566892571397,25.001743055684717,24.87222433983612,25.11389661783545,25.01390154960723,25.196535337087028,25.023846735949405,25.07357438531428,25.183972224186405,24.91098942394146,25.2051737985835,25.077655138120047,25.21142784831192,25.36625022399854,24.92312159208055,25.147109254842118,25.079828551449555,25.386862846973568,25.384426499911918,25.342889003846597,25.22589571004228,25.856414050841263,25.826093457710563,25.22201146856906,25.02588554656343,25.10328649126225,25.142851266902912,25.48539650817165,25.57631065078969,24.9317206378727,25.696477897189904,25.3651876871179,25.37958867294609,25.541049748758724,25.497713063608384,25.12008748804848,0.2934375841550718,0.006314044932398,0.2934375841550718,0.0030443930481845,0.006314044932398,-0.0088979041121497,0.9343500756049102,1.0
Q01853,sp|Q01853|TERA_MOUSE Transitional endoplasmic reticulum ATPase OS=Mus musculus OX=10090 GN=Vcp PE=1 SV=4,Vcp,Transitional endoplasmic reticulum ATPase,30.156958634119697,30.188192650728784,30.12159043943201,30.118713634133236,30.17953140150672,30.200030654462196,30.232257404235455,30.30337461233122,30.22976842831541,30.300591031301146,30.33544024776893,30.287159542083053,30.620294280612438,30.639730046775476,30.60479961138949,30.375737886614527,30.34035610167277,30.47857007324737,30.4796330210566,30.46144526969081,30.44762981740842,30.486425051615527,30.437681636606506,30.449059273603357,30.356255067840333,30.269575292004863,30.180505209159787,30.2964385762316,30.230639237056327,30.379937382593408,30.39316927982257,30.462616271755937,30.44958773739134,30.34971944051881,30.366695275710665,30.31063767427308,0.2639794491562846,3.7893049047213124e-07,0.2639794491562846,1.0142769388819985e-07,3.7893049047213124e-07,-0.1479654688278771,0.0004815853427896,0.0014717837771989
Q3TVI8,sp|Q3TVI8|PBIP1_MOUSE Pre-B-cell leukemia transcription factor-interacting protein 1 OS=Mus musculus OX=10090 GN=Pbxip1 PE=1 SV=2,Pbxip1,Pre-B-cell leukemia transcription factor-interacting protein 1,27.64607758113201,27.63507267899917,27.27198400380803,27.52641556849277,27.392837273812717,27.567736803252405,27.58399226241923,27.640326013253485,27.569769247787107,27.71024700047356,27.634182831305164,27.81984555546884,28.120431852018413,27.920987170831225,27.93176711548096,28.003243841981263,27.842563253626373,27.937650710256307,27.99514234807481,27.87798885939212,27.938595909341675,27.69986252893007,27.760943556568424,27.76697833416806,27.646799470746693,27.612900746636317,27.683578518402715,27.48687471930628,27.536923472628395,27.62528586155896,27.871500871179155,27.96836539019584,27.87423758486744,27.82019162141192,27.69789115845503,27.61679642135536,0.3164723883721052,1.669298070866693e-05,0.3164723883721052,5.629352425961135e-06,1.669298070866693e-05,-0.1962341369938016,0.0016381039678966,0.0043674671072854
Q5EBG6,sp|Q5EBG6|HSPB6_MOUSE Heat shock protein beta-6 OS=Mus musculus OX=10090 GN=Hspb6 PE=1 SV=1,Hspb6,Heat shock protein beta-6,28.866259922918616,29.15912410754333,29.03044470338769,29.17540612612952,29.21045825301468,29.0991459906274,29.506519934938137,29.492636027192944,29.38309951385961,28.717953583526228,28.528411206973782,28.800978051192253,29.1564938460514,29.18035437437917,29.11308049734584,29.42296301594245,29.278447384226336,29.572699383339785,29.09555828606528,29.200374048430596,29.4306548463451,29.558281806180275,29.41868822723915,29.555103008575443,29.68799607616232,29.603144900116146,29.52638004881327,29.198557782809157,29.387348976577872,29.264009795213635,30.641200266412785,30.42395487945583,30.5327168698118,30.726545244852044,30.73142453989485,30.78311408776572,0.2510217752347081,0.0422987523522204,0.2510217752347081,0.0233502294565401,0.0422987523522204,0.7103078953137256,0.0013267294724574,0.0036178040394628
Q60631,sp|Q60631|GRB2_MOUSE Growth factor receptor-bound protein 2 OS=Mus musculus OX=10090 GN=Grb2 PE=1 SV=1,Grb2,Growth factor receptor-bound protein 2,24.910033542436864,24.39268860342889,24.788806650631454,24.57064354931539,24.884446206032823,24.3862057657382,24.18219714004492,24.51021413907833,24.58027058226684,24.76747012290483,,24.393148166685613,24.95410055419046,25.00261836917712,24.72611625081082,25.023539204989422,24.656864136399083,24.738946344949653,25.135449663796784,24.945760779144717,25.18895575019244,25.07030929550117,25.146413276324697,24.920270411429826,24.635468038052835,24.673153400409312,24.627669152372505,24.781722789016804,24.675405926623448,24.731026822924107,24.999163990348407,,25.23351275650542,24.979978607963066,25.03781531492302,24.81017547391561,0.3803734150242341,0.0008090091759911,0.3803734150242341,0.0003439527047619,0.0008090091759911,-0.1241036146160148,0.1286466901469559,0.2126753470046732
Q61147,sp|Q61147|CERU_MOUSE Ceruloplasmin OS=Mus musculus OX=10090 GN=Cp PE=1 SV=2,Cp,Ceruloplasmin,24.941252417525146,24.90855901047572,24.58017902384993,24.493399685872216,24.344160277648285,25.13899909196575,24.21931927812981,23.54686394226613,24.1743966960661,24.752692326738547,24.154208178840268,24.532593761763717,24.965955376208743,24.80679434157115,24.794294503321296,24.816050471410417,24.580816815770536,24.91425559869353,24.670400169996952,24.368670687961465,24.769168801556635,25.13048516697974,25.05132961844327,25.391813727049133,24.591129682567413,24.562107087214315,24.50011147017276,24.797608606707097,24.27617149063939,24.650648018824203,23.70306538301647,24.39312300414,24.27046558936534,24.11883296259586,24.044664281850974,24.15993208186617,0.3727842989851027,0.0349221766996872,0.3727842989851027,0.0188505906503598,0.0349221766996872,-0.5160146350002428,0.000222758808983,0.0007316226669557
Q61206,sp|Q61206|PA1B2_MOUSE Platelet-activating factor acetylhydrolase IB subunit beta OS=Mus musculus OX=10090 GN=Pafah1b2 PE=1 SV=2,Pafah1b2,Platelet-activating factor acetylhydrolase IB subunit beta,,,,,23.952457414380916,,23.627568807492217,24.03106095803163,24.156815166751763,23.85304506376395,24.2275300958929,24.15960632233227,25.083960810676864,24.28696477820141,24.321388834338777,24.057129500842628,24.31864332453184,24.380125204647573,24.39011761198977,24.312617796013907,24.423892689899716,,24.077812924770225,,24.054236959348103,24.386079373222067,24.182670585016297,,24.33105136865093,24.2031471774321,,23.680129228882187,,23.933882748161476,,24.19990419954671,0.3641105149276065,0.0160023134481483,0.3641105149276065,0.0081124694219605,0.0160023134481483,-0.243877642558786,0.0592545270370301,0.1088756493717211
Q61598,sp|Q61598|GDIB_MOUSE Rab GDP dissociation inhibitor beta OS=Mus musculus OX=10090 GN=Gdi2 PE=1 SV=1,Gdi2,Rab GDP dissociation inhibitor beta,29.539617775533117,29.266437221638995,29.389175450328047,29.2280376527296,29.23671463001939,29.190678413359997,29.25462694277857,29.316636027195518,29.3249522835205,29.256136426870405,29.33514101326353,29.30146759774903,29.595718271769183,29.53579848196623,29.584978244160062,29.587212370011716,29.547136323974613,29.599420251381584,29.68227617619632,29.569424462418787,29.62837358554188,29.71502414398053,29.741566045675174,29.667161327019475,29.33598067774811,29.417260121313152,29.331684060246246,29.394288808920376,29.42299634024902,29.447844440359543,29.51642921424191,29.49024513785449,29.54228932281802,29.30934191898354,29.328387419368905,29.3353659687176,0.3178723540924046,9.84072576269032e-09,0.3178723540924046,2.108335792229145e-09,9.84072576269032e-09,-0.2151646877728872,3.532943168353775e-07,2.137609048327183e-06
Q62167,sp|Q62167|DDX3X_MOUSE ATP-dependent RNA helicase DDX3X OS=Mus musculus OX=10090 GN=Ddx3x PE=1 SV=3,Ddx3x,ATP-dependent RNA helicase DDX3X;Putative ATP-dependent RNA helicase Pl10,26.72318782488732,26.55810595122192,26.6106012969019,26.69233185280227,26.361089150715674,26.34194478309428,26.69805169335089,26.33248450039855,26.44540257713585,26.548263052268226,26.512869951110577,26.52807921951469,26.6726471888539,26.83857195015492,26.783978526376565,26.890576048725528,26.84988521217125,26.859196692071396,26.72041216451794,26.64093373285455,26.730005717779733,26.83604470881501,26.7829152096124,27.11921291196187,26.71237244321772,26.68892479254672,26.483808497152275,26.562966326222973,26.43136745128044,26.13641607047485,26.597484746933493,26.611886381549,26.27118480494027,26.540108415174583,26.679916904456984,26.43744273134764,0.2809973508744079,8.186132607797051e-05,0.2809973508744079,3.011148388288175e-05,8.186132607797051e-05,-0.2975417082165066,8.164208716508269e-05,0.0002951479293416
Q62433,sp|Q62433|NDRG1_MOUSE Protein NDRG1 OS=Mus musculus OX=10090 GN=Ndrg1 PE=1 SV=1,Ndrg1,Protein NDRG1,,,,,,23.066160924669177,,,,,,23.121834769147693,,23.38085510395511,23.16208278298611,23.61802370147722,,,,23.157773905462843,,23.344471909293027,23.47488507877395,,,,,,,23.253470599567343,23.003753201959736,,22.531580332265857,,,,0.2623509000829394,0.0293899175284678,0.2623509000829394,0.0156353707051837,0.0293899175284678,-0.4267473690603971,0.1712502709775491,0.2666696160716255
Q64152,sp|Q64152|BTF3_MOUSE Transcription factor BTF3 OS=Mus musculus OX=10090 GN=Btf3 PE=1 SV=3,Btf3,Transcription factor BTF3,26.01220303470273,25.957289457237348,26.03706222020044,26.29789398864838,26.495791186183546,26.416800961141227,26.078810482261115,26.200498986446053,26.316202332381664,26.12161268382273,25.91869342691423,26.0408787099495,26.237553204002136,26.30717017945869,26.167698750984652,26.526785745965476,26.496193262973048,26.43277539192204,26.77741027744672,26.757158821991087,26.59029773388057,26.643112955255,26.64939970348955,26.655170145941582,26.571764746250317,26.545916882260794,26.43891899859488,26.484820373762364,26.389765322324944,26.529746119932792,26.544794840298696,26.57449233248979,26.4123256120568,26.468353061680254,26.662319592825863,26.55548749617332,0.3622490586184703,0.0003403448723773,0.3622490586184703,0.0001380697896288,0.0003403448723773,-0.0051683995549787,0.9339854095131044,1.0
Q6IRU2,sp|Q6IRU2|TPM4_MOUSE Tropomyosin alpha-4 chain OS=Mus musculus OX=10090 GN=Tpm4 PE=1 SV=3,Tpm4,Tropomyosin alpha-4 chain,,23.680150796695877,,,,,,23.713865256266896,23.44465006297072,,24.136811531777624,,25.04789377707716,25.02545372929168,25.178520875210157,23.905241989439048,23.9038384167122,24.519622672530723,23.44172264624332,24.372538080468512,23.80724988971176,24.986484222524403,25.00851359405569,24.342711867436904,24.24955978308059,24.456686581509693,24.84379700821294,,24.3326843003939,24.199925208248263,25.06481754888983,24.59903616447825,23.873606267676344,23.838907940496387,24.40626446372633,24.657294889807734,0.7177799014640165,0.0158914842003522,0.7177799014640165,0.0080474405243854,0.0158914842003522,-0.0505056627990398,0.8081433276100113,0.971562251781412
Q6PDI5,sp|Q6PDI5|ECM29_MOUSE Proteasome adapter and scaffold protein ECM29 OS=Mus musculus OX=10090 GN=Ecpas PE=1 SV=3,Ecm29,Proteasome-associated protein ECM29 homolog,25.38258643276433,25.52121615130537,25.38863671619299,25.39052462014995,25.417142106968225,25.65294974265386,25.214858060289338,25.207040645613212,25.26097373145833,25.442397987478792,25.91192180938713,25.427635504032438,26.331703609503677,25.97514164859456,26.03278342337489,25.667441534712797,25.446988950164,25.432927994367574,25.71671116510904,25.79662492385436,25.924379187253443,25.829680615452112,25.77110691418048,25.930250259154292,26.06375836123968,25.594291960131635,25.68924666382655,25.711081157594588,25.442910717700823,25.596843244447005,25.483769777060846,25.525445964217976,25.536243646066534,25.651381690166065,25.449840956081143,25.320571564642,0.3864880597856093,0.0008049527916604,0.3864880597856093,0.000341780178095,0.0008049527916604,-0.2325295435455352,0.0167638017569466,0.0358199188552117
Q6ZWX6,sp|Q6ZWX6|IF2A_MOUSE Eukaryotic translation initiation factor 2 subunit 1 OS=Mus musculus OX=10090 GN=Eif2s1 PE=1 SV=3,Eif2s1,Eukaryotic translation initiation factor 2 subunit 1,25.992973314555268,25.781263852631547,25.93156416880008,25.989134952664045,26.211082375280867,25.9276956110109,26.055652502901577,25.89020382407719,25.765775043208773,25.90708682244296,26.047954924416867,25.939145457766823,26.31895675634456,26.01041655211492,26.10408778220697,26.3679707983657,26.161311381546,26.29036983890344,26.24898859927453,26.06529137651484,26.146972450029452,26.445730211914142,26.33027405066249,26.41721543635622,26.11136750117228,26.005171619603317,25.951700745233087,25.96895395375104,26.035569955895472,26.0291862092534,26.23643114172514,26.17325620426777,26.305208577239267,26.18054224810409,26.22751069844002,26.068871409600508,0.2890043653730352,6.220045581948584e-05,0.2890043653730352,2.2429546672802907e-05,6.220045581948584e-05,-0.134484580828996,0.0186696920326005,0.0394699253912743
Q76MZ3,sp|Q76MZ3|2AAA_MOUSE Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Mus musculus OX=10090 GN=Ppp2r1a PE=1 SV=3,Ppp2r1a,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform,28.49379869427351,28.61738938997443,28.58738628046221,28.634129118579644,28.63223517931769,28.62033709941385,28.761941909056677,28.6424995005439,28.64539730792453,28.696991105262885,28.714140915777023,28.776590890273567,29.01201473860577,29.150351661482773,28.98593305388724,28.83954486991122,28.686145024650845,28.8531908540391,28.902450164067204,28.865389800717782,28.931106811069583,28.99193463965817,29.06927513167687,29.026160904281856,28.868025566666788,28.745431888763413,28.574794045030465,28.689627225173645,28.58209989549689,28.687243148362903,28.666716479762453,28.615446744755392,28.50705107094008,28.76116743667368,28.58924350152085,28.583340227100496,0.2908883552657073,2.0169646242456035e-06,0.2908883552657073,5.9824270713573e-07,2.0169646242456035e-06,-0.2869425353167791,2.8043489305621984e-06,1.4398328652057917e-05
Q7M6Y3,sp|Q7M6Y3|PICAL_MOUSE Phosphatidylinositol-binding clathrin assembly protein OS=Mus musculus OX=10090 GN=Picalm PE=1 SV=1,Picalm,Phosphatidylinositol-binding clathrin assembly protein,24.06084559143566,23.797890714739477,24.400075421411486,23.64806353668718,,23.96411565099091,,,24.305414265599545,,24.018184974394245,,24.372374328939195,24.913910748390315,24.40639389211544,24.460328721704013,24.056920244139512,24.40294750184019,24.17719283209643,,24.111389323145016,25.029315216393982,24.8071374387502,24.479500152977987,23.679782732416385,23.98392723264208,24.07370626503275,,23.985045333976306,,,23.995534814593963,24.50266125201444,24.29481508951957,24.32901281513298,24.43827383896109,0.4465114428000305,0.0118014796057853,0.4465114428000305,0.0058843214951495,0.0118014796057853,-0.3317812170428809,0.0209321048360361,0.043738363244601
Q80WJ7,sp|Q80WJ7|LYRIC_MOUSE Protein LYRIC OS=Mus musculus OX=10090 GN=Mtdh PE=1 SV=1,Mtdh,Protein LYRIC,22.34592435706568,22.73460604285035,22.224521063123667,22.949438881434787,22.5300779397609,22.750947465475928,,21.648552797462813,,22.41896538205309,,22.832919065129964,23.209659839462105,22.96562717502434,23.36395351766772,22.80180029534178,22.94085028783647,22.4113293062599,22.649231004472288,22.791268443995342,22.4318148101749,23.021614200042368,23.16945372359808,23.30969438253086,22.8328648207632,22.102976312085747,,22.50425949820446,22.307246834031464,,,22.270126469179782,,,,22.058870757193805,0.429307749494157,0.0327335994074783,0.429307749494157,0.0176260514702889,0.0327335994074783,-0.5761339669574319,0.0025329775081659,0.0064932390615895
Q8BWB1,sp|Q8BWB1|SYP2L_MOUSE Synaptopodin 2-like protein OS=Mus musculus OX=10090 GN=Synpo2l PE=1 SV=1,Synpo2l,Synaptopodin 2-like protein,27.784902033003267,27.50241138552858,27.61749708694161,27.932698032197894,27.869772152456843,27.79024275070479,27.77083359701707,27.871971207271173,28.014954586635536,27.991329158153896,27.88787440845619,28.0217488302176,28.13336565670602,28.086383157225185,28.065433977108448,28.09935210970629,27.99738455561544,28.16048691171862,28.352883229285577,28.32197588627251,28.294319655478105,28.31651414993857,28.32847070783795,28.39591796789702,28.30498082371072,28.29288280745786,28.25104627989023,28.18914961955279,28.1668240248478,28.153415832012605,28.362569725315176,28.3623150606736,28.28849999094101,28.427704551941257,28.51983799887796,28.399973090168697,0.3746877280171077,8.439884439283323e-06,0.3746877280171077,2.752238331341139e-06,8.439884439283323e-06,0.0972259867166656,0.0674474218198999,0.1221804606959275
Q8BWY3,sp|Q8BWY3|ERF1_MOUSE Eukaryotic peptide chain release factor subunit 1 OS=Mus musculus OX=10090 GN=Etf1 PE=1 SV=4,Etf1,Eukaryotic peptide chain release factor subunit 1,24.73542377069356,24.994109730782284,24.63330285820308,24.789920371272288,24.75166897513541,24.831373139618755,24.306377317409,24.496791363319065,24.533853419260296,24.67177037485456,24.672707455243746,24.7802721952008,25.11099122020476,25.057078184158616,25.07372221448505,25.105212419818063,24.800696685638638,25.034489591336367,24.893604763647343,24.88664897992048,24.635605420340354,25.493072355821003,25.09468906552596,24.90796355018616,24.816066525785757,25.14003203719553,24.70824231488448,24.79278571946583,24.60991734307057,24.849854695984487,24.675291813084154,24.481953565756086,24.69037645644012,25.13921290753042,24.93777440759321,24.97808038996796,0.3246836233408281,0.0011615401303196,0.3246836233408281,0.0005035279696822,0.0011615401303196,-0.1895155228603471,0.035373302008153,0.0695468530729223
Q8BZF8,sp|Q8BZF8|PGM5_MOUSE Phosphoglucomutase-like protein 5 OS=Mus musculus OX=10090 GN=Pgm5 PE=1 SV=2,Pgm5,Phosphoglucomutase-like protein 5,,24.81583172634628,25.10011328582978,,,25.13763697572286,,,,,,,25.387772654052256,25.33953153734272,25.444458189651176,25.6860604890334,25.62981272477905,25.736613019128253,25.258247477720616,25.64984252095105,24.48787666928608,26.146906356791305,26.553420690910023,26.47154909419365,,24.102053333504188,,,24.938574380777048,,26.13686666277919,25.782965858786607,26.02410661711173,24.950938619161967,25.01413123437788,25.0260851470956,0.6314802893536609,0.013176177945219,0.6314802893536609,0.0066137520904772,0.013176177945219,-0.4023757202873597,0.1902382844401778,0.2916878815179177
