Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,180808_AM_Ech26_rep1,180808_AM_Ech26_rep2,180808_AM_Ech26_rep3,180808_AM_Ech27_rep1,180808_AM_Ech27_rep2,180808_AM_Ech27_rep3,180808_AM_Ech28_rep1,180808_AM_Ech28_rep2,180808_AM_Ech28_rep3,180808_AM_Ech29_rep1,180808_AM_Ech29_rep2,180808_AM_Ech29_rep3,180808_AM_Ech30_rep1,180808_AM_Ech30_rep2,180808_AM_Ech30_rep3,180808_AM_Ech31_rep1,180808_AM_Ech31_rep2,180808_AM_Ech31_rep3,180808_AM_Ech32_rep1,180808_AM_Ech32_rep2,180808_AM_Ech32_rep3,180808_AM_Ech33_rep1,180808_AM_Ech33_rep2,180808_AM_Ech33_rep3,180808_AM_Ech34_rep1,180808_AM_Ech34_rep2,180808_AM_Ech34_rep3,180808_AM_Ech35_rep1,180808_AM_Ech35_rep2,180808_AM_Ech35_rep3,180808_AM_Ech36_rep1,180808_AM_Ech36_rep2,180808_AM_Ech36_rep3,180808_AM_Ech25_rep1,180808_AM_Ech25_rep2,180808_AM_Ech25_rep3,logFC,adj.P.Val,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
O88447,sp|O88447|KLC1_MOUSE Kinesin light chain 1 OS=Mus musculus OX=10090 GN=Klc1 PE=1 SV=3,Klc1,Kinesin light chain 1,,,,,,,,,,,,,24.777500322747787,25.031970739752754,24.511381464442685,24.62306871021756,24.557233831970766,24.875656711776045,24.44588914271621,24.960410134189548,24.238616614970567,24.703179428139332,24.587849581184663,24.917060463657617,25.243242973017438,,,23.996022445301982,,,24.345893973122905,24.461925193982516,24.15593583496627,25.037142007921915,,,0.0,1.0,0.0,1.0,1.0,-0.14579102409495448,0.5195990310990344,0.6840435596226848
O88448,sp|O88448|KLC2_MOUSE Kinesin light chain 2 OS=Mus musculus OX=10090 GN=Klc2 PE=1 SV=1,Klc2,Kinesin light chain 2,,,,,,,,,,,,,24.177541707331685,,,,24.02151802590291,,23.697306194842707,,,,24.927362284978575,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
O88456,sp|O88456|CPNS1_MOUSE Calpain small subunit 1 OS=Mus musculus OX=10090 GN=Capns1 PE=1 SV=1,Capns1,Calpain small subunit 1,26.77689349846795,26.78428700572838,26.727217454178014,26.67942858860771,26.94004606936135,26.845339411546526,26.708925354824313,26.797883957770832,26.73743181219856,26.85581827023646,26.84203687222807,26.738765078127226,27.198276774854047,27.132915317483167,26.974234258291254,27.00723159481329,26.959901246055775,27.018737992640503,27.04518664721709,27.037487818188126,27.17789363619432,27.155066311035313,27.124770718075066,27.216227255588354,26.856649054861084,26.7475958999068,26.751836996830587,26.841326241256226,26.696036171731496,26.807033608331057,27.149492020021718,27.29580993386167,27.014914005236463,26.850590125438096,26.87899060716966,26.722477784423635,0.3011546830967404,4.0410202532605245e-08,0.3011546830967404,9.242400245353788e-09,4.0410202532605245e-08,-0.20293142678065124,0.002225168144134368,0.005753420366920086
O88487,sp|O88487|DC1I2_MOUSE Cytoplasmic dynein 1 intermediate chain 2 OS=Mus musculus OX=10090 GN=Dync1i2 PE=1 SV=1,Dync1i2,Cytoplasmic dynein 1 intermediate chain 2,26.645439236175896,26.416097447452167,26.2150586477839,26.47197521298245,26.369536806470606,26.43970401602137,25.84247253983245,26.50292606318287,26.416879190221355,26.483499824413936,26.393133032801693,26.48985717517957,26.642464368363136,26.63864052753615,26.705763788229536,26.708835747122006,26.568310692221043,26.741193747394153,26.58515288337844,26.626404959101965,26.346079719052362,26.722641381538228,26.693337675899322,26.835657004573314,26.743621488980203,26.690513663897725,26.038312255965295,26.32975627915249,26.361048770406207,26.515656359933992,26.746754944996276,26.208387530972395,26.46190260596842,26.286980746421154,26.344075347162583,26.491368120460283,0.260658608490953,0.0018560846931791168,0.260658608490953,0.000826303703140397,0.0018560846931791168,-0.21634203167439026,0.006514509774833763,0.015163956043233513
O88492,sp|O88492|PLIN4_MOUSE Perilipin-4 OS=Mus musculus OX=10090 GN=Plin4 PE=1 SV=2,Plin4,Perilipin-4,26.691792628611783,26.907842262076006,26.93188033633531,27.139261011537318,27.186126908818444,27.112381361291156,26.831853161413193,26.899349857054187,26.88917885895896,27.184055072179028,27.328048113538888,27.018277281012367,27.629884711267024,27.610720708469273,27.50568997502545,27.588862364519887,27.25887417399366,27.36630621482818,27.25403336532517,27.47474106826256,27.290254955838655,27.77424896218266,27.772218056708386,27.83040765357549,27.48345565041939,27.526432548610927,27.283878105885705,27.258976713755654,27.59179201481618,27.53578946822759,27.173958365562534,27.27273167245785,27.105458765578625,27.700338229910944,27.22683970700061,27.50187425002729,0.5196829464308088,4.465835214221127e-06,0.5196829464308088,1.3916904396014642e-06,4.465835214221127e-06,-0.14122639314524932,0.09423559987373104,0.16251571302600257
O88543,sp|O88543|CSN3_MOUSE COP9 signalosome complex subunit 3 OS=Mus musculus OX=10090 GN=Cops3 PE=1 SV=3,Cops3,COP9 signalosome complex subunit 3,24.414308615682348,24.669195913235047,24.894364033883605,24.227114690477304,24.178432318777194,,24.42592948858719,24.7524029504701,24.665518336901627,24.616154989936373,24.430877286224725,24.86510919946002,24.395322244258388,24.849475317025483,24.6229171307845,,,24.347252790306403,24.59792328422903,24.59516565255032,24.309032452270678,24.44286540106596,24.591714920550945,24.735921705307277,,24.336944344595896,24.1237344688362,24.489842125791895,24.523492200108823,24.406564887195746,24.76728839622526,24.147856565037095,24.608567855118846,24.73556842400602,24.520060060145305,24.452116565492076,-0.009368894131966954,1.0,-0.009368894131966954,0.91911747875182,1.0,-0.08402855414824373,0.3246895408542363,0.4608744904542359
O88544,sp|O88544|CSN4_MOUSE COP9 signalosome complex subunit 4 OS=Mus musculus OX=10090 GN=Cops4 PE=1 SV=1,Cops4,COP9 signalosome complex subunit 4,25.155863382647116,26.021336458959752,25.929824007740876,,26.099554702664214,25.700088485450674,25.35052759691064,25.40323847902416,25.4293582824815,25.387598393190125,25.91079775948167,25.493062069787293,25.92838545596422,25.86986819221891,25.658670348380966,24.92080881062066,25.230818438219185,25.934420660720633,25.964737549358993,24.89887771411214,25.698174751400554,26.004324204508134,25.66482431169848,25.690082595343284,26.041878048315503,25.853369492367847,25.858417767112254,25.371511546466472,25.57656908250393,25.756230440958973,25.74896898846398,25.54475695566058,25.625674525730968,26.102405489549554,25.537305625713696,25.538650393309112,-0.0035687277427953745,1.0,-0.0035687277427953745,0.9810891237664349,1.0,0.09097877696723344,0.4916717709928995,0.6510937158984822
O88545,sp|O88545|CSN6_MOUSE COP9 signalosome complex subunit 6 OS=Mus musculus OX=10090 GN=Cops6 PE=1 SV=1,Cops6,COP9 signalosome complex subunit 6,25.286286581290256,24.990593819113094,24.91511862104654,25.176282273525167,25.112428733152047,24.836131579042707,24.873455412352353,25.375962442574245,25.00965376393712,25.055272969531885,,25.38158865884054,25.014680889023126,24.789200607640073,24.96824186703787,25.16004212918659,25.048613680784015,24.826063865879718,25.029298387499463,24.871719882002157,24.98422690215095,25.259754985062436,25.169761055583457,25.35641153893444,,24.9139265792735,25.27384222182513,25.00130169453431,25.004384123093935,24.939044818198493,24.822013028011582,25.16615877201674,24.929303057432527,24.776724799920625,25.05749050774974,24.99587790062288,-0.0522357920776102,0.6905075220496127,-0.0522357920776102,0.5026231028276598,0.6905075220496127,-0.05073760353388934,0.448135799298951,0.602769484536089
O88569,sp|O88569|ROA2_MOUSE Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Mus musculus OX=10090 GN=Hnrnpa2b1 PE=1 SV=2,Hnrnpa2b1,Heterogeneous nuclear ribonucleoproteins A2/B1,27.615186335970392,27.61691436849147,27.503762050288742,27.607936474418235,27.6162618873953,27.66136990140779,27.385368198501638,27.515027376941724,27.378304800821514,27.536920970749428,27.508342336992765,27.450166836522065,28.308914039001614,28.3383553572743,28.305070108701965,28.400013671740943,28.304733266014793,28.512139154200455,28.26177043647626,28.18853219079986,28.17389624183596,28.365133267430515,28.345823134250075,28.47238811430505,28.060003042735588,28.075414004902058,27.93935638839695,28.12068979483745,27.999423758235068,28.159496747404784,28.0103534344191,28.003226218098238,27.9419408292406,27.7247618592934,27.663124144407764,27.661439771496767,0.798433953627562,2.0278207322111182e-14,0.798433953627562,1.1735857326096621e-15,2.0278207322111182e-14,-0.38479491571366964,1.003709689475094e-06,5.49898265849617e-06
O88685,sp|O88685|PRS6A_MOUSE 26S proteasome regulatory subunit 6A OS=Mus musculus OX=10090 GN=Psmc3 PE=1 SV=2,Psmc3,26S protease regulatory subunit 6A,26.13485361996163,26.40988425915717,26.390248206803435,26.200265610809726,26.04051502496713,26.293943856845484,26.235345186313353,26.342722282470618,26.38792727644914,26.443501387181442,26.435319252070784,26.42051561410089,26.84924781673084,26.91711482172088,26.885313208560248,26.4620975735526,26.576621237930958,26.780633289352604,26.651542891025063,26.545176038449803,26.570945305492806,26.70672111808341,26.714943251356637,26.813953112213866,26.668490412834963,26.432282882193686,26.39150265357017,26.583023309289366,26.607052790258354,26.744627797111573,26.612558932131712,26.632526904778626,26.670601723007067,26.597381572328775,26.539644057283105,26.553642163552805,0.39493900727824993,1.9752931453371123e-06,0.39493900727824993,5.825850679068834e-07,1.9752931453371123e-06,-0.1200812055107967,0.028240166659574333,0.05708389143673237
O88712,sp|O88712|CTBP1_MOUSE C-terminal-binding protein 1 OS=Mus musculus OX=10090 GN=Ctbp1 PE=1 SV=2,Ctbp1,C-terminal-binding protein 1,23.94009613386872,25.157632581207874,,24.792443041658945,24.384137578862326,,24.182717257748706,,24.556494259454393,,,25.26644118097125,24.56652718793598,25.31783924962317,24.915686857603767,24.694639917072777,25.48280359808889,25.30548764885012,24.737330752934064,24.544361281878828,,25.568466035285184,24.9288244984777,24.944012022360116,25.13617294253626,,25.107850588515205,25.14722542237456,25.499493034558835,24.670769136384145,24.74852645151097,24.841169104738103,24.482987699485378,24.468368287129344,24.462128241811346,24.879218896300415,0.38912040232830947,0.16428150952080398,0.38912040232830947,0.10092753840343216,0.16428150952080398,-0.14200629497872796,0.35322867936279445,0.4943766073513547
O88746,sp|O88746|TOM1_MOUSE Target of Myb protein 1 OS=Mus musculus OX=10090 GN=Tom1 PE=1 SV=1,Tom1,Target of Myb protein 1,23.997426905302238,,,23.92863406819424,,23.96578335450621,24.050796888807284,23.924223539313644,24.06072131202824,23.68771546622239,23.746518559210653,,23.969141446944764,23.908719858551617,24.00074886820861,23.819223142945322,,24.129028556794484,23.67374459728815,23.907206119879113,,24.05939118097662,24.07060544079931,24.272673174736678,,,,,24.087249394591137,,23.980860711057097,24.07021756288958,23.847205886748394,,,24.1492936841875,0.060820727014355924,0.5737500648078021,0.060820727014355924,0.4077233348689835,0.5737500648078021,0.04591720918227438,0.5502164538049967,0.7164775126721588
O88844,sp|O88844|IDHC_MOUSE Isocitrate dehydrogenase [NADP] cytoplasmic OS=Mus musculus OX=10090 GN=Idh1 PE=1 SV=2,Idh1,Isocitrate dehydrogenase [NADP] cytoplasmic,26.80777707818633,26.78805706024467,26.77255754107471,26.620239791893887,26.509426052302267,26.50510251086135,26.682111593230125,26.772149863179454,26.708076452244196,26.715802495977627,26.880393837323975,26.77895987411311,26.78148211645682,26.671761581077035,26.556554537261203,26.71269322279152,26.609820595587664,26.934061319515514,26.70142141159302,26.56595064831154,26.63684681193717,26.722385992080863,26.78914927540969,26.68817505253093,26.712768915085984,26.695005986548512,26.78179441594993,26.87368284081571,26.839330697948576,27.171883065071082,26.64937185956425,26.86933519252244,26.720103941958598,26.600441372077835,26.873207791022015,26.78418891268942,-0.014195965506562658,0.9779990529494029,-0.014195965506562658,0.756493424373773,0.9779990529494029,0.10006770222511818,0.07022742843400408,0.12657842416841056
O88990,sp|O88990|ACTN3_MOUSE Alpha-actinin-3 OS=Mus musculus OX=10090 GN=Actn3 PE=2 SV=1,Actn3,Alpha-actinin-3,34.36300511213363,34.567267040706525,34.381574503388194,34.036648134457394,33.9758375297619,34.15230490330924,34.409553543204545,34.45179596177781,34.4678017364047,34.43829965408804,34.496803094360736,34.458600076701956,33.779075223616516,33.74710807396302,33.74899865076315,33.58227927135866,33.53198044912604,33.619946456008066,33.77042294880118,33.725196504133585,33.782108052168326,33.66756532579872,33.624186125771274,33.61107663748447,33.80270917992217,33.71373629879698,33.554847881170325,34.02993384937586,33.992785761788014,34.016657965002125,33.57404074037488,33.68037626849321,33.54566807905267,33.951986376229996,33.92960772483653,33.9855905004778,-0.6674622976084663,1.0146380775598603e-09,-0.6674622976084663,1.7503494938428306e-10,1.0146380775598603e-09,0.13233307554395424,0.04072784698576548,0.07790428318049618
O89017,sp|O89017|LGMN_MOUSE Legumain OS=Mus musculus OX=10090 GN=Lgmn PE=1 SV=1,Lgmn,Legumain,,,,,,,,,,,,,23.42948824568166,23.303844799735202,,,,23.09154063207467,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
O89053,sp|O89053|COR1A_MOUSE Coronin-1A OS=Mus musculus OX=10090 GN=Coro1a PE=1 SV=5,Coro1a,Coronin-1A,,,,,,,,,,,,,23.70313994062967,23.55030398412948,23.57122187395587,23.617906165525312,23.39515391151267,23.605047930709027,24.29273334820331,24.197673980360502,24.13819591036657,23.311301957929523,23.229480468721754,23.480394145348047,,,22.056044352856205,22.173552348919696,,23.173422401728356,22.940273745923893,,,,,,0.0,1.0,0.0,1.0,1.0,-1.088556255758938,0.022636936063134366,0.04691877059452417
O89079,sp|O89079|COPE_MOUSE Coatomer subunit epsilon OS=Mus musculus OX=10090 GN=Cope PE=1 SV=3,Cope,Coatomer subunit epsilon,,24.701097230941276,,,,,,,24.18944763890478,,24.349709839892714,,25.119190934376224,25.012745507062515,25.202804493391948,25.063789236187063,,24.83219631460772,24.850300096581634,24.779416577607932,24.775993476013134,24.88535555948374,24.86993265471683,25.005752774982415,24.66308449787636,24.322807492020573,24.501161678927676,,25.009497650567706,24.8260948587388,,,24.364037387783963,24.555340250638878,,,0.5318070020577892,0.10475054581150453,0.5318070020577892,0.06202258249495872,0.10475054581150453,-0.3392218362725252,0.009899057202637934,0.022291485956316248
O89086,sp|O89086|RBM3_MOUSE RNA-binding protein 3 OS=Mus musculus OX=10090 GN=Rbm3 PE=1 SV=1,Rbm3,RNA-binding protein 3,,,24.765682014673175,25.204450330471364,24.762400577330276,24.136195624524575,24.90112544612753,25.30001717585732,25.49060957875473,24.935441318519782,25.50635418136112,,25.798797783746053,26.401486147046047,26.073248033694956,26.582612434025073,26.3717697945883,26.405420847138824,25.71953917325847,25.85212359789868,24.796559548013075,26.070168812026605,26.02221482151038,26.66450886186156,25.637084315913484,25.98739999559521,25.55662652890486,25.38566065955751,25.17913904214044,25.273801875291703,25.651766680459115,25.983369276349997,25.54991240046852,24.832960231416305,25.017113094976924,24.76662530351407,1.0629512381651267,0.0001478284620798693,1.0629512381651267,5.651538867494169e-05,0.0001478284620798693,-0.6614158708516591,0.0017965731117259623,0.004726854878142832
O89103,sp|O89103|C1QR1_MOUSE Complement component C1q receptor OS=Mus musculus OX=10090 GN=Cd93 PE=1 SV=1,Cd93,Complement component C1q receptor,,,,,,,,,,,,24.511292525749365,23.936570981701085,23.37340965847756,,23.905723481630847,23.72447504255376,23.498651215581884,,,,23.570936185331334,,24.065555235831088,23.947514276488352,24.05784574718741,23.89711835036315,23.814511584586985,23.855394522661996,,,23.54985763025789,24.066747403809387,24.12061660493021,,24.0782424867658,0.0,1.0,0.0,1.0,1.0,0.20693720697444107,0.09765059352529838,0.1674409509207645
O89104,sp|O89104|SYPL2_MOUSE Synaptophysin-like protein 2 OS=Mus musculus OX=10090 GN=Sypl2 PE=1 SV=1,Sypl2,Synaptophysin-like protein 2,29.315057517513956,29.35674233785277,29.31027036489054,29.18475575767723,29.29457882968064,29.27970647481678,29.24809664604723,29.396606661847322,29.42393979637119,29.130791069608616,29.17821540129192,29.111378330261044,28.849602639941978,28.699244244702275,28.72712363570798,28.418646875930424,28.416177162083088,28.541921706957257,28.480713145064716,28.41597640273982,28.467045560938047,28.32663038064882,28.224428818008324,28.271201655872254,29.19010790782588,29.144352406460698,29.089609667241664,29.000860679047133,28.939149530096437,29.017516103687495,28.848082615880834,28.615646131364763,28.76744809108739,29.111286289202692,29.123603445366943,29.02281571542068,-0.782618913272028,1.0400818210750614e-10,-0.782618913272028,1.452757579798778e-11,1.0400818210750614e-10,0.5026471961739674,7.282468809059275e-07,4.115281902477836e-06
P00329,sp|P00329|ADH1_MOUSE Alcohol dehydrogenase 1 OS=Mus musculus OX=10090 GN=Adh1 PE=1 SV=2,Adh1,Alcohol dehydrogenase 1,26.522573344608393,25.567515723112066,26.08455618434218,25.42309700099092,25.41701575150924,25.57553279804223,26.3283359519783,26.08183522169999,26.392568239491574,26.42816757864414,26.486859348822428,26.41708035421771,26.444770265561175,25.671309167740052,25.8906810859369,26.888994079393925,26.554821607237592,26.158386284656572,26.644390466556644,26.694592799750644,26.506230742393164,26.884556882941045,26.136342299313355,26.57778330579543,25.500134925716402,25.03651496774506,25.039457291947436,25.442770229636295,25.709033986345442,25.59403225496133,25.951276015082993,26.250887938088376,25.66800344217709,25.70400237547813,25.75270191943494,25.83017796647683,0.3606434574847839,0.07539233508246809,0.3606434574847839,0.04350687338927068,0.07539233508246809,-0.797822139515521,2.1574660823372043e-05,9.016201278976642e-05
P00397,sp|P00397|COX1_MOUSE Cytochrome c oxidase subunit 1 OS=Mus musculus OX=10090 GN=Mtco1 PE=1 SV=2,Mtco1,Cytochrome c oxidase subunit 1,26.734703736553747,27.222727313866724,26.955175406067976,26.4986193707211,26.95861242377817,26.93163079845884,27.047802244086515,27.259160368920995,27.118992803939523,26.262103247474183,26.133236077553796,27.056064562543376,26.52279615026004,25.87778339904583,26.31982702386769,26.381915533234473,26.314397762670293,26.36515159688669,26.506552746492062,26.11728306764357,25.63062914453308,26.438689635234766,26.30565564206302,25.98179356927398,27.07303205725942,27.10723742385843,26.85390321372233,26.8371844135875,26.76631851608448,27.010468457556865,25.817214612228067,25.527171118013236,26.00506551901257,26.982347548347533,27.153731485244943,27.302039139168723,-0.6180294235632893,0.0002933963592993954,-0.6180294235632893,0.0001173911977386006,0.0002933963592993954,0.4727698527398836,0.018506214911284475,0.03921658985327618
P00405,sp|P00405|COX2_MOUSE Cytochrome c oxidase subunit 2 OS=Mus musculus OX=10090 GN=Mtco2 PE=1 SV=1,Mtco2,Cytochrome c oxidase subunit 2,31.152535192401427,31.35938790080869,31.44096721738378,31.228665569151946,31.37894720388021,31.344181945418228,31.44608437864032,31.514038503925168,31.445776728425002,31.44206285980923,31.46904302906411,31.444616646937366,30.443428847481375,30.4568559089912,30.452672233395703,30.626537901954386,30.588238390275336,30.634878804203403,30.603448888030417,30.575419120352265,30.601569376701164,30.620780452777563,30.635593580937574,30.569650311958906,31.260690444043114,31.377237726701928,31.27270026228693,31.207751664700858,31.135726905802553,31.286827978201927,31.404771409662423,30.973184358119724,31.162180777158905,31.632565653868976,31.641114594798896,31.608838091210657,-0.8214361132321848,3.400595505431642e-15,-0.8214361132321848,1.5138989451003413e-16,3.400595505431642e-15,0.7628763374581347,5.4466533816225945e-11,8.022652562930985e-10
P00493,sp|P00493|HPRT_MOUSE Hypoxanthine-guanine phosphoribosyltransferase OS=Mus musculus OX=10090 GN=Hprt1 PE=1 SV=3,Hprt1,Hypoxanthine-guanine phosphoribosyltransferase,,,,,,,,,,,,,23.343422955243064,23.710133583441543,24.07875615245502,23.580638688106287,23.908296916395226,23.37547475506778,23.832645590199398,23.740010250210208,23.348967352449623,23.9523950926354,23.769203638598427,23.935562134628164,,,,23.000596005029877,24.403604580781327,22.711899852070005,,,23.496230816533565,,,,0.0,1.0,0.0,1.0,1.0,-0.3115427788488141,0.4660311781479288,0.6221827839018039
P00920,sp|P00920|CAH2_MOUSE Carbonic anhydrase 2 OS=Mus musculus OX=10090 GN=Ca2 PE=1 SV=4,Ca2,Carbonic anhydrase 2,27.98468653635954,28.115531297711563,28.301471026091317,28.939101879937613,28.89749021453526,28.949734284844027,27.970572755380775,28.18104543708027,27.95797602015139,27.711163496128865,27.75887370950669,27.75483642496011,28.17334219824014,28.172228811372328,28.14696564894666,27.202986202198375,27.36413241088236,27.361325879325648,27.949116198063017,27.80015978769618,27.975025399002156,26.36326714171605,26.295833669484733,26.19668666263935,29.04554439221034,29.037082280699448,28.95665904153158,27.762323200335384,27.68947981033412,27.748196409631305,27.283571692380132,27.345463142436955,27.557091753439675,28.27695811043904,28.22111453885761,28.311309906816376,-0.7934510894266964,0.010885941496957633,-0.7934510894266964,0.005397536935887174,0.010885941496957633,0.6861436891287411,0.02571691521122187,0.05251510981200648
P01027,sp|P01027|CO3_MOUSE Complement C3 OS=Mus musculus OX=10090 GN=C3 PE=1 SV=3,C3,Complement C3;Complement C3 beta chain;C3-beta-c;Complement C3 alpha chain;C3a anaphylatoxin;Acylation stimulating protein;Complement C3b alpha chain;Complement C3c alpha chain fragment 1;Complement C3dg fragment;Complement C3g fragment;Complement C3d fragment;Complement C3f fragment;Complement C3c alpha chain fragment 2,27.888459618899073,28.05483011182019,27.90060797504046,27.921330637184173,27.774298828708147,28.04537093777871,26.92027704263208,27.305270358143577,27.350034451683186,27.969554879630753,27.776927032246252,27.93829789382926,28.695379571066226,28.569415313389968,28.638225743620836,28.468100389244174,28.30261794163049,28.36945451095249,28.262519831212998,28.267859083451913,28.27629783873943,28.546121643766924,28.49979850401256,28.62923971525654,28.322232206495066,28.243451631499344,28.17612815239462,28.57165919154619,28.49177175609168,28.611896142935315,27.95447726278899,27.82800185089413,27.967523088745363,27.8440334738111,27.704549762771464,27.919743123576335,0.7233141932290543,5.454596481117811e-06,0.7233141932290543,1.72713711616919e-06,5.454596481117811e-06,-0.32413020356624145,0.0040205698812762584,0.009750288902366311
P01831,sp|P01831|THY1_MOUSE Thy-1 membrane glycoprotein OS=Mus musculus OX=10090 GN=Thy1 PE=1 SV=1,Thy1,Thy-1 membrane glycoprotein,,,24.289378366035073,,,,,,,,,,24.398570922539342,24.725172982905686,24.609303907341033,,,,,,,,,24.439115354473227,,,,24.697732558699858,24.433334748581682,,,,24.58087864217685,24.404362515530647,,,0.0,1.0,0.0,1.0,1.0,-0.01396367556755962,0.8956865381969166,1.0
P01837,sp|P01837|IGKC_MOUSE Immunoglobulin kappa constant OS=Mus musculus OX=10090 GN=Igkc PE=1 SV=2,,Ig kappa chain C region,25.8169524842654,25.85153018432871,26.4374881816788,26.16963870854104,26.10887390014649,25.72162574829803,25.475620290265407,25.70910652866325,25.144085817925234,25.818882492377007,25.737437836605242,26.13498138209286,26.726623326731282,26.844279949849703,26.987220727436103,26.329855013075523,26.35507717120764,26.530074436397957,26.32236090323982,26.399665165381116,26.27561126288205,26.66905274932586,26.676423985537696,26.60904716816621,25.87005318135235,25.873395995497486,26.767075372487874,25.998228117620044,25.9110811852605,26.095262512709546,26.00199270384688,26.038603536485848,25.974037728266858,25.910539457588406,25.317202957262136,25.83167816130252,0.7165890253369582,1.3616113701775491e-05,0.7165890253369582,4.515973158741343e-06,1.3616113701775491e-05,-0.5946784124625424,3.0262224684219678e-05,0.0001222049837248152
P01843,sp|P01843|LAC1_MOUSE Ig lambda-1 chain C region OS=Mus musculus OX=10090 PE=1 SV=1,,Ig lambda-1 chain C region,,21.875155714489267,,,,,,,,,,,22.157705186599443,,,,,,,,,22.463500657779985,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
P01863,"sp|P01863|GCAA_MOUSE Ig gamma-2A chain C region, A allele OS=Mus musculus OX=10090 GN=Ighg PE=1 SV=1",Ighg,"Ig gamma-2A chain C region, A allele;Ig gamma-2A chain C region, membrane-bound form",25.950377595471586,25.30927788082962,25.973434677841546,26.16246736917507,26.387672114484403,26.123453185564124,26.428610160795238,26.451135295101565,25.987650940373143,25.51901383152584,25.031248036143765,25.83458169965358,27.649506412346447,27.728122849651598,27.678460870728394,27.064630325769894,26.83739741713723,26.85109875091725,26.819477173114734,26.922833992776933,26.72405338322616,27.42513239730091,27.520150280952272,27.33844499240499,26.712504612613706,26.181431303376026,26.26670671767157,26.163273799014544,26.250432125944247,26.407007949188376,26.030727269537913,25.256593065562612,25.926783899989353,25.46970749781199,26.03172300121977,25.895560951758704,1.2833655049472803,5.359833444543505e-07,1.2833655049472803,1.4704495760489413e-07,5.359833444543505e-07,-1.1639047210531785,2.2260472913164665e-07,1.393800342332993e-06
P01867,sp|P01867|IGG2B_MOUSE Ig gamma-2B chain C region OS=Mus musculus OX=10090 GN=Igh-3 PE=1 SV=3,Igh-3,Ig gamma-2B chain C region,25.012291060270396,24.99307387808539,25.25906471503865,,25.03755927049887,25.23467599146941,24.74058375037756,25.083481727945223,24.93280736046452,,24.915334468025904,25.143380317588676,25.89534585449536,26.086820967725743,25.832723910461898,25.734675752057264,26.017847890671707,26.04812425917371,25.94450869724792,26.00041659417551,25.90773616127967,26.319176534442,26.40723058934956,26.629609133312023,24.94899582873075,24.603513914032135,,24.52673888674743,25.272205900242383,24.86233526657686,25.19520492146364,25.302265696638482,25.123720851191933,,,,1.033459441389578,3.766255103194064e-09,1.033459441389578,7.398375355745714e-10,3.766255103194064e-09,-1.0893120371630793,8.63660320923747e-07,4.790116039197449e-06
P01868,sp|P01868|IGHG1_MOUSE Ig gamma-1 chain C region secreted form OS=Mus musculus OX=10090 GN=Ighg1 PE=1 SV=1,Ighg1,"Ig gamma-1 chain C region secreted form;Ig gamma-1 chain C region, membrane-bound form",25.98709583791792,25.663772028878036,25.721402703558688,24.79145428482435,24.477549936792414,24.56858906293719,24.734768564722454,,24.790219226557998,25.217022164772505,25.086133602198316,24.591341287054668,26.471893240512394,26.12112303233837,26.336250103344216,25.445172146025644,25.43596592840991,25.853482239760062,26.000289049193263,26.02259591977905,25.94759566783354,26.214783297241784,26.049843971806016,25.56483271030774,25.446474921502546,25.45204172262451,25.17241549696065,25.31933111807338,25.057851323241838,25.285229885908556,24.578964094557715,24.93869957915503,24.672599215268743,25.210088533135025,24.773539667473568,24.860463665080424,0.898105424011348,0.00037555644268608964,0.898105424011348,0.0001533992370237005,0.00037555644268608964,-0.8913440069641716,5.983990145927047e-07,3.424595634468441e-06
P01878,sp|P01878|IGHA_MOUSE Ig alpha chain C region OS=Mus musculus OX=10090 PE=1 SV=1,,Ig alpha chain C region,,24.392893507447358,24.10996653993488,,,,,,,,,,,,,,,,,,,,23.35857855769256,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
P01942,sp|P01942|HBA_MOUSE Hemoglobin subunit alpha OS=Mus musculus OX=10090 GN=Hba PE=1 SV=2,Hba,Hemoglobin subunit alpha,33.83484779582544,33.921895550702146,33.81604966068552,34.21056084437588,34.31372742057776,34.378424124673785,33.78846567933169,33.77344123194509,33.863052699899846,33.604024887116594,33.55600728953756,33.57813551069624,33.8211100858486,33.9622175064676,33.893062194287204,33.19266539652065,33.07007501394186,33.21029005887651,33.654194939481556,33.734367536313904,33.6773073911841,32.4902269928236,32.415901458287095,32.40321875533522,34.602255742799265,34.56586448211615,34.529269671412266,33.51145999924008,33.591827527746574,33.62200511247708,33.348772856485375,33.31794801634765,33.33097700955171,33.83665093448022,34.02600558773339,34.013047956598186,-0.5928329471666487,0.009440671642775175,-0.5928329471666487,0.004654666152197443,0.009440671642775175,0.5642872973016679,0.018265792518937663,0.0387986160242683
