Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,180808_AM_Ech26_rep1,180808_AM_Ech26_rep2,180808_AM_Ech26_rep3,180808_AM_Ech27_rep1,180808_AM_Ech27_rep2,180808_AM_Ech27_rep3,180808_AM_Ech28_rep1,180808_AM_Ech28_rep2,180808_AM_Ech28_rep3,180808_AM_Ech29_rep1,180808_AM_Ech29_rep2,180808_AM_Ech29_rep3,180808_AM_Ech30_rep1,180808_AM_Ech30_rep2,180808_AM_Ech30_rep3,180808_AM_Ech31_rep1,180808_AM_Ech31_rep2,180808_AM_Ech31_rep3,180808_AM_Ech32_rep1,180808_AM_Ech32_rep2,180808_AM_Ech32_rep3,180808_AM_Ech33_rep1,180808_AM_Ech33_rep2,180808_AM_Ech33_rep3,180808_AM_Ech34_rep1,180808_AM_Ech34_rep2,180808_AM_Ech34_rep3,180808_AM_Ech35_rep1,180808_AM_Ech35_rep2,180808_AM_Ech35_rep3,180808_AM_Ech36_rep1,180808_AM_Ech36_rep2,180808_AM_Ech36_rep3,180808_AM_Ech25_rep1,180808_AM_Ech25_rep2,180808_AM_Ech25_rep3,logFC,adj.P.Val,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
P46935,sp|P46935|NEDD4_MOUSE E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus OX=10090 GN=Nedd4 PE=1 SV=3,Nedd4,E3 ubiquitin-protein ligase NEDD4,22.865208846385457,22.03637155830518,24.43159123060313,23.36509679941686,24.64506975537929,24.84498176289596,24.23645499309209,25.437720959793463,23.837469205469677,24.0705757604954,24.295689126021227,25.739751287875357,26.830414258167263,26.65771457758072,26.69571693043491,26.520999119331083,26.63847640713243,26.836688895882265,26.59428611842561,26.626537700054435,26.44891983030477,26.967709987529087,26.910506720636008,26.98307672222101,25.691926089823585,25.476469314803037,26.402941854342952,25.72567871251441,25.940717461725782,26.10453775057797,25.955031424110413,24.891439196684846,25.60523069973135,25.906499549731357,26.140061455140987,25.983046206417065,2.575422165163875,9.225723728943268e-08,2.575422165163875,2.2538078558742876e-08,9.225723728943268e-08,-0.907288962674656,2.087274808723504e-07,1.3207157856606117e-06
P47738,"sp|P47738|ALDH2_MOUSE Aldehyde dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Aldh2 PE=1 SV=1",Aldh2,"Aldehyde dehydrogenase, mitochondrial",28.49965780152916,28.36002124131017,28.455177187659817,28.398038779810577,28.22246045593725,28.2882815372631,28.42958869701904,28.49393585586794,28.45581896756621,28.496863292375103,28.574591104402156,28.58505182222952,29.0668669956721,28.986712595633325,29.039049564025778,29.27463424330693,29.232657437882967,29.35965450695575,29.19545180381186,29.128358590518104,29.11952718476709,29.686472320193467,29.605865669504663,29.71331411971041,28.693513850754005,28.59636286364877,28.554773247621185,28.899499619437982,28.86934907384929,28.918024270207773,28.817056343889263,28.73510275608312,28.76514021581135,28.67020866895356,28.824324165299736,28.70669241806778,0.8457565240843685,2.220288461903325e-09,0.8457565240843685,4.1638130865966637e-10,2.220288461903325e-09,-0.5298764615298843,1.345107206588543e-06,7.258731682401236e-06
P47754,sp|P47754|CAZA2_MOUSE F-actin-capping protein subunit alpha-2 OS=Mus musculus OX=10090 GN=Capza2 PE=1 SV=3,Capza2,F-actin-capping protein subunit alpha-2,23.400049246046223,23.975942437961635,24.250362987937173,24.251910602324443,,23.943238713653077,,24.2440811186358,,24.09910330247515,,24.252798145247063,26.96202253858681,26.853443226877584,26.71505051556845,26.06091721194191,26.20670035736092,26.06432632380947,26.084307837791357,25.87500862540724,26.143055636907658,26.31435528190708,26.11493630508047,26.56632108162659,24.92291495201448,24.92229005220813,25.08491831937216,24.300589760535853,,24.387417886386174,24.84845549794527,24.80460475176161,24.731621479190096,24.817122221509063,25.105752654729457,24.67860477579539,2.277851259287061,1.1222355521908051e-10,2.277851259287061,1.5737526942241677e-11,1.1222355521908051e-10,-1.5478286829859762,1.2454137577307151e-10,1.721545017416996e-09
P47757,sp|P47757|CAPZB_MOUSE F-actin-capping protein subunit beta OS=Mus musculus OX=10090 GN=Capzb PE=1 SV=3,Capzb,F-actin-capping protein subunit beta,,,,,,,,,,23.93521721751418,23.560339524715943,23.867295749642363,26.47298236418749,26.72784216968167,26.45908375341134,26.18942618008511,26.00578462956144,25.92935768363064,25.882659017035216,25.801030390713997,25.924617104055447,26.103616173183948,26.204930617368973,26.009246510605564,24.5904969846424,24.53724550003242,,,,24.445175376270317,24.547708719481133,,24.276414009846924,24.35237839121261,,24.67891735190773,2.354930552169243,0.0001217001907852,2.354930552169243,4.571376114636148e-05,0.0001217001907852,-1.6527857161181387,5.097489253006787e-12,9.849664717906663e-11
P47809,sp|P47809|MP2K4_MOUSE Dual specificity mitogen-activated protein kinase kinase 4 OS=Mus musculus OX=10090 GN=Map2k4 PE=1 SV=2,Map2k4,Dual specificity mitogen-activated protein kinase kinase 4,23.854407807713496,23.937502791353094,23.924953974403103,23.899379425807577,24.24628497376031,23.78936320587525,23.87336335970974,23.97399195526805,,24.13732262470564,23.76166295432675,24.053562055340205,23.91177489253493,,,23.600047434292417,23.93676423061033,,23.88378254885884,23.632128264595647,23.832274534028542,23.31794315120656,23.521325592659547,23.38610057866339,23.87973684436092,,23.87981686106912,23.95388855136629,,23.9025298189864,,24.32945783714258,23.78736635268718,23.707205725020945,23.87744308466367,23.77493437404635,-0.2810363904284543,0.015397455755692,-0.2810363904284543,0.007788696317153,0.015397455755692,0.2300264690992541,0.0318214780473002,0.0630465226582123
P47857,"sp|P47857|PFKAM_MOUSE ATP-dependent 6-phosphofructokinase, muscle type OS=Mus musculus OX=10090 GN=Pfkm PE=1 SV=3",Pfkm,"ATP-dependent 6-phosphofructokinase, muscle type",32.997398418197214,33.0082116195933,33.01752559727767,33.10304648390474,33.16109822293917,33.152666190506906,33.01444685215953,33.126667484104274,33.095826576354334,33.12075074846774,33.12593553911225,33.17325673743771,32.42341649902791,32.44286944576901,32.45732559203991,32.6028626818776,32.57207044964103,32.65670793320409,32.69544332866742,32.703043549215465,32.67782874092935,32.506123720716495,32.47068657145467,32.51664152300422,32.84753471298975,32.88981326747355,32.82149957692479,32.837519856691344,32.78665164829276,32.82913321719306,32.79336683230489,32.823240180512464,32.79553926967607,32.9108090832338,32.96558410541951,32.97039199752251,-0.5309842028756364,4.776213393600173e-12,-0.5309842028756364,4.970238756834904e-13,4.776213393600173e-12,0.2955053093906059,2.792142696646377e-08,2.1720694484301042e-07
P47911,sp|P47911|RL6_MOUSE 60S ribosomal protein L6 OS=Mus musculus OX=10090 GN=Rpl6 PE=1 SV=3,Rpl6,60S ribosomal protein L6,26.484072889988784,25.988990786828424,25.878611489353943,26.45947045024555,26.234269512636,26.10056489416956,25.783931487365365,25.790560301913462,25.722505472779616,25.612207345816245,25.824699722074747,25.59470170345705,27.48043333421264,27.355534852627823,27.26674975654415,27.241736109502614,27.366497069911127,27.220406234506072,27.376124528636392,27.48941242102723,27.303953645298616,27.450641334912696,27.433454255514064,27.218729452768176,26.883662611541023,26.914153257731176,26.8131405170316,27.395966855309087,27.162574411202737,27.27135188993024,26.945066721409795,26.55854015159091,26.93741691992541,26.588583346757108,26.65451904129914,26.695954095121248,1.3940905782360673,4.17490843276667e-12,1.3940905782360673,4.274808857145617e-13,4.17490843276667e-12,-0.4485619313843401,1.7189978531210417e-05,7.302693007230525e-05
P47915,sp|P47915|RL29_MOUSE 60S ribosomal protein L29 OS=Mus musculus OX=10090 GN=Rpl29 PE=1 SV=2,Rpl29,60S ribosomal protein L29,23.04877776558113,23.22917183819913,22.639145554658555,23.478548147422423,23.03948940747488,22.917962320362367,22.88903781651695,22.64150493273356,22.7545044821842,23.014675057167928,22.899268266275893,22.304944521906982,25.174413822751973,24.95880275017069,24.809644405111268,24.67443770378152,25.08853088673764,25.19213566875232,25.03041690031493,24.772667282769916,24.782642844041263,25.21485591855665,25.015995536693502,24.63339189901959,23.98581110321112,23.974741373020755,24.01552487115744,23.96151926381219,23.881474251066365,23.918203602082404,23.26473142119906,23.082040781328917,23.02531705789625,22.975323313498286,23.12943510117401,22.90534039754196,2.0409087923514413,4.305062597623726e-14,2.0409087923514413,2.731091464268808e-15,4.305062597623726e-14,-1.4357060901427126,2.4705756551355862e-09,2.3832597338919346e-08
P47934,sp|P47934|CACP_MOUSE Carnitine O-acetyltransferase OS=Mus musculus OX=10090 GN=Crat PE=1 SV=3,Crat,Carnitine O-acetyltransferase,28.41650525884321,28.273873331347875,28.17248018451001,28.301240957448865,28.139551655745866,28.295759490138344,28.406952464177703,28.38996885983316,28.13448399615177,28.357935503458364,28.239822478739857,28.293602478442605,27.773140267382946,27.81240420677341,27.61945203639717,27.57098730381108,27.412830692495344,27.638779673205867,27.655105849764634,27.539829590790763,27.494040107195325,27.459172786723347,27.58629211778883,27.63296314756478,28.335380037463096,28.293797739339848,28.195946388842287,28.27572663252467,28.12262358522762,28.272474537058457,28.118813244584924,27.96950989086525,28.09848049224743,28.36925777372378,28.466298172626573,28.248378115997504,-0.6855982399120109,2.709877538434858e-12,-0.6855982399120109,2.654081506758681e-13,2.709877538434858e-12,0.6309740692173271,3.1888216413076566e-11,5.405955178707414e-10
P47941,sp|P47941|CRKL_MOUSE Crk-like protein OS=Mus musculus OX=10090 GN=Crkl PE=1 SV=2,Crkl,Crk-like protein,23.37137513739866,24.281547996996228,,24.16678207430122,23.694435997662364,23.69271368735064,23.697661828454347,23.99098707933796,23.72100430990272,,,24.75312808249775,24.774948369092343,24.30144758202292,24.76896397150015,24.832756298599016,23.9817919652066,24.55183125344106,24.445578625283,24.811950541756325,24.67681394059963,24.63561898087287,24.54526862919488,24.386291381896093,24.15764975768911,24.730398210408765,25.02118945792108,24.42053570083597,23.985910362807164,24.78750774281622,,24.492762061858365,24.76924931093998,24.72286140272945,25.09414590760312,,0.6294788845218697,0.0034932766308171,0.6294788845218697,0.0016018141033908,0.0034932766308171,0.0587825299388455,0.6655015728480831,0.8287639129646607
P47955,sp|P47955|RLA1_MOUSE 60S acidic ribosomal protein P1 OS=Mus musculus OX=10090 GN=Rplp1 PE=1 SV=1,Rplp1,60S acidic ribosomal protein P1,26.626156356120205,26.75350062506971,26.708490246109108,26.77843859443888,26.792859177994423,26.563931611220045,26.598543863261572,26.757072159538083,26.517993441244226,26.82155235273685,26.946474282421065,26.671403606214906,27.54048631221277,27.46887228843709,27.56767611547069,27.61419887298393,27.659772977404085,27.76765102085402,27.7585975134044,27.825994221753863,27.76702342219172,28.06905449430104,28.13747329115864,27.79533436377709,27.298612074509183,27.22282902196524,27.23149229935053,27.26352292991096,27.41577249446026,27.528681619805496,26.85919889971484,26.74056769002828,27.140649350903555,27.09894795463945,26.852430755770133,26.84243840846455,1.03630988146503,3.3100175816640823e-12,1.03630988146503,3.33396317351808e-13,3.3100175816640823e-12,-0.6230826162022431,9.34938163356463e-07,5.137871191289187e-06
P47962,sp|P47962|RL5_MOUSE 60S ribosomal protein L5 OS=Mus musculus OX=10090 GN=Rpl5 PE=1 SV=3,Rpl5,60S ribosomal protein L5,25.185205739834487,25.201808648156376,24.975955550474705,25.254460200327262,25.42124264659778,25.12252885377472,25.080844891431973,25.21840840579376,24.557596727212783,25.2296866428543,25.14717337719152,25.431174282805248,25.92157762126565,25.92824894039974,25.695632911971323,26.304737594704303,26.3895841654903,25.970704590177967,26.76078317885571,26.817937851836284,26.673214271904047,26.555219993740835,27.02555259524333,26.616250125728307,25.28244591589281,25.619282452139963,25.70254700901364,25.46169506108816,26.1085937050528,25.96707414996485,25.773851010559127,24.859019715126703,25.32972920549591,24.9251232959635,25.615258866815758,25.230150787672237,1.23611315623857,4.186625028525592e-08,1.23611315623857,9.622015229722145e-09,4.186625028525592e-08,-0.8987227222110228,1.831569574403144e-05,7.708034016867564e-05
P47963,sp|P47963|RL13_MOUSE 60S ribosomal protein L13 OS=Mus musculus OX=10090 GN=Rpl13 PE=1 SV=3,Rpl13,60S ribosomal protein L13,25.87650516041902,25.69024526942311,25.72680103188016,26.10415433911506,26.085293097088005,25.922936581710868,25.42611776852754,25.778337918279792,25.77894472641804,25.396351131382477,25.583760271770625,25.28615175566036,26.86286188324464,26.708484431477903,26.948140394829725,26.55093469064833,26.62767385574699,26.602894440600384,27.02849003303866,26.916659593043526,27.06066892144106,27.06236054238568,26.97754955776863,27.006228751461023,26.38859270427599,26.68188627007871,26.600405704502,26.787795172759232,26.805309291225687,26.836936418386223,26.49209141211977,26.5241153388713,26.577725934524263,26.48979791245642,26.211943403989174,26.172232867550928,1.141445670334292,1.828147381531376e-10,1.141445670334292,2.685759091398349e-11,1.828147381531376e-10,-0.3153428887455725,0.0009841617096452,0.0027886024674013
P48036,sp|P48036|ANXA5_MOUSE Annexin A5 OS=Mus musculus OX=10090 GN=Anxa5 PE=1 SV=1,Anxa5,Annexin A5,27.599965050196133,27.42362175665805,27.338822486199277,27.36780247069452,27.21612012347841,27.16012159197697,27.18984992617624,27.20388566196194,27.264407090574775,27.266438641796167,27.20814609669157,27.36257516330563,28.233604128680977,28.20410695419993,28.164879338283928,28.12304530087403,28.18366722165374,28.17251921207633,27.89629987089888,27.81630952768951,27.98957091366761,28.340092510413506,28.343083996648616,28.343858488591355,27.96168365681792,27.83662917221112,27.725431734218184,28.10679147334478,28.11349990867323,28.17873531046147,27.981404832088007,28.123170899212308,28.10651459513573,27.786576600701405,27.909484485408772,27.74080833090551,0.8507734503307312,2.1494545471586118e-11,0.8507734503307312,2.4634204800319423e-12,2.1494545471586118e-11,-0.1866922053749995,0.0122161705699711,0.0269686222533638
P48678,sp|P48678|LMNA_MOUSE Prelamin-A/C OS=Mus musculus OX=10090 GN=Lmna PE=1 SV=2,Lmna,Prelamin-A/C;Lamin-A/C,27.460153419053523,27.612815384390103,27.488643964441916,27.276676213328127,27.36084283792888,27.27050321203885,27.367914229107683,27.377056812880824,27.27626298554901,27.50850835986176,27.685855777304027,27.52086569163307,29.412497649542143,29.419759974801337,29.37054269312517,29.603386857161837,29.466055245402572,29.537394767549312,29.33067031541708,29.25598146664323,29.225829892161343,29.716034619994783,29.75784625718165,29.721781164805677,28.33099637970179,28.298059766194005,28.281630355385683,28.75949362905305,28.619717604835078,28.757346832272,28.2326213367904,28.254537379064622,28.180116931646285,28.151099236690555,28.11073504186708,28.18940215412358,2.0509735013557027,9.534601405781276e-18,2.0509735013557027,1.0081103322751488e-19,9.534601405781276e-18,-1.1376686880134983,4.836780179424394e-12,9.4474934591583e-11
P48758,sp|P48758|CBR1_MOUSE Carbonyl reductase [NADPH] 1 OS=Mus musculus OX=10090 GN=Cbr1 PE=1 SV=3,Cbr1,Carbonyl reductase [NADPH] 1,,25.828107465819603,25.992137268729067,,26.083920834792263,25.638714306068398,25.7526698296947,25.87234753386782,25.80941735859948,25.496954397489645,26.06517180260865,,,25.50260244007498,25.103370159975302,25.60186111679197,25.45043236633639,25.826683447182297,25.25863639672577,25.45291461589349,25.62584848648844,25.73127244821284,25.789466370007126,25.87509850799207,25.808914322788315,25.70274219969865,25.35495338041229,25.25042749304385,,25.724396741282163,25.99297104546172,25.9422863420436,,,26.07512882536488,,-0.2724259754872697,0.0230599631737119,-0.2724259754872697,0.0119470371256125,0.0230599631737119,0.1661878750636916,0.2141240300553368,0.3233452789995296
P48771,"sp|P48771|CX7A2_MOUSE Cytochrome c oxidase subunit 7A2, mitochondrial OS=Mus musculus OX=10090 GN=Cox7a2 PE=1 SV=2",Cox7a2,"Cytochrome c oxidase subunit 7A2, mitochondrial",26.50085814169708,26.951620707150656,26.66473033816453,26.66384480501832,26.99705230357337,26.952807944599915,26.71843709927773,26.786198126206084,26.655662256456228,26.585495771802275,26.646293886630023,26.68305360130637,26.276844395243646,26.11450363044377,26.14840900436621,26.49785721336909,26.119764135082164,26.077314436912708,26.3818971051848,26.17249334110465,25.996871328697747,26.301470571217028,26.4034428581942,26.349577964444,26.97749811058701,27.078805069900312,26.99135483543276,27.09480027838244,27.129685537117773,27.013157336255656,26.65581042000288,26.65804816849716,26.62792233994925,27.06944030293224,27.22466136868293,27.18331008911457,-0.4971340831352151,3.0362022560269495e-07,-0.4971340831352151,8.025576358446307e-08,3.0362022560269495e-07,0.7386706560495853,1.6869449406035679e-09,1.7030562125082088e-08
P48962,sp|P48962|ADT1_MOUSE ADP/ATP translocase 1 OS=Mus musculus OX=10090 GN=Slc25a4 PE=1 SV=4,Slc25a4,ADP/ATP translocase 1,33.70695542792968,33.806564696942274,33.775336671637405,33.819759654044496,33.86387438887594,33.84479545243649,33.80863296712237,33.85622037067987,33.909240204604245,33.75131741459795,33.75646939331923,33.84103766058875,33.093622290104804,33.10151631201496,33.05551103433032,33.03999423404728,33.10191129382846,33.14755292963075,33.027845227054726,32.962352497247345,32.97708952036112,32.966979216584015,33.0731684724447,32.96774848714218,33.693538959515635,33.61129827837523,33.670991901244406,33.456681397733824,33.50774550660218,33.54643434916024,33.56392415688084,33.56884845094044,33.54201442326087,33.835452491296095,33.914466005350256,33.870661554879646,-0.7687427323323348,9.246513087747686e-18,-0.7687427323323348,9.261949670531908e-20,9.246513087747686e-18,0.6055638300374184,1.1162285089131664e-11,2.00586263051696e-10
P49025,sp|P49025|CTRO_MOUSE Citron Rho-interacting kinase OS=Mus musculus OX=10090 GN=Cit PE=1 SV=3,Cit,Citron Rho-interacting kinase,,,23.81905769688849,23.34340172831754,23.444395753246084,23.687510188499708,23.632146027808325,23.589145447950795,,,,,23.2573520051194,,,23.167714451205697,,,,23.41360913599133,,,,,,23.47321148605379,,,,,,23.02013287966777,,,,23.874268589727585,-0.3063842763463462,0.0440128623937324,-0.3063842763463462,0.0244434260817724,0.0440128623937324,0.1763124543775767,0.5303375405515312,0.6961406576852458
P49312,sp|P49312|ROA1_MOUSE Heterogeneous nuclear ribonucleoprotein A1 OS=Mus musculus OX=10090 GN=Hnrnpa1 PE=1 SV=2,Hnrnpa1,"Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed",25.944323628506886,25.476671671782015,25.338822486199277,26.0163455400649,25.81917822794625,26.19806703909344,25.82670419048017,25.784299580027064,25.83687190030291,25.718201078714632,25.823773746001176,26.05843793039124,26.64496421703017,26.773974775635672,26.610685877533204,26.688692838337857,26.73719186976622,26.788870450741907,26.62120647611048,26.488156532075173,26.533855986757587,26.721491772785733,26.669019430534554,26.552643471584474,26.462217707327557,26.37670118301284,26.356807837745524,26.45827259617828,26.322413779213463,26.64362267724532,26.552843172141227,26.543807299632523,26.57120511110173,26.422849431134612,26.13092084209739,26.27546671564233,0.8324213899485926,7.369927836635531e-10,0.8324213899485926,1.242675645242385e-10,7.369927836635531e-10,-0.2261354455350215,0.0001659302754671,0.000559430966256
P49817,sp|P49817|CAV1_MOUSE Caveolin-1 OS=Mus musculus OX=10090 GN=Cav1 PE=1 SV=1,Cav1,Caveolin-1,26.765580225066916,26.811750549534462,26.37622731920364,26.99897628494911,26.81652232170507,26.68274156082452,26.98645933035322,26.9784999022432,26.963075728565062,27.0568600135891,26.76212094467884,26.957332345302824,27.325798768434492,27.373589087001005,27.356284759207043,27.434750609661556,27.426817812202795,27.42732198950981,27.09256177644481,27.13895896429507,27.06381440482299,27.530415773868373,27.53375450229605,27.3939028924031,27.646107696558957,27.61812803456313,27.42259850243674,27.464461950148596,27.41255918495014,27.72117987599216,26.863973405035185,27.059372010685657,27.05185644518925,27.17032037970067,27.147612284433656,27.23187385423631,0.4951520678442662,1.995881977579941e-06,0.4951520678442662,5.908788047148184e-07,1.995881977579941e-06,-0.0239939763513916,0.793655345952399,0.957667740667285
P50462,sp|P50462|CSRP3_MOUSE Cysteine and glycine-rich protein 3 OS=Mus musculus OX=10090 GN=Csrp3 PE=1 SV=1,Csrp3,Cysteine and glycine-rich protein 3,27.512122357851823,27.452497305200176,27.433889126030618,27.927306872793707,27.91280523370576,27.957226954229597,28.45222195526258,28.514763743738108,28.547490737707832,27.28958870372776,27.43954080578926,27.410217798926457,28.67481137937949,28.705600998322343,28.663145871018425,28.981111967576417,28.896914418399188,29.011177704568023,28.97602645255521,28.92583041342876,28.92911391485898,29.419018982045912,29.51457288030501,29.682278613644797,28.59859323142507,28.25423549913229,28.30633197499803,28.03159731361685,28.17485922487998,28.18709388013591,30.10033837825017,29.910980170792985,29.962760841484076,30.1601999524174,30.16705106603432,30.176062373414915,1.210827666761574,9.450691029069648e-07,1.210827666761574,2.6874252175039453e-07,9.450691029069648e-07,0.1375416925399477,0.6445896030353195,0.8122913861532042
P50543,sp|P50543|S10AB_MOUSE Protein S100-A11 OS=Mus musculus OX=10090 GN=S100a11 PE=1 SV=1,S100a11,Protein S100-A11,,23.99963670217628,24.994106729940867,,24.678079686830003,,,,,,,24.149642704159174,25.69434552516073,25.74014071975772,25.71311493975608,25.6418897107069,25.76526698907726,25.70699731167891,25.4993453370702,24.50273616080344,25.28227671225672,25.768879927280736,25.942159513090115,25.621284393028347,24.665161891624987,25.458366268040997,25.3759382890356,25.839305540294003,25.670921542458974,25.688540362669503,25.4190914614108,25.10562760164653,,24.66180486708697,,,1.1178366475290176,0.0188268748745241,1.1178366475290176,0.009607258909259,0.0188268748745241,-0.2526744561646694,0.1771668576216974,0.274692703318542
P50544,"sp|P50544|ACADV_MOUSE Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acadvl PE=1 SV=3",Acadvl,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial",31.355191469345566,31.29654777532464,31.319415590161675,31.217608624614485,31.271505616206028,31.310794366290917,31.323732574930016,31.37172221753004,31.28412773717022,31.24274127284636,31.27086297879641,31.248250521004607,30.29168692043271,30.191745408262975,30.24217626850921,30.25291975596153,30.21977697695189,30.36163765449276,30.13142534001964,30.13800485474144,30.117967590939248,30.24433128374641,30.270064772789443,30.264816320945727,31.209751625242514,31.19492767191908,31.146941268092405,31.101557584952733,31.12705360720693,31.16618145029122,30.9352973781212,30.86244867358492,31.003391784004304,31.164905036215583,31.21510370477882,31.190464483801804,-1.0654956330356633,8.176909531731843e-20,-1.0654956330356633,9.100622739823976e-23,8.176909531731843e-20,0.8826225933682075,1.1016562038965421e-16,1.2372976240013036e-14
P50580,sp|P50580|PA2G4_MOUSE Proliferation-associated protein 2G4 OS=Mus musculus OX=10090 GN=Pa2g4 PE=1 SV=3,Pa2g4,Proliferation-associated protein 2G4,26.40920349694088,25.27370643967774,25.17768844107613,26.14909795881777,25.198897471230527,25.55331677574892,26.181825512562664,25.962903047192174,26.185305488384685,25.609204390391053,22.231313357082392,26.238198673706247,26.66785548809526,26.78737011773558,26.87124765332083,26.76564210274048,26.47448113011992,26.78847295933813,26.93988643440942,26.846823789103425,26.898582573137777,26.871256890095303,27.06799386373978,27.07993962679389,26.535049813426934,25.89409093617296,26.94686988301195,26.63028302827742,26.58524271195905,26.830217647210574,26.530708549680384,26.797568398363925,26.428074197306078,26.10661796965934,26.559916452309366,26.056675471453065,1.3240742979848823,0.0012559906225368,1.3240742979848823,0.0005479669716577,0.0012559906225368,-0.3465197974832286,0.0032071754864458,0.0079726412882086
P50608,sp|P50608|FMOD_MOUSE Fibromodulin OS=Mus musculus OX=10090 GN=Fmod PE=2 SV=1,Fmod,Fibromodulin,27.709069802189056,27.84676377886263,27.78554894472831,26.827980160849464,27.152938490663733,27.2041962270812,27.176202270039347,27.46600090068948,27.34382569345123,27.71423605169682,27.613534052596133,28.158306395971746,27.005979013458106,27.039996691093094,26.95914802402961,29.72417002574241,29.277662353907125,29.435934359950835,27.890379946070293,27.69699655404697,28.012339446168237,29.15390680702401,28.8782757279695,29.172297739129203,27.59655373213747,27.4319979648012,27.54998865180096,28.657171196463054,28.67242012536379,28.291842355724217,26.524116308958163,26.55216511990343,26.479524483801164,27.183179207684475,26.894603596785128,26.979117226894157,0.8540403266475138,0.0253135121168794,0.8540403266475138,0.0132554340022167,0.0253135121168794,-0.9528672265226774,0.0187462578448496,0.0395852236747296
P51125,sp|P51125|ICAL_MOUSE Calpastatin OS=Mus musculus OX=10090 GN=Cast PE=1 SV=2,Cast,Calpastatin,,24.361618644567475,24.40964157978394,24.456198572231777,24.099535019663787,24.79322425512402,24.52359776892264,24.23459878735048,24.27786577471797,23.866458549756523,24.38099172955223,24.225267063227804,24.83997866145168,25.273258631946156,24.68990814685712,25.12441115630717,24.944698744620435,24.44592457458546,24.830934771714706,24.46082750397836,24.652000455742403,24.905742545567016,25.114449634819653,24.887036129213172,24.874076249703347,25.12741805951172,25.18945497022001,25.224210407129007,24.934054557636667,24.795235272639296,25.215307126060058,24.221669637616227,24.8810292904839,24.74182982423274,24.714997771981302,24.933889993823517,0.5175220271670682,0.0001478635944386,0.5175220271670682,5.661110349125881e-05,0.0001478635944386,0.0570001836862097,0.6088410499290353,0.7753985589812022
P51174,"sp|P51174|ACADL_MOUSE Long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acadl PE=1 SV=2",Acadl,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial",31.03120152854881,31.16800610810176,31.101466584195457,31.04440182519588,31.09246130251521,31.06503024376411,31.068781103482163,31.08440325584876,31.112702571954383,31.036098841148103,30.995528466058392,30.99821989603489,30.141318340219566,30.23089556264595,30.29893033555952,30.232793509225964,30.162852439487,30.16883351600612,30.021527757291583,30.0453531914002,30.052428733783746,30.23540989771719,30.24482812391041,30.074794129252545,31.08015585782965,31.07434949102376,30.98909528757432,31.014828536967126,30.89044975292745,31.118334544731464,30.811667805538484,30.829091304882706,30.883156359843277,31.00005751416233,31.08362239709257,31.058550986162867,-0.9073613491956714,1.8010293793607194e-17,-0.9073613491956714,2.505605703061657e-19,1.8010293793607194e-17,0.8269495251863503,9.652973551539013e-16,6.938557388846242e-14
P51410,sp|P51410|RL9_MOUSE 60S ribosomal protein L9 OS=Mus musculus OX=10090 GN=Rpl9 PE=2 SV=2,Rpl9,60S ribosomal protein L9,26.145767924600253,26.66563879002815,26.3238084545265,26.70761254941356,26.780266615591103,26.753302421440893,26.612674463472587,26.423779608679844,26.36909700654692,26.581348655283943,26.47007517393737,26.490705315903888,27.47157472592785,27.68460331213688,27.40420186656158,27.671241236887195,27.589865592073004,27.576138650513244,27.611689164687057,27.55476394735213,27.656057241291705,27.5072545120638,27.57289325044728,26.708410254784862,27.211891871122564,27.045358371227305,26.948153990832274,27.016593664373204,26.99695861994052,27.252511334337655,26.80726276137371,27.10657369325424,26.835050442823995,26.924701679155373,26.976824685033872,26.90934647218595,0.9737180646084624,3.202158431336802e-09,0.9737180646084624,6.18335545728364e-10,3.202158431336802e-09,-0.4981221807554874,7.213019743778933e-06,3.332081357216129e-05
P51637,sp|P51637|CAV3_MOUSE Caveolin-3 OS=Mus musculus OX=10090 GN=Cav3 PE=1 SV=1,Cav3,Caveolin-3,24.24328403715928,24.75957826840638,24.7015931388394,,24.77768565516695,24.701063680126087,24.817666974311933,24.62420246858172,24.576039131233948,24.82685313656016,,24.801854312015827,25.19714162442329,25.506829232716413,25.22120996191814,25.220586435553987,25.246492644121076,25.294929301678003,25.331061208242165,25.47248313277549,25.20104118679792,25.79303678958,25.90940740470776,25.260615954225955,24.890571354698967,24.768658252821982,24.730154552358584,24.8592661704393,24.76923569433304,24.51633569531405,25.436138076130977,24.75844746244937,24.67674102545112,25.135689186242683,25.226531308972422,24.94467524843412,0.7049208261548472,5.219316122922904e-07,0.7049208261548472,1.4231858098120326e-07,5.219316122922904e-07,-0.4951992374244618,7.244147487029758e-05,0.0002656680211059
