Accnumber,UniProt ID,Genename,Proteinname,180808_AM_Ech26_rep1,180808_AM_Ech26_rep2,180808_AM_Ech26_rep3,180808_AM_Ech27_rep1,180808_AM_Ech27_rep2,180808_AM_Ech27_rep3,180808_AM_Ech28_rep1,180808_AM_Ech28_rep2,180808_AM_Ech28_rep3,180808_AM_Ech29_rep1,180808_AM_Ech29_rep2,180808_AM_Ech29_rep3,180808_AM_Ech30_rep1,180808_AM_Ech30_rep2,180808_AM_Ech30_rep3,180808_AM_Ech31_rep1,180808_AM_Ech31_rep2,180808_AM_Ech31_rep3,180808_AM_Ech32_rep1,180808_AM_Ech32_rep2,180808_AM_Ech32_rep3,180808_AM_Ech33_rep1,180808_AM_Ech33_rep2,180808_AM_Ech33_rep3,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR
Q07113,sp|Q07113|MPRI_MOUSE Cation-independent mannose-6-phosphate receptor OS=Mus musculus OX=10090 GN=Igf2r PE=1 SV=1,Igf2r,Cation-independent mannose-6-phosphate receptor,24.129353628555,,,,23.9901176046208,,24.7681855058599,25.0059640325635,24.291937357808,24.8304389959452,23.6880357136804,25.1324250785829,22.08003080131,23.0748160544054,21.0722832404279,24.74115053092,25.55029996592,22.2486618841572,,,,23.8807127404911,22.177515881898,23.3366716220596,-1.3504302706365,-2.40022538607902,-0.300635155193992,23.764623567012,-2.7114282925912,-4.66831079821001,0.0147000298822671,0.0220576614191945,-1,-1
Q1XH17,sp|Q1XH17|TRI72_MOUSE Tripartite motif-containing protein 72 OS=Mus musculus OX=10090 GN=Trim72 PE=1 SV=1,Trim72,Tripartite motif-containing protein 72,29.7556616171189,30.0486384962998,30.0998883606212,29.890903944661,30.0468388869382,29.9383290540385,30.1697208332585,30.3011605729086,30.1879679585858,30.3019509252104,30.2856678418156,30.2736914184442,29.8466571047834,29.9173573024046,29.8177768098347,29.7812697740703,29.7569701883953,29.8250736245212,29.8349718255617,29.8670685441427,29.8112774603063,29.776532999198,29.7557780501546,29.5092961518957,-0.316699172886022,-0.441577671510818,-0.191820674261225,29.950018739382,-5.23068066971717,1.45202596491449,2.23346819021313e-05,4.97547990681324e-05,-1,-1
Q3TC72,sp|Q3TC72|FAHD2_MOUSE Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Mus musculus OX=10090 GN=Fahd2 PE=1 SV=1,Fahd2,Fumarylacetoacetate hydrolase domain-containing protein 2A,25.1404405177498,25.9806824501711,,25.0817110913204,25.1178790386464,24.5866283618069,24.9111245057694,25.2118689922771,25.1033609877305,25.5505606683816,25.2657162205899,25.232057140645,24.6758385725669,,,,,24.4779560611097,,,,,,,-0.621469044533377,-1.14541072820968,-0.0975273608570778,25.1027557391357,-2.55826167940951,-4.59669447842932,0.0235722646124718,0.0338953715579535,-1,-1
Q3TDQ1,sp|Q3TDQ1|STT3B_MOUSE Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Mus musculus OX=10090 GN=Stt3b PE=1 SV=2,Stt3b,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B,,23.485045137439,,23.309771417017,24.0826027770471,23.4570580500603,,23.3641978713353,,23.7070005328405,,,23.0168471702232,23.076402759618,22.978030508085,23.3276010098316,23.8203750956851,23.1568005342637,22.9637065463466,23.1123868035573,23.2482289618994,22.9091925276026,22.6251340550008,23.6702015040644,-0.408870341275051,-0.726029822102768,-0.0917108604473345,23.2950324034398,-2.70613630194816,-4.63216664066481,0.0143581723991846,0.0215670473381943,-1,-1
Q3UGC7,sp|Q3UGC7|EI3JA_MOUSE Eukaryotic translation initiation factor 3 subunit J-A OS=Mus musculus OX=10090 GN=Eif3j1 PE=2 SV=1,Eif3j1,Eukaryotic translation initiation factor 3 subunit J-A;Eukaryotic translation initiation factor 3 subunit J-B,26.6207452249156,26.4825506659552,26.3571327731468,26.2889095968482,26.4842785554077,26.1534656441272,26.4929391965722,26.3671440513531,26.3437129367214,26.1904841715295,26.4930620370621,26.3919748494617,26.3123842367744,26.2680511855491,26.2731651758043,26.1462364814368,26.167335267629,26.0703342720819,26.021032925575,26.1506466727861,25.9111578129542,26.0163813650648,25.7386828989125,26.1711116409839,-0.284989980629081,-0.414086077923972,-0.155893883334191,26.2463716516105,-4.55318635266288,-0.282028599775306,0.000125918804919295,0.000250798389990563,-1,-1
Q4VAA2,sp|Q4VAA2|CDV3_MOUSE Protein CDV3 OS=Mus musculus OX=10090 GN=Cdv3 PE=1 SV=2,Cdv3,Protein CDV3,24.204599523016,,,24.2833960015927,24.6749032569344,24.0274211350412,23.6521354039307,,23.6848205655428,23.8081455330252,23.3821367977462,23.8332238377233,23.2846372300603,,23.6029157830984,,,,23.2874565243181,23.7532486445855,,,,23.6228250246341,-0.439870253610977,-0.824372893912208,-0.0553676133097457,23.7929903758035,-2.45014640815069,-5.08981986695929,0.0278070910926339,0.0392826028313502,-1,-1
Q505D7,sp|Q505D7|OPA3_MOUSE Optic atrophy 3 protein homolog OS=Mus musculus OX=10090 GN=Opa3 PE=1 SV=1,Opa3,Optic atrophy 3 protein homolog,23.2945273538557,23.5131242476422,23.4980229955358,23.4667496216633,23.7120178018197,,23.5112816834219,23.3780914209381,23.3265174331522,,,,23.1466636459328,23.2866974607291,23.1658946701556,23.1524194291298,23.3115706426762,,23.1837869752425,,23.3403159978035,,23.08555482855,22.9383250697132,-0.283516156427741,-0.422311223160968,-0.144721089694513,23.3124447810566,-4.30391169683275,-1.2541594914357,0.000463410040924665,0.000860279152896044,-1,-1
Q60864,sp|Q60864|STIP1_MOUSE Stress-induced-phosphoprotein 1 OS=Mus musculus OX=10090 GN=Stip1 PE=1 SV=1,Stip1,Stress-induced-phosphoprotein 1,27.5781754759036,27.8783917954878,27.8175639639472,27.7738303950573,27.8518215314526,27.8758376378922,27.8567706448674,27.733436184434,27.8170743508897,27.5057905341043,27.7317761609903,27.5542936354996,27.2036147715282,27.4841067906531,27.2574490775709,27.3948390080447,27.2251894171513,27.3043120260183,27.4202995436372,27.4309228728717,27.4800035737841,27.5790604754178,27.3656670011654,27.4516577092482,-0.364803336952928,-0.474114730782428,-0.255491943123428,27.565495190734,-6.8832305650972,5.58577471832994,3.784163176427e-07,1.04370824370787e-06,-1,-1
Q61655,sp|Q61655|DD19A_MOUSE ATP-dependent RNA helicase DDX19A OS=Mus musculus OX=10090 GN=Ddx19a PE=1 SV=2,Ddx19a,ATP-dependent RNA helicase DDX19A,24.3476824187448,23.6755523611385,24.8004289537185,25.0766281416932,24.8117780783374,25.3726720761142,24.6680908004386,25.3135855095668,24.4783392283831,25.2540819417124,24.7327157214539,24.9369149133322,24.6598228915861,24.3353428856167,23.4882655835473,24.5593399203602,24.2068367627244,24.5025349028815,24.2853645368492,24.5825832645107,24.7587978757893,24.239404693413,24.6090664823096,24.3820344715053,-0.404922989461689,-0.73738027788595,-0.0724657010374269,24.5865776839886,-2.51258304175871,-5.15811170022597,0.01904230464803,0.0278827957259333,-1,-1
Q61830,sp|Q61830|MRC1_MOUSE Macrophage mannose receptor 1 OS=Mus musculus OX=10090 GN=Mrc1 PE=1 SV=2,Mrc1,Macrophage mannose receptor 1,,,,,26.4059960329009,,26.8143873263736,,,,,,24.9821861886007,,25.6065773761168,25.1111951257382,25.5317694706136,25.5106159176491,26.2428748403892,26.1606991763529,,25.129590526024,25.4028477546602,25.1961738176188,-1.12273866026091,-1.77112961778218,-0.474347702739646,25.6745761294198,-3.76541221657689,-2.3718767805621,0.00261470110124562,0.0043820453641246,-1,-1
Q62446,sp|Q62446|FKBP3_MOUSE Peptidyl-prolyl cis-trans isomerase FKBP3 OS=Mus musculus OX=10090 GN=Fkbp3 PE=1 SV=2,Fkbp3,Peptidyl-prolyl cis-trans isomerase FKBP3,28.223445752192,28.2422277240355,28.1967757570796,28.3610405560625,28.3059546981287,28.2206575915175,28.2801590427232,28.3144979530385,28.3875994065906,28.2261297261771,28.3198001929748,28.3141578107097,27.9672052512757,27.9547935815547,27.9674695965615,27.8984694306353,27.8870538311939,27.8678961994328,28.1093042725987,28.0902683386273,28.1247546794557,27.954117139699,27.9363670012931,28.0138693162478,-0.301739797721176,-0.377149374495217,-0.226330220947134,28.1318339520752,-8.25287065220764,8.78968825827285,1.64438404330115e-08,5.3870318884617e-08,-1,-1
Q63932,sp|Q63932|MP2K2_MOUSE Dual specificity mitogen-activated protein kinase kinase 2 OS=Mus musculus OX=10090 GN=Map2k2 PE=1 SV=2,Map2k2,Dual specificity mitogen-activated protein kinase kinase 2,,24.5359256654956,,,,,24.8004953623644,24.8364919413004,24.6504745130215,24.375348061261,,24.5012470546581,,24.0883296658784,23.8904828592786,24.1928286939946,,24.2415249982421,,24.5765113067224,,,,,-0.418728261526944,-0.694442524262605,-0.143013998791283,24.4263327383834,-3.3348241467163,-3.48697694111605,0.00648709497703256,0.0102547090903309,-1,-1
Q6P1F6,sp|Q6P1F6|2ABA_MOUSE Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Mus musculus OX=10090 GN=Ppp2r2a PE=1 SV=1,Ppp2r2a,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,26.6062270056539,26.7805801399452,26.735394239759,26.4989798462399,26.4014981491613,26.4978768509179,26.874683344986,26.5774269905865,26.7247647166614,26.8288435004024,26.6465012762643,26.588845383555,26.1267335673104,26.2611642809137,26.142597295526,26.3891818745363,26.3516750524077,26.4642692908224,26.4384207515455,26.2239364880521,26.3999932811684,26.2790700265688,25.9657250222506,26.2022092629858,-0.376387104170398,-0.502235982749554,-0.250538225591242,26.4586082349259,-6.16856765248039,3.82653330499087,2.13387243841374e-06,5.31815368472132e-06,-1,-1
Q6PDL0,sp|Q6PDL0|DC1L2_MOUSE Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus OX=10090 GN=Dync1li2 PE=1 SV=2,Dync1li2,Cytoplasmic dynein 1 light intermediate chain 2,,,,,22.785462340506,,22.1623150187695,22.507249595648,,,,,,,22.9812451673523,22.8042738135061,22.986158904253,22.7528413829694,22.9661689155859,22.9371391043737,22.8766755957815,,22.8724194397432,23.2722704395535,0.453790210927522,0.178351505189796,0.729228916665249,22.8253516431702,3.58262171264002,-2.85805087043648,0.00366468827909389,0.00598924224393673,1,1
Q791V5,sp|Q791V5|MTCH2_MOUSE Mitochondrial carrier homolog 2 OS=Mus musculus OX=10090 GN=Mtch2 PE=1 SV=1,Mtch2,Mitochondrial carrier homolog 2,27.4660727927361,27.6939000131023,27.6372542804489,27.6172346593071,27.7269312367473,27.6656400230479,27.6027821555487,27.7531608379446,27.858662252179,27.7566888416892,27.6499508541169,27.7261874155233,27.3339584193038,27.3091531384941,27.3605456595168,27.2207912050997,27.2422078089284,27.2916092926325,27.3404849870067,27.3569303426533,27.3890671307617,27.3108154272032,27.2603083620092,27.3369755712951,-0.366801501457246,-0.444459315339896,-0.289143687574597,27.4961380294707,-9.74192744987624,11.9979485686238,7.19550790116475e-10,2.79332317450042e-09,-1,-1
Q80Y14,"sp|Q80Y14|GLRX5_MOUSE Glutaredoxin-related protein 5, mitochondrial OS=Mus musculus OX=10090 GN=Glrx5 PE=1 SV=2",Glrx5,"Glutaredoxin-related protein 5, mitochondrial",23.8936664353866,24.7513557517835,,24.1908650274883,24.5053158243533,24.5794805899968,24.4371347914419,24.7925065771025,,24.7624977263619,24.5835895333847,,24.3513119119275,24.0361170715684,24.3216954755792,,24.2689914796656,24.5895911003402,24.1515772588577,24.2117902051769,24.1820828729089,23.8527612475448,24.3525967733298,24.0706429355349,-0.282405149882713,-0.505727104446185,-0.0590831953192415,24.3442785294867,-2.63603490742346,-4.84988282523944,0.0157512339327259,0.0234889667709445,-1,-1
Q8BG95,sp|Q8BG95|MYPT2_MOUSE Protein phosphatase 1 regulatory subunit 12B OS=Mus musculus OX=10090 GN=Ppp1r12b PE=1 SV=2,Ppp1r12b,Protein phosphatase 1 regulatory subunit 12B,25.4229657058869,25.6208645559798,25.2859080533951,25.7804078859952,25.6132114589683,25.5281532349934,25.5478051903321,25.5100977335287,25.5495271335368,25.5882614995124,25.4668035115197,25.410575485223,25.3088494918058,25.0888210749235,25.1689915491984,25.0082856997061,24.9734275259999,24.9818283827442,25.0594505074724,25.0286681691222,24.8653961174508,25.360425390177,25.4315193140198,25.4229538178214,-0.385497034035811,-0.523557109538259,-0.247436958533364,25.3342999370547,-5.75951102112703,2.79329971048019,5.92009371278531e-06,1.40760192054403e-05,-1,-1
Q8BH61,sp|Q8BH61|F13A_MOUSE Coagulation factor XIII A chain OS=Mus musculus OX=10090 GN=F13a1 PE=1 SV=3,F13a1,Coagulation factor XIII A chain,,23.1791147842645,,,,,,,,22.433014844295,,,25.0941277771582,25.1730722784457,25.3301698810482,25.4176094236834,25.6760969343585,25.8459438992862,23.8045360844628,24.3120047460219,24.6288847418516,25.4017405398436,25.2736191424256,24.9183067602958,2.26694453646042,1.39258269445355,3.14130637846729,24.7491601312458,5.55285671879968,1.26998868365317,6.73149544393006e-05,0.000139245791468725,1,1
Q8BIJ6,"sp|Q8BIJ6|SYIM_MOUSE Isoleucine--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Iars2 PE=1 SV=1",Iars2,"Isoleucine--tRNA ligase, mitochondrial",26.6627405242651,25.8372600253117,26.3397389564627,26.1860555527761,26.2702714923697,26.2206765767202,26.3391754499492,26.4587549680435,26.6033247187504,26.5196553527081,26.6188688000431,26.4487488276697,26.0504708222945,25.8789710118885,26.0100846920287,26.0454781005555,26.2589573743427,25.9442203813688,26.3939526097197,26.1783019574739,26.3236544952746,25.8970562769443,25.9909406271728,25.9847966822857,-0.295698851143307,-0.464686351406992,-0.126711350879622,26.2275898448508,-3.60976478280504,-2.65400991074789,0.00138876800308293,0.0024198989993551,-1,-1
Q8C1B7,sp|Q8C1B7|SEP11_MOUSE Septin-11 OS=Mus musculus OX=10090 GN=Sept11 PE=1 SV=4,Sep-11,Septin-11,25.4625993726383,24.6528538949717,24.9096721807974,23.4498244241555,24.6742008605933,23.5730707117375,24.7805046085754,24.7643253836288,24.1878532069454,23.4986565272067,24.6361173309826,24.3762744640883,24.7250315330256,25.0518710009709,25.9005217621465,25.9937216831107,25.4644831959239,25.2944857786207,25.3030838333665,25.0475077673289,25.2048479048037,25.3628140838228,25.3894966596249,25.5432400341582,0.942929355881887,0.532928827102594,1.35292988466118,24.885294091801,4.74437040327532,0.199844636093646,7.78827474071193e-05,0.000160418518130169,1,1
Q8CI12,sp|Q8CI12|SMTL2_MOUSE Smoothelin-like protein 2 OS=Mus musculus OX=10090 GN=Smtnl2 PE=1 SV=1,Smtnl2,Smoothelin-like protein 2,26.7510807735812,26.6113175896773,26.2693667139159,26.6719476158207,26.5199141180115,26.615087167212,26.7455652936292,26.6774442849201,26.1898276576983,26.5615203787004,26.4088261102333,26.4858087581575,26.4664625535935,26.718688781357,26.3159607445095,26.2658575012761,26.0756269925957,26.1565468443038,26.1370934061033,26.0536803730142,26.3109650827064,25.980484708374,25.9516315422811,25.7953182028141,-0.356615810719067,-0.536424044280848,-0.176807577157285,26.3640009664369,-4.09142757168786,-1.45887410504329,0.000412118789311033,0.000768015452924551,-1,-1
Q8K4Z3,sp|Q8K4Z3|NNRE_MOUSE NAD(P)H-hydrate epimerase OS=Mus musculus OX=10090 GN=Naxe PE=1 SV=1,Apoa1bp,NAD(P)H-hydrate epimerase,26.3428911893919,26.4033272433247,26.4423790402235,26.468258062385,26.373862972195,26.4759823766086,26.5045694001319,26.7733424217723,26.7239391400776,26.4203203733992,26.6110406496321,26.5412681788814,26.0502632970074,26.300569891503,26.2518304070898,26.0267650444956,26.2178183885858,25.9920078954845,26.3426446497539,26.2271641726425,26.203980299343,26.196653066422,26.119551766472,26.0305773373979,-0.343446235985475,-0.454192859722151,-0.232699612248799,26.3350419693425,-6.39627625999266,4.3927560889177,1.22196111525548e-06,3.14839803361199e-06,-1,-1
Q8R1S0,"sp|Q8R1S0|COQ6_MOUSE Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial OS=Mus musculus OX=10090 GN=Coq6 PE=1 SV=3",Coq6,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial",25.5281664712369,25.221065283785,25.2511426352345,25.3911391988524,25.2058209697812,25.7281546946951,25.6524791619342,25.3787480475506,25.4158116014496,25.6263148833002,25.6489846493783,25.2284284941533,25.0233236601184,25.2270837199357,25.381279913631,24.6995576342676,24.7607575554459,25.0769319590314,25.3298180016572,25.1563572399577,25.390328479729,25.0494181480532,25.0360142625997,25.1985508843506,-0.328902886047807,-0.500539043452103,-0.157266728643511,25.2752365645887,-3.95314504638635,-1.80551304550909,0.000585333333151708,0.00107558714010618,-1,-1
Q8R404,sp|Q8R404|MIC13_MOUSE MICOS complex subunit MIC13 OS=Mus musculus OX=10090 GN=Mic13 PE=1 SV=1,Qil1,Protein QIL1,24.2997768842039,,,24.3686307353206,24.2769774003957,24.213005230803,23.9774288005497,24.357901854279,,24.7080479014277,23.9947878645567,24.0472119178259,24.2451480698629,24.0677871563929,24.0704569613674,,24.3241435225877,24.2534710848764,,23.7934011651118,23.6688551864052,,23.5351717983989,23.3551563485122,-0.325575255094083,-0.60578499537997,-0.0453655148081963,24.0865199934932,-2.43898943271192,-5.22098457547618,0.0251769390638374,0.035935158046265,-1,-1
Q8R429,sp|Q8R429|AT2A1_MOUSE Sarcoplasmic/endoplasmic reticulum calcium ATPase 1 OS=Mus musculus OX=10090 GN=Atp2a1 PE=1 SV=1,Atp2a1,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,36.1987983716035,36.1947953318092,36.2083531816708,36.2367109026406,36.2206176632375,36.2410598149551,36.2878463932789,36.3024275872502,36.3282206085285,36.4800136890776,36.4856928222743,36.4870465879165,35.8041152246905,35.8695441583285,35.8284828963431,36.0085166601468,36.0595069026157,36.049522881003,36.1157490862305,36.1068877601879,36.116049599901,35.7501092662659,35.7173302867774,35.8299721250075,-0.367983008895443,-0.485333210912033,-0.250632806878853,36.1219737417392,-6.46759581839185,4.56905802082683,1.02740355566791e-06,2.6901995454017e-06,-1,-1
Q8VCM7,sp|Q8VCM7|FIBG_MOUSE Fibrinogen gamma chain OS=Mus musculus OX=10090 GN=Fgg PE=1 SV=1,Fgg,Fibrinogen gamma chain,27.7940224829955,27.9377758078599,27.8264472650659,27.4252816824627,27.6991811876133,27.7819484265705,25.9575355949116,25.6237903610838,25.7827865828706,26.838817977471,26.8079816996223,26.2512065463025,27.1205597229549,26.0086571602478,26.4581050107433,26.8392804113844,27.0005276735365,27.0193556936288,25.7794864382215,26.0663605750484,26.4634828333287,25.8285516206325,25.3099085697298,25.2865980376842,-0.71215848897404,-1.33565273680794,-0.0886642411401369,26.6211520567488,-2.35628626896262,-5.47599417827509,0.026881863668458,0.038087024062551,-1,-1
Q8VDM6,sp|Q8VDM6|HNRL1_MOUSE Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Mus musculus OX=10090 GN=Hnrnpul1 PE=1 SV=1,Hnrnpul1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,,,,,,,,21.9858621417278,,,23.3228235923361,22.9025332006965,23.0127121273785,23.6475054550742,23.3642439825669,,,23.4824946495329,23.6051435009045,23.1997024092246,23.1270711600885,23.3052138787306,23.1407415747171,22.9565589534148,0.547065790909798,0.0657922834149903,1.02833929840461,23.1578928174149,2.45163615904304,-4.94227531328866,0.0288555661118788,0.0406053058600588,1,1
Q8VE47,sp|Q8VE47|UBA5_MOUSE Ubiquitin-like modifier-activating enzyme 5 OS=Mus musculus OX=10090 GN=Uba5 PE=1 SV=2,Uba5,Ubiquitin-like modifier-activating enzyme 5,24.2557148387429,,,,,24.3018281714613,,,,,24.3057957219332,24.2485408822773,24.1666055380908,,,,,,,23.8286628441852,,24.0788122485256,,23.9813009329599,-0.264124512663315,-0.472629944733257,-0.0556190805933738,24.145907647272,-2.90249751648812,-4.28255432420041,0.0190442575780028,0.0278827957259333,-1,-1
Q91VT4,sp|Q91VT4|CBR4_MOUSE Carbonyl reductase family member 4 OS=Mus musculus OX=10090 GN=Cbr4 PE=1 SV=2,Cbr4,Carbonyl reductase family member 4,,,,23.631069251347,,,24.133496405274,,,23.5793123831175,,,,23.2859833613031,23.2994540333454,22.9153592077367,,,23.7884248904917,23.3050776651121,23.0490636663797,23.1466418961289,22.9654303521387,,-0.561863295833309,-0.956345239044058,-0.16738135262256,23.3726648283977,-3.12754401057159,-3.75463385384004,0.00941150407467318,0.0144515990457336,-1,-1
Q91WM2,sp|Q91WM2|HDHD5_MOUSE Haloacid dehalogenase-like hydrolase domain-containing 5 OS=Mus musculus OX=10090 GN=Hdhd5 PE=1 SV=1,Cecr5,Cat eye syndrome critical region protein 5 homolog,,24.3370357256848,24.3221146642156,24.1261407905472,24.2098157544873,,24.3500252315414,,,,,,23.9214419831509,,,,23.7358794274964,,23.954341607837,23.6818214558559,23.8269946052105,,,24.2977899174865,-0.36598160045569,-0.600346605713643,-0.131616595197738,24.0694001057739,-3.42866041466192,-3.31584806706315,0.00547957182708448,0.00876731492333517,-1,-1
Q91YH5,sp|Q91YH5|ATLA3_MOUSE Atlastin-3 OS=Mus musculus OX=10090 GN=Atl3 PE=1 SV=1,Atl3,Atlastin-3,24.0507557539752,24.3801403118711,22.9813117317492,,24.1716599867627,,,,,,,,,23.2809747438208,,,,,,22.7448066409425,,,23.502723847052,22.9238777854278,-0.782871191778767,-1.49729655750579,-0.0684458260517397,23.5045313502002,-2.51543968599573,-4.90612957781262,0.0353381338217709,0.049013043844755,-1,-1
Q920M5,sp|Q920M5|CORO6_MOUSE Coronin-6 OS=Mus musculus OX=10090 GN=Coro6 PE=1 SV=1,Coro6,Coronin-6,24.9568099656168,24.213856956295,24.7286249355242,,,24.1636137853955,24.7773558785614,24.922862227612,24.3989798826866,24.3829616106184,,23.8058213012406,23.6220073770655,24.3676953364895,24.3403550909582,,24.0533079008844,23.9460399041541,23.6861500640503,23.8361674880421,24.2273987064131,23.6929544459614,24.1896627742433,24.3674682496726,-0.45350389836004,-0.756651949757876,-0.150355846962205,24.2340046940742,-3.1184315007051,-3.81942045030537,0.00536487322233394,0.00860280888808366,-1,-1
Q99J39,"sp|Q99J39|DCMC_MOUSE Malonyl-CoA decarboxylase, mitochondrial OS=Mus musculus OX=10090 GN=Mlycd PE=1 SV=1",Mlycd,"Malonyl-CoA decarboxylase, mitochondrial",24.596391278075,24.1703170528881,24.2407786779055,24.1800161781459,,,24.303795314299,24.0808904119532,24.281127252148,24.1552092825562,24.2680474544505,24.0524612688237,24.0025369060695,23.8802963223867,23.9691662089711,23.7176249208546,24.0182116999856,23.7191273316132,23.5584039894399,23.7617388418189,23.9331209985653,23.7189616704945,24.073501440365,24.1568409000837,-0.357109147903824,-0.506873529143057,-0.207344766664591,24.038116609177,-4.94176625290078,0.570901071226324,5.88001718781428e-05,0.000123216568566644,-1,-1
Q99LB6,sp|Q99LB6|MAT2B_MOUSE Methionine adenosyltransferase 2 subunit beta OS=Mus musculus OX=10090 GN=Mat2b PE=1 SV=1,Mat2b,Methionine adenosyltransferase 2 subunit beta,24.4468563260949,,,,24.3643146351707,,25.3549269047528,,,,,,23.9324736128961,24.1207292992834,24.3985719985382,24.0051548045678,24.204571877532,24.2917644591354,,,,,24.1481690393087,24.0998799311208,-0.571868244208307,-0.976250954008327,-0.167485534408287,24.3061284444001,-3.10529810973252,-3.79490451123271,0.00979605965875545,0.0150102586093946,-1,-1
Q99LP6,"sp|Q99LP6|GRPE1_MOUSE GrpE protein homolog 1, mitochondrial OS=Mus musculus OX=10090 GN=Grpel1 PE=1 SV=1",Grpel1,"GrpE protein homolog 1, mitochondrial",24.6058539636852,25.0214685449499,24.9228418422807,24.3566197120161,24.7673778179566,24.5883362161215,24.7685026978819,24.431699106417,24.531144621595,24.6164255561346,24.4052777146252,24.6156016670955,24.2223404985512,24.4359779411917,24.4752605057435,24.1692265512475,24.1725591390957,24.2213923709365,24.4020723971644,24.4264798006842,24.0910100400311,24.5371867565125,24.3445221914182,24.3043952190359,-0.319060504095592,-0.466524676436364,-0.171596331754821,24.4763988696821,-4.46316224068777,-0.515718848782931,0.000159350511378841,0.000313504810430111,-1,-1
Q99M71,sp|Q99M71|EPDR1_MOUSE Mammalian ependymin-related protein 1 OS=Mus musculus OX=10090 GN=Epdr1 PE=1 SV=1,Epdr1,Mammalian ependymin-related protein 1,26.5288120463577,25.4797595246743,25.6313302895612,26.4318761176256,25.961263619028,25.6774876018913,26.1435784298924,26.2549342916607,26.1135458760819,25.5797641712529,25.2547996809648,26.0477596172519,25.4602279067216,25.740432426232,25.8753856954037,25.7221574574963,26.0574027257927,25.6437874661151,25.4808516167849,25.4752993769684,25.391884181054,25.3369029160497,25.6843580199945,25.3013767345171,-0.327903728592734,-0.592648887395485,-0.0631585697899829,25.7614574078905,-2.55506631225198,-5.06961891599081,0.0173120685899651,0.0256055927663631,-1,-1
Q99M87,"sp|Q99M87|DNJA3_MOUSE DnaJ homolog subfamily A member 3, mitochondrial OS=Mus musculus OX=10090 GN=Dnaja3 PE=1 SV=1",Dnaja3,"DnaJ homolog subfamily A member 3, mitochondrial",23.6661796082319,24.0444494260513,24.1643633057935,24.1356245070188,,24.2522426285777,24.2150416257934,24.0916388422872,23.8225092070975,23.8471986146986,,23.8048884907359,,23.5740607183843,,24.0541284825434,23.9570281835341,23.9455140128819,23.884372718026,,23.5233734154702,23.4492084602241,23.4556094536641,23.4889665080002,-0.30082896421434,-0.51322937713304,-0.0884285512956388,23.8619156952113,-2.96216291044138,-4.16151019135456,0.00793633591623576,0.0123700908575989,-1,-1
Q99MR8,"sp|Q99MR8|MCCA_MOUSE Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial OS=Mus musculus OX=10090 GN=Mccc1 PE=1 SV=2",Mccc1,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial",24.2795615806972,,,24.1856459095835,,23.9321336576432,,24.0915545210013,,24.1149621897018,24.2224764388224,,,,,,,,,23.9157158125853,,23.536329794776,,23.5127307408483,-0.48279693350505,-0.743101265767128,-0.222492601242971,23.9767900717399,-4.17792048193536,-2.11974041715622,0.00224011421978331,0.00379378408215933,-1,-1
Q99P72,sp|Q99P72|RTN4_MOUSE Reticulon-4 OS=Mus musculus OX=10090 GN=Rtn4 PE=1 SV=2,Rtn4,Reticulon-4,29.1347163799324,28.9783217119709,28.8433539164512,28.5655090641233,28.6280048654009,28.9371452508905,28.7354261840281,28.7266991152473,28.6727353739248,28.8724273013748,28.8195314289224,28.8393676829173,28.4333861111655,28.402125251883,28.2963793069667,28.518531225285,28.7143249161444,28.650592485113,28.5598214530464,28.5423110797647,28.3554165115407,28.3376947460696,28.4085671403082,28.2461943193781,-0.357324477376565,-0.487171469483281,-0.22747748526985,28.634107617577,-5.67583576686893,2.5860526765503,7.25969356101909e-06,1.69822880070366e-05,-1,-1
Q9CPU4,sp|Q9CPU4|MGST3_MOUSE Microsomal glutathione S-transferase 3 OS=Mus musculus OX=10090 GN=Mgst3 PE=1 SV=1,Mgst3,Microsomal glutathione S-transferase 3,26.9976937519484,27.1312040717846,27.6221766543211,27.8117409414131,27.1577735719507,26.9548867048996,26.8172008447638,27.8681305217511,27.7018874238978,27.2438176499527,27.2083121043695,27.4254369693014,26.8653122323622,26.6713521970285,26.81726035183,26.8519996881293,27.0053625878592,27.138887618189,27.0433477029898,27.0066263114988,27.2020307111532,27.0340761060821,26.8895590215617,27.0774623047438,-0.361415364743856,-0.583163352964936,-0.139667376522776,27.1476474184909,-3.36225595418871,-3.25125218432818,0.00256481312838376,0.00431019501730005,-1,-1
