Protein Annotation,Unnamed: 1,Unnamed: 2,Unnamed: 3,180808_AM_Ech13_rep1,180808_AM_Ech13_rep2,180808_AM_Ech13_rep3,180808_AM_Ech14_rep1,180808_AM_Ech14_rep2,180808_AM_Ech14_rep3,180808_AM_Ech17_rep1,180808_AM_Ech17_rep2,180808_AM_Ech17_rep3,180808_AM_Ech18_rep1,180808_AM_Ech18_rep2,180808_AM_Ech18_rep3,180808_AM_Ech19_rep1,180808_AM_Ech19_rep2,180808_AM_Ech19_rep3,180808_AM_Ech20_rep1,180808_AM_Ech20_rep2,180808_AM_Ech20_rep3,180808_AM_Ech21_rep1,180808_AM_Ech21_rep2,180808_AM_Ech21_rep3,180808_AM_Ech22_rep1,180808_AM_Ech22_rep2,180808_AM_Ech22_rep3,180808_AM_Ech23_rep1,180808_AM_Ech23_rep2,180808_AM_Ech23_rep3,180808_AM_Ech24_rep1,180808_AM_Ech24_rep2,180808_AM_Ech24_rep3,logFC,adj.P.Val,logFC_Patho,P.Value_Patho,adj.P.Val_Patho,logFC_Rescue,P.Value_Rescue,adj.P.Val_Rescue
Q04447,sp|Q04447|KCRB_MOUSE Creatine kinase B-type OS=Mus musculus OX=10090 GN=Ckb PE=1 SV=1,Ckb,Creatine kinase B-type,26.909514417749694,26.797206183191125,26.678341765336416,26.61499441295686,26.622222533987223,26.349329752217276,26.779958418487304,26.86796304693455,27.015729349570663,27.51811910970622,27.199611636074582,27.480217753270555,27.69575441885738,27.62486331391907,27.614540612992215,27.436775444367857,27.514591031034367,27.462558515355674,26.698498106422967,26.879585795708312,26.999491885329366,26.513861278204,26.606920408945886,26.665084647510295,26.808415024848408,26.620897885501048,26.525651999295192,26.611378644997956,26.67034999994617,26.632036031405608,0.6889553766411005,0.00020784841339397032,0.6889553766411005,3.3481646407956404e-05,0.00020784841339397032,-0.6648759118712704,8.482801373022321e-07,8.056706741842858e-06
Q04857,sp|Q04857|CO6A1_MOUSE Collagen alpha-1(VI) chain OS=Mus musculus OX=10090 GN=Col6a1 PE=1 SV=1,Col6a1,Collagen alpha-1(VI) chain,26.934121941737672,26.803468308392418,26.9113318125263,26.89978402401777,26.92094308157447,26.97294036761842,27.387925060086175,27.409982909553822,27.390979356679974,27.5563066880071,27.47065547283908,27.490881904026384,27.723275282188062,27.833522339547912,27.801821763158152,27.74989419505348,27.596228494260014,27.503322534622242,27.244669712113836,27.24963379107738,27.263399350600373,27.139425817413873,27.13745536561606,27.11931840008935,27.246977715012353,27.149947254785047,27.206727863567128,27.177780480105046,27.16620502683334,27.141761924041873,0.6691347440240243,1.4677709596158305e-07,0.6691347440240243,1.7470197526589425e-09,1.4677709596158305e-07,-0.3892911082305659,7.383909827907216e-08,1.118988099655645e-06
Q05186,sp|Q05186|RCN1_MOUSE Reticulocalbin-1 OS=Mus musculus OX=10090 GN=Rcn1 PE=1 SV=1,Rcn1,Reticulocalbin-1,23.854044538064613,23.657780038350843,24.0417892810772,23.62663165616756,23.650907790598005,23.836389904936265,24.510363631557386,24.647958103670113,24.49248668722985,25.12139449553174,24.87334744044639,25.059566441455697,25.708934797052745,25.281028164111834,25.272542320534786,25.208911746061826,25.230506161566876,24.861819215265328,24.154311253518923,24.03942467196011,24.249744261390394,24.43354840280086,24.339659349314722,24.011867537200857,24.41429473177871,24.169793458512675,24.297010185528634,24.810728032576552,24.13864367731322,23.515369301374495,1.2444810655079692,9.847446748678519e-07,1.2444810655079692,2.436777215830201e-08,9.847446748678519e-07,-0.807872028434538,5.908552923806815e-06,3.950684353747082e-05
Q05816,"sp|Q05816|FABP5_MOUSE Fatty acid-binding protein, epidermal OS=Mus musculus OX=10090 GN=Fabp5 PE=1 SV=3",Fabp5,"Fatty acid-binding protein, epidermal",27.98527764998095,27.86521428464947,27.960771147868748,27.863785040420144,27.744361382585833,27.85804424832353,27.926714802395097,27.78824638787552,27.828069666151066,28.239775445708094,28.11271341359378,28.106190726284517,28.11604776832412,28.145874436672322,28.180799704387198,28.09184307364158,28.059958978930695,27.98354282431409,27.98005993157246,27.85071206379451,27.948777967992427,27.79459732041643,27.611648838294414,27.751552397948487,27.706670841467208,27.51769496398837,27.693830653493603,27.755936641658593,27.604237327932704,27.673785013878536,0.16873914338506424,0.01729516464181385,0.16873914338506424,0.006436385871068036,0.01729516464181385,-0.3075227721533622,1.826071312586566e-05,0.00010009396210747106
Q06138,sp|Q06138|CAB39_MOUSE Calcium-binding protein 39 OS=Mus musculus OX=10090 GN=Cab39 PE=1 SV=2,Cab39,Calcium-binding protein 39,24.86811323135709,24.73923746625004,24.66186223141694,24.697107984460967,24.399358236129213,24.61046756821293,24.998936282454697,24.674205207625075,24.892518993343877,24.818959600055216,24.473211619514835,24.53656950282049,24.913609821910338,24.509804379521366,24.738804049102978,24.759365453011778,24.946790525182085,24.309325781589884,24.597606004649386,24.307449940282602,24.05498094483718,24.329884662113397,23.985128398549517,24.087159890397572,24.321574465126336,24.258894200663622,23.950195887224364,24.44292267544797,24.454330413629965,24.02503148720791,0.05165064837318667,0.7707578228113782,0.05165064837318667,0.5721782964101934,0.7707578228113782,-0.47974518716690184,1.584295920348104e-05,8.872918184340876e-05
Q07076,sp|Q07076|ANXA7_MOUSE Annexin A7 OS=Mus musculus OX=10090 GN=Anxa7 PE=1 SV=2,Anxa7,Annexin A7,23.05635521304221,22.955661729857482,23.02335096561111,23.06835291694856,,23.10764335406225,25.04785946671804,24.837310104441872,24.71078776555352,24.136618262950638,24.026879082550295,24.166827275869927,24.715202616212533,24.948803960024282,24.701885551859625,24.514433015213285,23.93592384662939,24.157400237801685,23.685149795375075,24.143186164061973,24.30166442488131,24.023696137828466,23.88244273457495,24.299022511090058,23.70307849360704,23.695339598670852,23.73481543140361,24.026672851580127,23.459383641356247,23.39540144463749,1.4493880962477697,9.862937535812476e-07,1.4493880962477697,2.495615976994013e-08,9.862937535812476e-07,-0.6291731630631574,0.0002040092648094473,0.0008070308920772953
Q07113,sp|Q07113|MPRI_MOUSE Cation-independent mannose-6-phosphate receptor OS=Mus musculus OX=10090 GN=Igf2r PE=1 SV=1,Igf2r,Cation-independent mannose-6-phosphate receptor,25.721130785620392,26.139868286807406,26.000718130875065,24.238219999502906,25.693265080434962,24.74683070679153,26.996693204961826,26.496402793906494,26.86541839207889,27.496494063618123,27.42605902580642,27.153246167548385,27.550891418378594,27.45902981228824,27.578233609005885,27.265636004198328,27.040556241751073,27.332348459905184,26.667694944592398,25.689251680659975,26.526641549878757,26.877381413665272,25.472006306510508,26.82830024859005,25.655479580336188,26.118485081835,25.12987227323039,25.975191903518212,25.350299192299477,26.042324934767322,1.7984119344485734,0.004921901411786413,1.7984119344485734,0.0014758539895604092,0.004921901411786413,-1.1940066736303194,3.684354868875942e-06,2.7022972899477997e-05
Q07456,sp|Q07456|AMBP_MOUSE Protein AMBP OS=Mus musculus OX=10090 GN=Ambp PE=1 SV=2,Ambp,Protein AMBP;Alpha-1-microglobulin;Inter-alpha-trypsin inhibitor light chain;Trypstatin,,,22.933222558033936,22.781183534294538,,,,,22.774737547470266,23.315585682748786,,,,,,23.32663777885449,,,,24.501794038379153,,,24.15418938137586,23.494168443664933,,,,,24.549075341426274,,0.28178395686027713,0.4105533392786047,0.28178395686027713,0.2617501639068834,0.4105533392786047,1.0358197981870418,0.019303911629528506,0.04114308362818847
Q08642,sp|Q08642|PADI2_MOUSE Protein-arginine deiminase type-2 OS=Mus musculus OX=10090 GN=Padi2 PE=1 SV=2,Padi2,Protein-arginine deiminase type-2,27.29703085426463,27.355697962516015,27.297065398132833,27.094199787091277,27.024239002368006,27.153771027615704,27.73486007233581,27.702411219268114,27.69158666150528,27.52210867153209,27.35118170543343,27.475214043909627,27.47904500662049,27.484152206752547,27.473670463614283,27.440486342111225,27.303986305609754,27.42125512209329,27.22160086369355,27.137838398754266,27.242136024574467,27.384893265440628,27.117000370950834,27.36373462306821,27.53565987612896,27.445167196193417,27.527702437347017,26.969835183209582,26.92417122761863,27.030852189716946,0.3029958130674153,0.003459537486682595,0.3029958130674153,0.0009735719273536658,0.003459537486682595,-0.26494718034078346,0.001415326747326352,0.0043343067254674765
Q2TPA8,sp|Q2TPA8|HSDL2_MOUSE Hydroxysteroid dehydrogenase-like protein 2 OS=Mus musculus OX=10090 GN=Hsdl2 PE=1 SV=1,Hsdl2,Hydroxysteroid dehydrogenase-like protein 2,25.41217155562035,25.266962316829037,25.26170216146107,25.55481708591048,25.3368374658926,25.259938548953695,25.25412358112374,25.002508556404795,24.94688541855947,24.73630889980704,24.515140353421867,24.726451717444863,24.843307795876004,24.94516633613962,24.64423735667988,24.899734174038464,24.98106886213153,24.98359749774056,25.515433892390345,25.50276460946411,25.639970886001908,25.544437761005074,25.793639678406873,25.674618199385506,25.833293732701126,25.671144470129537,25.70870270287596,25.604223834747632,25.574860858776184,25.235941692292748,-0.4755273099972186,8.170051324915302e-05,-0.4755273099972186,1.0623841606391562e-05,8.170051324915302e-05,0.7350418140674293,8.556732664671099e-10,3.20644109488857e-08
Q3MI48,sp|Q3MI48|JSPR1_MOUSE Junctional sarcoplasmic reticulum protein 1 OS=Mus musculus OX=10090 GN=Jsrp1 PE=1 SV=2,Jsrp1,Junctional sarcoplasmic reticulum protein 1,27.40651608760996,27.516662862255924,27.65547765698468,27.586144637485976,27.640021405159224,27.630826655847507,27.451923843452683,27.49446673048816,27.56599201812201,27.47074028044169,27.212355712549638,27.415269092486152,27.36710454822475,27.46440298438709,27.502276526167464,27.299559012346982,27.284251573662583,27.316028108534535,27.740910125684447,27.621749889301622,27.665644616580657,27.767651211634327,27.615185017823794,27.81835548711855,27.696939410708467,27.67464031766616,27.64392405283406,27.657860103415384,27.46172998202968,27.597529675739462,-0.16891068165189793,0.01589036893656349,-0.16891068165189793,0.0058287816186521095,0.01589036893656349,0.2598124549727423,1.920696248181237e-06,1.5436956228902534e-05
Q3TDQ1,sp|Q3TDQ1|STT3B_MOUSE Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Mus musculus OX=10090 GN=Stt3b PE=1 SV=2,Stt3b,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B,22.793749153451774,23.405045645269304,22.955151809921308,22.654363161118518,,22.230568049089722,23.213064210527463,23.41939130859625,22.85185553056728,23.53473968371813,23.187559051628142,,,23.38765958216473,23.65830519932993,23.725145415956792,23.37777108703704,,23.523001709324394,22.64285580316178,23.338450466279767,23.0996294534854,22.63110269959127,22.579007026650125,23.082192231924612,22.93664542623825,22.771804928352893,23.18374936631812,22.556184637643376,22.490772750135648,0.5650567772882873,0.07976790599026717,0.5650567772882873,0.038277757896348484,0.07976790599026717,-0.46988263279961373,0.0021569953481676367,0.006226284891559523
Q3TEA8,sp|Q3TEA8|HP1B3_MOUSE Heterochromatin protein 1-binding protein 3 OS=Mus musculus OX=10090 GN=Hp1bp3 PE=1 SV=1,Hp1bp3,Heterochromatin protein 1-binding protein 3,25.011272858513895,25.112466614282685,24.904800113733973,24.884012035346093,24.969456543090963,24.967592441170915,24.95129395088272,25.147342313521897,25.214456850979737,25.38763608968742,25.364172206364227,25.42031942030251,25.241161621316405,25.361598554595943,25.24756292225084,25.473165354081193,25.23061968659999,25.421997672677314,25.217651538508058,24.879381994837345,25.11634547312706,25.202960813771966,24.7207653501915,24.891412496014894,25.03111459611734,25.011169184945246,24.928824754292297,24.60073653539218,25.11063782078659,24.561985010650503,0.3135104525819301,0.00018590425618097184,0.3135104525819301,2.9044721247099918e-05,0.00018590425618097184,-0.3490284228854357,0.00014848478212417244,0.0006245451754243252
Q3THE2,sp|Q3THE2|ML12B_MOUSE Myosin regulatory light chain 12B OS=Mus musculus OX=10090 GN=Myl12b PE=1 SV=2,Myl12b,Myosin regulatory light chain 12B,26.224273300307228,26.13521639581771,26.02158919425708,26.299724080327177,26.13388108861014,26.01613378021561,26.475073610960493,26.507584186404504,26.597521222163483,26.50519882603925,26.552085925852566,26.418913727931944,26.692801382636134,26.502510131201156,26.623657106148812,26.522301656478824,26.6162219902717,26.340516764063068,25.97913588860133,26.216170684311695,25.954835076598787,26.110356747259388,26.082692272874063,26.183610563780242,26.08227822785207,26.049254132262213,26.025240956291174,26.414307358117853,26.335164652350436,26.27353498304769,0.39106257092350205,0.0002777868484009678,0.39106257092350205,4.7847807463533995e-05,0.0002777868484009678,-0.38731708223374994,9.746654366521357e-08,1.3949899062083693e-06
Q3TJD7,sp|Q3TJD7|PDLI7_MOUSE PDZ and LIM domain protein 7 OS=Mus musculus OX=10090 GN=Pdlim7 PE=1 SV=1,Pdlim7,PDZ and LIM domain protein 7,27.95759457872819,27.94635824298697,27.716917741236063,27.92843655132047,27.959007758914062,27.954758262281334,27.59313634776881,27.738280230164857,27.573242716038802,27.62585659636992,27.458671781076756,27.635515395691403,27.318120672758024,27.462173480689287,27.346166494378615,27.492029942196886,27.418868611494247,27.364361546481874,27.571496109917334,27.824133970444286,27.911186664667664,27.985198674837797,27.81632399397771,28.022507753755196,28.085245853417575,28.00061099324667,27.989848488975635,27.61720746499958,27.510323579987343,27.85583286365538,-0.40831020465205725,3.4842197900846294e-05,-0.40831020465205725,3.617773095963662e-06,3.4842197900846294e-05,0.3469577163977249,3.270057819921992e-05,0.00016682151403116894
Q3TMH2,sp|Q3TMH2|SCRN3_MOUSE Secernin-3 OS=Mus musculus OX=10090 GN=Scrn3 PE=1 SV=1,Scrn3,Secernin-3,24.009043963242394,23.655864532372313,23.846332150935467,23.959163333149057,24.098313908181638,24.091255318669027,23.825146031433956,24.23558606595115,,23.63129868143817,,23.631065974854526,23.59622854599083,23.980674871801675,23.826782798350255,23.64659576605583,,23.43747166355752,24.225131190109295,24.1251935228905,24.010591970601652,23.97708318571055,24.09786223252143,24.264698906299106,24.618221947432495,24.428489144900585,23.989140533596633,24.263611705100214,24.429920137672745,23.942329616947944,-0.18656771226565638,0.181926755214361,-0.18656771226565638,0.10080560623716654,0.181926755214361,0.44092835232260796,0.00046709787657542236,0.0016400148613661763
Q3TXS7,sp|Q3TXS7|PSMD1_MOUSE 26S proteasome non-ATPase regulatory subunit 1 OS=Mus musculus OX=10090 GN=Psmd1 PE=1 SV=1,Psmd1,26S proteasome non-ATPase regulatory subunit 1,27.115298716333335,27.292204444202348,27.194901745213354,27.31443758823807,27.242330959992106,27.190035258812987,27.49485878799769,27.5835627378758,27.637565024882914,27.504424029391938,27.630142756629475,27.76116493119306,27.73387105409752,27.655541460406035,27.64676577545618,27.59286000088621,27.537867026177693,27.48683090523148,27.296545259794186,27.05304128861653,27.195754933825942,27.038703742628496,27.2278298022863,27.316067979095717,27.155941636821908,27.225898441319128,27.236428374459077,27.193385723982793,27.20060459192611,27.401984282605078,0.3805864220534687,7.638647136216696e-06,0.3805864220534687,4.966417837229681e-07,7.638647136216696e-06,-0.3936057027387285,1.1088787079385667e-09,3.940343132864458e-08
Q3U0V1,sp|Q3U0V1|FUBP2_MOUSE Far upstream element-binding protein 2 OS=Mus musculus OX=10090 GN=Khsrp PE=1 SV=2,Khsrp,Far upstream element-binding protein 2,25.55598980625609,25.392478674401342,26.250239864523348,25.259216626132936,25.716640227148407,25.040717420836103,25.70247257839094,26.244524394194954,26.307623610184496,26.331417467861886,26.323704879843856,26.34480428964054,26.047092168896707,26.403531127137363,26.460102311982183,26.26125554064283,26.176115868902098,26.209472249372254,25.595655098279224,25.588626783516762,26.242949243233024,25.26938055693123,25.274163797011404,25.17164530028867,25.530096768627548,25.425605436021645,25.495422261813506,25.252987209559922,25.628625588207182,25.689320495699416,0.698462604037811,0.020909279819469606,0.698462604037811,0.00802486188122293,0.020909279819469606,-0.7206364956550537,3.511985524801077e-07,3.89150654119087e-06
Q3U7R1,sp|Q3U7R1|ESYT1_MOUSE Extended synaptotagmin-1 OS=Mus musculus OX=10090 GN=Esyt1 PE=1 SV=2,Esyt1,Extended synaptotagmin-1,25.027753680668642,25.024108697817635,24.951393387956163,24.758581025452603,25.291202972670412,24.83164912630128,25.630091069386246,25.247643571547123,25.28409471899803,25.4646074260352,25.782087185708487,25.349065340278138,25.65930770030322,25.85156491249992,25.76635366051142,25.253624694909124,25.15116379997175,25.653665070104392,25.047288091728984,24.9332140079375,25.031158899305513,25.083902147969727,24.81018927245685,24.84477067383336,24.838510016583047,25.10307584225507,25.07600438941314,24.95005577026236,24.543452282098404,25.064281265670314,0.5269909473766319,0.0009711316441675885,0.5269909473766319,0.00021062389371320333,0.0009711316441675885,-0.563947207561565,1.1082686221279095e-06,1.0197060849132239e-05
Q3UBX0,sp|Q3UBX0|TM109_MOUSE Transmembrane protein 109 OS=Mus musculus OX=10090 GN=Tmem109 PE=1 SV=2,Tmem109,Transmembrane protein 109,24.898997218425862,24.49052451854507,24.5873586306107,24.814787742301746,24.465381009398822,24.681496897568188,24.809224917853484,24.33256503818629,24.56839259863763,,24.7864804068166,24.845568983288512,24.904330486011176,24.994317153985204,,24.748847054059805,24.78784527918604,,24.374362776985155,24.20369049884181,24.052509165179046,24.176860191605588,24.021668445566558,24.118527454129186,24.179281390310727,24.068446150018495,24.525057534593543,24.054358436720726,24.46002129663332,24.50749910295657,0.09663921030546518,0.5078828099999629,0.09663921030546518,0.33809568914116894,0.5078828099999629,-0.5245400094854737,1.0012374891723732e-05,6.051467639836543e-05
Q3UDE2,sp|Q3UDE2|TTL12_MOUSE Tubulin--tyrosine ligase-like protein 12 OS=Mus musculus OX=10090 GN=Ttll12 PE=1 SV=1,Ttll12,Tubulin--tyrosine ligase-like protein 12,24.603697051465346,,24.258849575181458,24.68251669070701,,,,24.66193992617583,24.817631781712883,24.85592418523405,25.046604229995246,,,24.932576672453564,25.348132140988483,,,,,24.566461531394843,,,,24.74205211980535,24.689389031350245,,24.551541071380633,24.69663645330529,,24.66903787499411,0.42878038364206716,0.1064897605936123,0.42878038364206716,0.053219045808549574,0.1064897605936123,-0.29128180905493295,0.01633101749490276,0.03557952120189703
Q3UGC7,sp|Q3UGC7|EI3JA_MOUSE Eukaryotic translation initiation factor 3 subunit J-A OS=Mus musculus OX=10090 GN=Eif3j1 PE=2 SV=1,Eif3j1,Eukaryotic translation initiation factor 3 subunit J-A;Eukaryotic translation initiation factor 3 subunit J-B,26.18093133583927,26.309484474564417,26.185994459315133,26.065424166909768,26.17112199589223,26.125314658775004,26.41072131499353,26.226784782194798,26.46241724898485,26.467287672506366,26.34111405649372,26.15636568123714,26.1132047960964,26.435399761982886,26.240403511704454,26.440132531847116,26.28539958516132,26.146502521922557,26.20108493639663,26.00374046288347,25.910345131391193,25.977104916809175,25.94047360933301,26.06790275939099,26.173880740169373,26.018484307844556,26.16043325194699,26.065851527523385,25.9634179697961,25.996568993187257,0.13743260687778758,0.037139354281768684,0.13743260687778758,0.015767557009484522,0.037139354281768684,-0.2705370715377491,8.962187909402056e-06,5.580383468663939e-05
Q3UHX2,sp|Q3UHX2|HAP28_MOUSE 28 kDa heat- and acid-stable phosphoprotein OS=Mus musculus OX=10090 GN=Pdap1 PE=1 SV=1,Pdap1,28 kDa heat- and acid-stable phosphoprotein,24.089870363229426,23.607131176590105,23.683243821454788,24.431079926150503,24.28643517231053,24.324201956463952,24.547677060364393,24.17149752780733,24.640736136161916,24.350987959532336,24.131306535377153,24.251468436692566,24.282348795859214,24.56692903536875,24.59819156147129,24.522031037239106,24.505237021341657,24.626695947915238,24.536165570167427,24.09212081556051,24.056379742431297,24.22508847210179,24.06238060816284,24.225244164521552,24.022543904235704,23.914635999555856,23.8610398129394,24.037566378601106,24.066022174358082,24.16857271991632,0.362598518561029,0.10306909951824361,0.362598518561029,0.05125949879000471,0.10306909951824361,-0.3272788910482589,0.00018867085637794988,0.0007570602178101569
Q3ULJ0,sp|Q3ULJ0|GPD1L_MOUSE Glycerol-3-phosphate dehydrogenase 1-like protein OS=Mus musculus OX=10090 GN=Gpd1l PE=1 SV=2,Gpd1l,Glycerol-3-phosphate dehydrogenase 1-like protein,23.846190250085126,24.381412179017513,23.649554831413685,23.232123663409197,,23.42354016003011,23.77600040491862,,23.98858470983986,23.653377659133827,,23.520436815070585,23.867335661695947,23.295711811374318,23.86232668838846,23.73176835815053,23.61656952993072,23.98504012732759,,23.128398495737056,23.335335809234792,23.47229925628973,23.45248870780654,23.47705243498085,23.648896609557177,,,23.472339057543063,23.396454601480606,23.624225079671348,0.023150959791916392,1.0,0.023150959791916392,0.916286249550498,1.0,-0.28443850410514315,0.004258480635824714,0.01098464153996838
Q3UMU9,sp|Q3UMU9|HDGR2_MOUSE Hepatoma-derived growth factor-related protein 2 OS=Mus musculus OX=10090 GN=Hdgfl2 PE=1 SV=1,Hdgfrp2,Hepatoma-derived growth factor-related protein 2,23.135303901559574,23.06133440507237,23.058453716031988,22.97492848047037,23.049484507390886,22.392237599830903,23.413339729594238,22.933635209294785,,23.389521360926366,23.27086124725974,23.087057269951686,23.111387286876166,23.243586201791608,23.38302850708205,23.258938043615057,23.329403405801088,23.45826854180883,22.89561151279701,23.03900303045778,,,,23.239084098475246,22.811120419672946,23.20497596604738,22.722818307194732,22.272198231464674,,22.987064702298074,0.3164392743953428,0.07707547584058436,0.3164392743953428,0.03676137445477653,0.07707547584058436,-0.3652451759037092,0.01245067019400177,0.028291985964539853
Q3UPL0,sp|Q3UPL0|SC31A_MOUSE Protein transport protein Sec31A OS=Mus musculus OX=10090 GN=Sec31a PE=1 SV=2,Sec31a,Protein transport protein Sec31A,25.629122501368776,25.46035666119476,25.90384177008418,25.716309454206492,25.500879243356053,25.590504465725292,26.37598080119991,26.380864280978898,26.378608142920175,26.77064455977328,26.220263969444257,26.35045398253073,26.828516412805417,26.857533495191664,26.56943740570926,26.640610594324972,26.600963861502734,26.536108699157207,26.320350018435057,26.24466705487004,25.853689708777225,25.988641257458962,26.011546869299853,25.98449507859646,25.781969068174043,25.96116056197923,26.01144266358923,25.420269462493973,25.18018657202071,25.476663022789452,0.9089965011389474,3.480450548076707e-06,0.9089965011389474,1.6549449476541352e-07,3.480450548076707e-06,-0.6895754055878491,4.510317727240513e-06,3.1404610931901e-05
Q3URD3,sp|Q3URD3|SLMAP_MOUSE Sarcolemmal membrane-associated protein OS=Mus musculus OX=10090 GN=Slmap PE=1 SV=2,Slmap,Sarcolemmal membrane-associated protein,24.112246912085144,24.163242523260863,24.16361608774532,24.084837791415296,23.81951072598288,23.766734487977224,25.57046387946715,25.243229096334296,25.303976435591323,25.032231599399694,24.735197098443077,24.781794463779345,25.106201808302405,25.648412303235663,25.474177818044815,24.830665139780795,25.196000084237,24.798238223021233,24.11687347920244,23.626196669024505,23.86258281209966,24.17162849711553,23.885743103936356,24.206848173821335,24.287532519702385,24.282926843238346,24.29581584655889,23.958315033666906,24.26044629623408,24.042660410823892,1.125017574391947,1.8144918995864309e-06,1.125017574391947,5.898639363041769e-08,1.8144918995864309e-06,-1.0602515220177047,2.518092859086322e-09,7.463976582443486e-08
Q3UW53,sp|Q3UW53|NIBAN_MOUSE Protein Niban OS=Mus musculus OX=10090 GN=Fam129a PE=1 SV=2,Fam129a,Protein Niban,25.141774188202827,25.096902231785304,25.247346512262958,25.214370143563965,24.740388056898695,24.716817829082363,25.696258799838024,25.631395189668027,25.46212126094328,25.835223114552576,25.99287112478215,25.900612979931697,26.046984611842028,26.205458593744478,26.14789048090906,25.839635080820536,25.613235493185368,25.921163988302435,25.19273923612635,24.848481124408355,25.053498385290407,25.162484463709845,24.95307219353572,25.30181230074262,25.457638332655257,24.856536566748446,25.169355350111736,25.0836709645089,25.492570271567697,25.05417703390002,0.8314710662439531,0.00022786907543470648,0.8314710662439531,3.770177327667875e-05,0.00022786907543470648,-0.7222345412678557,4.2079468019057096e-08,6.82880185726588e-07
Q3UZ39,sp|Q3UZ39|LRRF1_MOUSE Leucine-rich repeat flightless-interacting protein 1 OS=Mus musculus OX=10090 GN=Lrrfip1 PE=1 SV=2,Lrrfip1,Leucine-rich repeat flightless-interacting protein 1,,24.474493408011984,24.494681208284824,,24.250258854063333,24.063631355495733,24.07418603680131,,24.4319092582855,24.57698459789695,24.1645523451134,24.57193897829663,24.416878903413103,,24.182833694669696,24.150627786892464,23.897637858594777,24.456063597101945,,23.87116071159306,23.88136731736024,,,,23.753041760854448,23.8775716753207,,23.866131171991903,,,-0.028404900757394103,1.0,-0.028404900757394103,0.8277066164276328,1.0,-0.4425067782825032,0.0001288476488955051,0.0005555544024553055
Q3V1D3,sp|Q3V1D3|AMPD1_MOUSE AMP deaminase 1 OS=Mus musculus OX=10090 GN=Ampd1 PE=1 SV=2,Ampd1,AMP deaminase 1,29.017139370146907,28.996466326391705,28.992670796109724,29.150208506687346,29.225649487206773,29.148456155061584,28.76336125463594,28.75461622609707,28.72304773733758,28.803153709978883,28.743813823217952,28.761295438682488,28.615344912841017,28.706032951622248,28.773445574572083,28.485513325432898,28.464912284044285,28.482620345727387,28.99131531855482,28.937750197736424,29.04553449383821,29.138964555081234,29.0377489083963,29.143250504124424,29.082781396718474,29.109739399257187,29.084530952197223,28.607908618283506,28.66934778035679,28.68722676307463,-0.41533530825152454,4.033490943737393e-05,-0.41533530825152454,4.4033743927264116e-06,4.033490943737393e-05,0.2882451086191189,0.0002884600256377089,0.00109085525291618
Q3V1T4,sp|Q3V1T4|P3H1_MOUSE Prolyl 3-hydroxylase 1 OS=Mus musculus OX=10090 GN=P3h1 PE=1 SV=2,Lepre1,Prolyl 3-hydroxylase 1,24.21340569921654,,,,,,25.126808477177043,,24.26570760257901,25.028892737922593,24.6478284061662,24.698808484904912,25.07893943807772,25.149019602117324,24.917618900969796,24.149144210965567,24.928897984899727,24.9269982236398,22.781803029467813,,,24.098079602915593,22.9120140353225,,22.865025817687705,24.986147102977533,23.509858247249774,23.599235695618212,23.114472228468046,23.957395966197737,0.0,1.0,0.0,1.0,1.0,-1.2747841175739723,0.0005169756568266389,0.0017937488698984896
Q4KML4,sp|Q4KML4|ABRAL_MOUSE Costars family protein ABRACL OS=Mus musculus OX=10090 GN=Abracl PE=1 SV=1,Abracl,Costars family protein ABRACL,,,,,,,,,22.99935888240844,,,,23.31551565979441,,23.585644209906405,23.5323738911901,,,,,,,22.55227425817566,22.5209283540838,,,,,,,0.0,1.0,0.0,1.0,1.0,-0.8216218546951097,0.00806885078924137,0.019427454996058954
Q501J6,sp|Q501J6|DDX17_MOUSE Probable ATP-dependent RNA helicase DDX17 OS=Mus musculus OX=10090 GN=Ddx17 PE=1 SV=1,Ddx17,Probable ATP-dependent RNA helicase DDX17,24.084099412809064,24.185543488345225,24.490249148492584,23.899358736011937,24.07849164645568,24.655289527496205,24.293677579341104,24.32797206397338,,24.449373878905448,24.480729070795913,24.33556074928789,,24.581487624875933,24.783965700374846,24.388832294327965,,24.37555455842877,,24.268138504158976,24.289400920601224,24.379000719864358,24.027656375254168,23.759778560617768,24.15123548380179,24.08582684447345,,24.02158152597218,24.011624183638343,24.468901303869224,0.21417839787724802,0.23481636912745701,0.21417839787724802,0.13558053336325757,0.23481636912745701,-0.30003594892054863,0.0024357074355225794,0.006876702773441145
